camera,frame,id,fbr_x_3d,fbr_y_3d,fbl_x_3d,fbl_y_3d,ftl_x_3d,ftl_y_3d,ftr_x_3d,ftr_y_3d,bbr_x_3d,bbr_y_3d,bbl_x_3d,bbl_y_3d,btl_x_3d,btl_y_3d,btr_x_3d,btr_y_3d,x_tl_2d,y_tl_2d,x_tr_2d,y_tr_2d,x_bl_2d,y_bl_2d,x_br_2d,y_br_2d,x_center,y_center,average_speed_5_frames
p3c1,21,28,1357.1650292135128,653.0875730828851,1313.2622134946075,666.0743325754445,1315.3834133907712,633.4400710493053,1359.653300205388,620.7964137309158,1449.2360484928588,719.8452399499502,1403.8968906217149,734.675907132123,1407.0413494832997,700.5903462447038,1452.7695373838285,686.1288007068824,1366.0,663.0,1504.0,663.0,1366.0,768.0,1504.0,768.0,1435.0,715.0,74.9145175189551
p3c1,22,29,1341.0316896724664,512.6669547415809,1302.258343532079,522.3270057031039,1304.0012302007513,493.0359631478738,1343.0559609170805,483.6637668605901,1416.0343135364824,560.3239383258132,1376.1928711340151,571.1206170107783,1378.6450379247913,540.6730080012596,1418.782211144756,530.1850984540122,1349.0,515.0,1463.0,515.0,1349.0,598.0,1463.0,598.0,1406.0,556.0,74.61364071229617
p3c1,22,28,1330.5558235603587,634.6453820347781,1287.0606127497022,647.1449559256239,1288.9078386528568,614.9239496551178,1332.763822547678,602.7600242585133,1419.2605577361635,699.0152510954864,1374.3319601963206,713.2578355782695,1377.1332725982577,679.6156516768182,1422.444786049222,665.7342878073332,1342.0,648.0,1476.0,648.0,1342.0,750.0,1476.0,750.0,1409.0,699.0,79.59547831374194
p3c1,23,18,786.2408925494515,684.5529071399831,832.2498055672968,668.8730161465251,830.3572484205042,641.9329731314206,783.9665884438238,657.3355574382825,734.9109209434378,621.6345579532529,779.0185939420247,607.6984764040686,776.8533723738448,581.8549959152551,732.3959698493132,595.5324030409209,718.0,570.0,827.0,570.0,718.0,662.0,827.0,662.0,772.0,616.0,78.50746148855794
p3c1,23,29,1325.2897596753069,502.839834788191,1286.744851980503,512.2734998383831,1288.347190528527,483.2254315064927,1327.170389463216,474.07526754287807,1398.6303003670862,549.4497819107814,1359.019936840619,559.9816158356106,1361.3022694952988,529.7942260726268,1401.205302297454,519.5664324845221,1318.0,495.0,1429.0,495.0,1318.0,576.0,1429.0,576.0,1373.0,535.0,74.61367548016874
p3c1,23,28,1311.2065973196338,621.2286229013243,1268.0162206448963,633.3796616630967,1269.6697020656711,601.4629610769255,1313.2161181711672,589.6420791881417,1397.5045730427228,683.8903159108602,1352.8846275763462,697.7134054086414,1355.443883847778,664.3978527218131,1400.4420775794497,650.9301335679147,1301.0,620.0,1430.0,620.0,1301.0,717.0,1430.0,717.0,1365.0,668.0,79.59556778669898
p3c1,24,16,651.3830591982596,502.2936240349271,692.8751300322747,491.005242211769,690.3496394440418,466.7774329548132,648.5526753228618,477.8313776219453,617.9280892079317,462.0313582572524,658.0174051361774,451.7147349775564,655.385976884253,428.30222196181234,615.0127810889941,438.3986033556643,608.0,421.0,695.0,421.0,608.0,488.0,695.0,488.0,651.0,454.0,75.44357840414474
p3c1,24,18,797.7644425222056,699.4021448808536,844.2179325005663,683.2959057901116,842.3918660461019,656.1047847791093,795.5489551129108,671.9295012744855,745.111618779864,634.8202671555796,789.6327856645489,620.527109283314,787.5169721485726,594.4493677555445,742.6392486859534,608.4798495934896,732.0,587.0,843.0,587.0,732.0,681.0,843.0,681.0,787.0,634.0,73.95448974648737
p3c1,24,29,1310.3137515644803,493.2371080503312,1272.0016965489351,502.4520035809973,1273.4725071294097,473.6433546673576,1312.0596839219825,464.70768480451886,1382.0687220947589,538.8350370774915,1342.6949962858987,549.1113589784359,1344.818288976062,519.1803503292048,1384.4815099678283,509.2034204573787,1296.0,480.0,1410.0,480.0,1296.0,562.0,1410.0,562.0,1353.0,521.0,70.1048913524655
p3c1,24,28,1292.3518391215785,608.1548842380195,1249.4651067686725,619.9710744238408,1250.934235182041,588.3538533840075,1294.172278843344,576.862416798841,1376.3382534715838,669.1754867461904,1332.0269634367996,682.5965265294702,1334.3563764335822,649.6025199449111,1379.041199761612,636.5310729927248,1276.0,602.0,1402.0,602.0,1276.0,696.0,1402.0,696.0,1339.0,649.0,74.91487645369698
p3c1,25,16,662.736651138625,516.0566093881883,704.7005022281945,504.4261430192014,702.2151796533957,479.9248093837779,659.9391932664207,491.3160365336227,628.2948196291552,474.60225413599886,668.8271917905444,463.98685888027,666.2262449253545,440.31735740738986,625.4034430761745,450.7080576418608,619.0,434.0,707.0,434.0,619.0,502.0,707.0,502.0,663.0,468.0,79.69486260225742
p3c1,25,18,813.627586247911,719.8323348042351,860.6849741962121,703.1303013483516,858.9543833605084,675.59857451659,811.4970284833907,692.0134113803051,759.1284224759871,652.9283567415939,804.2113263144929,638.1375644460852,802.1665158455718,611.741927248025,756.7176726863527,626.2646278411605,745.0,604.0,857.0,604.0,745.0,699.0,857.0,699.0,801.0,651.0,78.64366455861956
p3c1,25,19,374.33374575728016,600.3626161831716,421.099375392008,587.3444510778743,415.7352601619817,557.828002325987,368.5137838924573,570.5612355756866,352.0988893779721,553.7714098003214,397.0177201306351,541.9223929451427,391.7124598846361,513.4043122217753,346.37412855479005,524.9850707476353,341.0,503.0,437.0,503.0,341.0,590.0,437.0,590.0,389.0,546.0,65.17814876907505
p3c1,25,29,1290.8424433588104,480.7412739946943,1252.8391883526635,489.67539551309017,1254.1427764761395,461.1806382471886,1292.416944611936,452.52016405133713,1360.5621766765212,525.0397141651023,1321.5030904697785,534.9887303480209,1323.4244941574482,505.3937892411624,1362.7688299752135,495.7380946349393,1278.0,470.0,1388.0,470.0,1278.0,548.0,1388.0,548.0,1333.0,509.0,74.3397590793716
p3c1,25,28,1267.9665561335842,591.2316269344528,1225.4828659914126,602.6213617101537,1226.7200421990285,571.3961456601209,1269.5487562578471,560.3240987703402,1349.011216898912,650.1621124542243,1305.1113207778922,663.0725061143248,1307.1521955060884,630.4994976902287,1351.4192831247792,617.9311132712191,1255.0,586.0,1379.0,586.0,1255.0,678.0,1379.0,678.0,1317.0,632.0,79.59583799534343
p3c1,26,16,671.4786904367588,526.6577359576067,713.8029502902625,514.7603375126115,711.3500941215656,490.0501140209269,668.7081067759187,501.70459509340327,636.2675278393386,484.27384052385867,677.1382837921147,473.4257137803028,674.5620606891372,449.55999435369466,633.3958197997088,460.1800121650629,628.0,446.0,717.0,446.0,628.0,515.0,717.0,515.0,672.0,480.0,79.29083881751676
p3c1,26,18,825.9121743588607,735.6519944174456,873.4310791226544,718.4813001621051,871.7775524311694,690.6896775497842,823.8505274747059,707.5688874655523,769.9627748196343,666.9234858851655,815.4750476110421,651.742338019,813.487572630153,625.104033932123,767.6021052534588,640.0129713894166,756.0,617.0,872.0,617.0,756.0,716.0,872.0,716.0,814.0,666.0,78.69737881696153
p3c1,26,19,379.2122244920108,610.7082826517116,426.3848154845801,597.4231394468337,421.0095639336319,567.6895955101887,373.3729044729834,580.6861801123687,356.53456385536253,563.1834990887066,401.829505738524,551.1026729807559,396.5104895236565,522.3801679577022,350.7887771896009,534.1893257087602,345.0,511.0,443.0,511.0,345.0,600.0,443.0,600.0,394.0,555.0,65.06793713112134
p3c1,26,15,393.6529130041957,455.9616096692467,438.84156203230384,445.1383496542814,433.72603533928736,415.0821978565341,388.10736704765526,425.6050781252776,367.2802739102624,410.3918656851935,410.4442811846595,400.6749366220455,405.3816253652514,371.85204324285735,361.8264084443618,381.2910798176921,370.0,380.0,456.0,380.0,370.0,449.0,456.0,449.0,413.0,414.0,75.11419516124184
p3c1,26,29,1276.599403345905,471.5981609971866,1238.82645800945,480.3295653526177,1240.0104434953807,452.0661491217808,1278.051163858402,443.6042991290653,1344.8496213752044,514.9582540400285,1306.0257521733242,524.671402420755,1307.802980790134,495.3240948776824,1346.908913610463,485.89981055533207,1259.0,460.0,1368.0,460.0,1259.0,537.0,1368.0,537.0,1313.0,498.0,74.22120851774568
p3c1,26,28,1250.2103183413303,578.9047112184528,1208.0271570795412,589.9887796948075,1209.1000356169518,559.0521725910507,1251.623530166563,548.2805983994594,1329.147395711325,636.3369930882714,1285.5553747557524,648.8823491767068,1287.3923231130905,616.6193519267042,1331.346758147516,604.4104124807717,1236.0,572.0,1359.0,572.0,1236.0,662.0,1359.0,662.0,1297.0,617.0,79.59592865279149
p3c1,27,16,680.4181214818384,537.5004011693919,723.1083015603722,525.3268965449441,720.6900313031741,500.4046395073175,677.6763930840223,512.3314849923278,644.4117969909436,494.15561649197576,685.6260454931623,483.06712613532665,683.0762317693126,459.00227052782833,641.5613199578277,469.85917595912935,635.0,457.0,726.0,457.0,635.0,527.0,726.0,527.0,680.0,492.0,74.62327956223525
p3c1,27,18,838.5339443913701,751.9228461465941,886.5222017205614,734.2634627480256,884.950674880609,706.2080279061867,836.5459235727088,723.5716180930394,781.07514137703,681.2937373242117,827.0241547885723,665.7065561000633,825.0976812593732,638.8218207122366,778.7680199723917,654.1326264529863,768.0,632.0,887.0,632.0,768.0,733.0,887.0,733.0,827.0,682.0,74.06633516449283
p3c1,27,19,384.19557426649465,621.2655636525606,431.7819331395007,607.7052262351182,426.3962508773087,577.7518681071874,378.3373839621634,591.0199774026523,361.0615281753239,572.7790134721861,406.7386488826608,560.4595793272637,401.4063849930098,531.5300926017081,355.2950386664056,543.5744026261788,348.0,516.0,452.0,516.0,348.0,611.0,452.0,611.0,400.0,563.0,61.24086885823751
p3c1,27,15,398.6719295994309,464.6155367444935,444.2406819305988,453.5755276626912,439.1178442146496,423.2893802952213,393.11156872260193,434.0247631528418,371.78505650115926,418.1582188060923,415.2966545361088,408.2569050141342,410.2234085571173,379.2211975361228,366.31407586003553,388.8407749833614,360.0,378.0,461.0,378.0,360.0,459.0,461.0,459.0,410.0,418.0,69.80230428644643
p3c1,27,29,1262.6484200749778,462.64333133889176,1225.1042297593435,471.1784996099696,1226.173290966994,443.14301881356255,1263.9821398925844,434.8733905445185,1329.4752393124138,505.0946127791527,1290.8854214190792,514.5797897980245,1292.5242945413008,485.4764227931592,1331.3929967807906,476.2757353821903,1243.0,449.0,1352.0,449.0,1243.0,526.0,1352.0,526.0,1297.0,487.0,69.71236618101875
p3c1,27,28,1233.3863141706893,566.8278408487458,1191.5114233734782,577.616297182401,1192.431954401966,546.9655281866735,1234.6423603143392,536.484430928711,1310.31859653983,622.810981063555,1267.043978581217,635.0040724552555,1268.691584683217,603.0481469741279,1312.3236530869813,591.185928486259,1216.0,559.0,1336.0,559.0,1216.0,647.0,1336.0,647.0,1276.0,603.0,74.84652651908232
p3c1,28,16,692.66468044041,552.3523733927202,735.8515992650385,539.795593781917,733.4829965693681,514.5855495655068,689.9647548751424,526.890580445334,655.5553598021013,507.67472739567495,697.2358074990786,496.2531864410436,694.7240300230745,471.9180984442039,652.7358152634237,483.1033208434482,646.6,470.2,740.0,470.2,646.6,542.2,740.0,542.2,692.8,506.2,79.28670216067559
p3c1,28,18,855.9484687588895,774.3462976801584,904.5740681865398,756.0023738836715,903.120422998452,727.5891762750778,854.0668266221944,745.6315452179475,796.3774789744382,701.0580873171867,842.9197598862197,684.903837905149,841.0809973875239,657.68470302791,794.1478250564005,673.5569602686986,784.0,650.0,904.0,650.0,784.0,752.0,904.0,752.0,844.0,701.0,78.69805666556162
p3c1,28,15,405.5141697576984,476.4267554521833,451.59961494950176,465.0874953983815,446.4680981343423,434.4896036751225,399.93481913632047,445.5184582257098,377.9182947886381,428.74497531510673,421.9020417775873,418.58955883289474,416.8154014073567,389.2654954356021,372.4249651643323,399.1339419583492,360.0,383.0,467.0,383.0,360.0,469.0,467.0,469.0,413.0,426.0,74.16378043591516
p3c1,28,29,1244.497119992402,450.9803659977982,1207.2563589110698,459.2632527356844,1208.1791810196216,431.5266784535046,1245.6804733051165,423.50409267653015,1309.494510011344,492.2630848619977,1271.215765359398,501.4557055411669,1272.6788242442044,472.6721552183464,1311.2322207588948,463.7583119593745,1227.0,437.0,1339.0,437.0,1227.0,515.0,1339.0,515.0,1283.0,476.0,73.94720951445808
p3c1,28,28,1211.5932211539823,551.1761460938585,1170.1259886302198,561.5874639755215,1170.8545132053628,531.3108386771587,1212.650903905875,521.200176622423,1285.968371514949,605.310264165109,1243.1146023162023,617.05507077785,1244.5240513650656,585.5011021945714,1287.7286781864666,574.0799139062519,1194.0,544.0,1317.0,544.0,1194.0,632.0,1317.0,632.0,1255.0,588.0,79.44149981442891
p3c1,29,16,702.1039649624611,563.8037152602634,745.6704035847036,550.9474165015338,743.3418743614525,525.5175692018248,699.4380380508412,538.1182253437034,664.1335270098211,518.0852618291595,706.1700960580025,506.4039357664342,703.6890812582958,481.8624856105219,661.339260302787,493.30386671536553,658.2,483.4,754.0,483.4,658.2,557.4,754.0,557.4,705.6,520.4,79.28668134436543
p3c1,29,18,869.4521282959469,791.7424281861641,918.5649549991972,772.8586129225464,917.2064718220544,744.1724916793075,867.656753859105,762.7504300274028,808.2183694951786,716.359586526143,855.2143722269415,699.7594595078731,853.4463871233274,672.2850342617573,806.0515675398012,688.598914297464,795.0,663.0,920.0,663.0,795.0,770.0,920.0,770.0,857.0,716.0,78.69833469801287
p3c1,29,15,410.7701618191883,485.49588381640206,457.2506013859791,473.9241663909384,452.1135046782314,443.0885989436163,405.17726297475866,454.3454876898431,382.6238461928957,436.8636953491583,426.9682687995742,426.5112597678236,421.87223034510816,396.9674258910139,377.11420671203,407.0288838676119,367.25,394.25,476.25,394.25,367.25,482.0,476.25,482.0,421.25,438.0,74.16778212459394
p3c1,29,29,1231.2133430475324,442.4386559490472,1194.1984716006166,450.5391973950779,1195.0166266952508,423.02299208488506,1232.2889616809025,415.1789098578648,1294.8882208352468,482.8763653587525,1256.841472999815,491.8578991878833,1258.1788669143534,463.310072129587,1296.4971064046654,454.60312503775526,1211.0,428.0,1319.0,428.0,1211.0,503.0,1319.0,503.0,1265.0,465.0,73.94720951445808
p3c1,29,28,1195.707191923991,539.7643744845102,1154.5429102293422,549.9049702475055,1155.13526704928,519.9037579844254,1196.6239970611246,510.05889947692106,1268.2468452859491,592.5710059901089,1225.7065671352634,603.9948099074788,1226.9474470927564,572.7367263282,1269.833669685562,561.6312060471458,1173.0,531.0,1292.0,531.0,1173.0,616.0,1292.0,616.0,1232.0,573.0,79.37697912916448
p3c1,30,16,715.0458857938237,579.4946973450847,759.1272667178462,566.2223333977267,756.8562446504211,540.4942587035783,712.4291320588377,553.5056908352963,675.8798778649985,532.3315727526883,718.39957028699,520.2900706218543,715.9628046429914,495.4686667572653,673.1223383287547,507.2652904189787,669.8,496.6,768.0,496.6,669.8,572.6,768.0,572.6,718.4,534.6,79.28665992705541
p3c1,30,18,888.0834565137362,815.7420568953023,937.8579360807933,796.1007645902454,936.6361400072884,767.0447505973922,886.4125532366361,786.3744265531234,824.520575685093,737.4241611690313,872.1330693508453,720.2004442777364,870.4666922286183,692.3797132913661,822.4444871105477,709.3114671837019,806.0,680.0,933.0,680.0,806.0,789.0,933.0,789.0,869.0,734.0,78.69875540263801
p3c1,30,14,587.8603547656447,435.76564656118114,625.1983706535341,426.5322775254286,622.2818698957084,402.28692291436727,584.6700348895113,411.3076224585096,558.3583868432299,399.841014766813,594.4452967793832,391.3740090230207,591.4635558695308,367.9347977222763,555.1215156624778,376.2021180502334,545.0,356.0,635.0,356.0,545.0,430.0,635.0,430.0,590.0,393.0,83.79137062229151
p3c1,30,15,417.9445069938749,497.8790348646351,464.9619059961445,485.9861573861484,459.8186666144409,454.8284376415966,412.3345135221532,466.4004694293496,389.0384438410492,447.9348369426385,433.87280478348697,437.31072271759024,428.7651329973877,407.4691019261061,383.50768322041455,417.7967833678496,374.5,405.5,485.5,405.5,374.5,495.0,485.5,495.0,429.5,450.0,74.16762758948344
p3c1,30,29,1213.911703655117,431.3134491225805,1177.1956094728985,439.17954503236126,1177.880430452563,411.9521921515311,1214.849940222629,404.3375469657474,1275.8854033867367,470.6642853458147,1238.1459989520574,479.3748805100522,1239.3235258052869,451.13594603162215,1277.3302351123116,442.6944721337952,1199.0,421.0,1304.0,421.0,1199.0,493.0,1304.0,493.0,1251.0,457.0,73.94308174870807
p3c1,30,28,1175.1211905760854,524.9666108239637,1134.357057612208,534.7614925487427,1134.7777146777537,505.1207083752676,1175.8600979192288,495.6151504647825,1245.3174474582063,576.0777271203378,1203.1921135125467,587.0925808269502,1204.2208193930996,556.2216937643126,1246.6855992396438,545.5181547423692,1155.0,518.0,1273.0,518.0,1155.0,603.0,1273.0,603.0,1214.0,560.0,79.29101186748514
p3c1,31,16,725.0322272300845,591.6006116688189,769.5069432180354,578.0027790881768,767.2823070710444,552.0469473234825,722.4554229100568,565.3798064591848,684.9316997978489,543.3082836351009,727.8203767415038,530.9855862656392,725.4193702143781,505.95040318376783,682.2041117882166,518.0244455961581,681.4,509.8,782.0,509.8,681.4,587.8,782.0,587.8,731.2,548.8,79.28665041102366
p3c1,31,18,902.546405278038,834.377803285246,952.8263422662892,814.1382237412924,951.7149514934777,784.8002845578177,900.9764705704364,804.7239780691715,837.1472784089135,753.7447090113614,885.2310406174333,736.0300590854648,883.6466668911606,707.9451012254663,835.1447681773667,725.3634777098358,819.0,694.0,951.0,694.0,819.0,808.0,951.0,808.0,885.0,751.0,78.69911203330993
p3c1,31,14,595.3057333822087,445.1527195119557,632.9689043706143,435.7136824346809,630.0704696149985,411.26080860494113,592.1285148042679,420.483795700292,565.1731886711686,408.4465155283393,601.5651369634119,399.7989159438618,598.5959844483388,376.1648353629823,561.9444199641192,384.6096335773812,554.0,366.0,642.0,366.0,554.0,439.0,642.0,439.0,598.0,402.0,83.79142466172121
p3c1,31,15,423.4607696395079,507.388683816854,470.88855383336295,495.24622725125016,465.7418237254133,463.8429710567929,417.8388215522205,475.65998047329134,393.9644031885949,456.4257386048829,439.17293117662433,445.5909092913402,434.0573240784314,415.52239273107085,388.4183841728789,426.05661440018514,381.75,416.75,494.75,416.75,381.75,508.0,494.75,508.0,437.75,462.0,74.16347325361468
p3c1,31,29,1201.2345352131606,423.1568514921604,1164.740781722163,430.8532699080138,1165.3300498566982,403.83901585897695,1202.0742142938157,396.3903741880274,1261.9766538350025,461.7206623792808,1224.46630415167,470.23549390402167,1225.5294077006845,442.2243765218784,1263.303943216026,433.97465584530926,1186.0,411.0,1293.0,411.0,1186.0,484.0,1293.0,484.0,1239.0,447.0,73.94713808224587
p3c1,31,28,1160.1017069889149,514.1694939040791,1119.634622528026,523.7159289722294,1119.933392679741,494.3404667242595,1160.7141458344315,485.07865325781137,1228.613743571913,564.0618808226806,1186.7970153125175,574.7835248490643,1187.6753709633304,544.197635523609,1229.826720105774,533.7821884433066,1141.0,507.0,1257.0,507.0,1141.0,589.0,1257.0,589.0,1199.0,548.0,79.22651320699534
p3c1,32,16,735.2607860325353,604.0028127839684,780.1349422352099,590.0675141354598,777.9596244101836,563.8804550237627,732.7267012952119,577.5466773030316,694.192111806234,554.5404727263935,737.4554688762805,541.9267200311242,735.0925312371828,516.6745138365362,691.4966400731795,529.0357712170447,693.0,523.0,796.0,523.0,693.0,603.0,796.0,603.0,744.0,563.0,79.28664565161958
p3c1,32,14,602.916439074436,454.74958465481126,640.9100845989747,445.0979675173784,638.0312319244443,420.4342836670932,599.7537084554489,429.866402113105,572.1326861388702,417.23602591916944,608.8345620017897,408.40202486775513,605.8792005610567,384.5700409072387,568.9131083747573,393.1980609212511,567.0,382.0,660.0,382.0,567.0,458.0,660.0,458.0,613.0,420.0,83.79149502552431
p3c1,32,15,429.0852544938661,517.1048897205876,476.93080615226,504.7047919972457,471.7814628057362,473.0523326953677,423.4519944859802,485.12230068903466,398.9805963521424,465.0910463122478,444.5697701882051,454.0390672179414,439.4468166984272,423.7403245263313,393.4197130816688,434.4874444172544,389.0,428.0,504.0,428.0,389.0,521.0,504.0,521.0,446.0,474.0,74.1633556122141
p3c1,32,29,1188.812758713813,415.1603308375293,1152.5398481222064,422.6921804563665,1153.0372474028193,395.8879297362439,1189.5575932094632,388.60025310755407,1248.3603090656593,452.96062344118405,1211.0777351415422,461.28585065282016,1212.030940722902,433.49918299643394,1249.5746027363707,425.4351320984725,1160.0,397.0,1262.0,397.0,1160.0,466.0,1262.0,466.0,1211.0,431.0,73.94713808224493
p3c1,32,28,1145.4460493516394,503.6214564140134,1105.2735229443651,512.9282668615392,1105.4561099060645,483.8139246100164,1145.937780067385,474.78712515500393,1212.3344028994743,552.3381540194953,1170.8241456959188,562.7775455359094,1171.5593795549337,532.4721067071243,1213.3994759496543,522.3338881117305,1113.0,487.0,1223.0,487.0,1113.0,566.0,1223.0,566.0,1168.0,526.0,79.22653404735277
p3c1,33,16,749.297488767905,621.0277313862847,794.7141818357792,606.6225401135935,792.6095179541502,580.1215323900277,746.8249951007024,594.2520810184432,706.8821594873069,569.9376088683952,750.6543899532046,556.9194296312658,748.3460579724222,531.3725713056306,704.2331196951615,544.1330332612761,703.0,537.0,807.0,537.0,703.0,618.0,807.0,618.0,755.0,577.0,79.29072565074135
p3c1,33,14,613.3309269069282,467.8885136877253,651.7738693115291,457.94206104304754,648.9236257846793,432.991967367715,610.1898018551728,442.7142136022189,581.6450645143395,429.25600453728487,618.7681440069041,420.1639100917245,615.8331475465958,396.0631378433681,578.4395316524166,404.9449091181236,578.0,394.0,673.0,394.0,578.0,472.0,673.0,472.0,625.0,433.0,83.79568432844249
p3c1,33,15,436.7845225683009,530.37915334423,485.1978636829821,517.6227554377178,480.0467913945118,485.6325597710263,431.13757580544655,498.0524640244726,405.8385041878615,476.91323743420793,451.9446204855527,465.5615687226731,446.8131223553886,434.9508947890599,400.2587551077208,445.9919204912478,397.0,443.0,510.0,443.0,397.0,535.0,510.0,535.0,453.0,489.0,74.16326403545686
p3c1,33,29,1172.6194250271392,404.73436824554034,1136.6384813082395,412.054326076596,1137.0187321482683,385.52548578041086,1173.243190824287,378.44500180345256,1230.6282117123003,441.5511570238006,1193.6471376714055,449.6326450164712,1194.460372799307,422.1402418730032,1231.698441971774,414.3147988652416,1145.0,388.0,1243.0,388.0,1145.0,454.0,1243.0,454.0,1194.0,421.0,73.94709216503743
p3c1,33,28,1126.4228702125804,489.9267774024603,1086.638908595837,498.92704183129376,1086.6747395985817,470.15451988350753,1126.7619064128062,461.4282587184071,1191.2339593992515,537.1390604072634,1150.1285878184592,547.2181634688383,1150.6833282146106,517.2797855004937,1192.1122418327886,507.4953011226528,1092.0,473.0,1200.0,473.0,1092.0,550.0,1200.0,550.0,1146.0,511.0,79.22657690953129
p3c1,34,16,760.1357400428135,634.1717101193318,805.9666497395423,619.3984876586363,803.9189030041603,592.6578384860461,757.7131667170518,607.1521762938438,716.666563684057,581.8077541420519,760.8273009367222,568.4734924382647,758.5630062234857,542.7017211472805,714.0552517270938,555.7742756379328,714.0,550.0,820.0,550.0,714.0,632.0,820.0,632.0,767.0,591.0,79.28665041031897
p3c1,34,14,621.3527454955623,478.0038042093573,660.139015561809,467.82737911769135,657.312266371952,442.6585241993299,618.2297023319958,452.60713095099777,588.9637291487616,438.4991462442079,626.4085526310378,429.2060833081833,623.4904467322662,404.9000727874177,585.7702058861595,413.97947953450137,586.0,404.0,683.0,404.0,586.0,484.0,683.0,484.0,634.0,444.0,83.7916859726475
