camera,frame,id,fbr_x_3d,fbr_y_3d,fbl_x_3d,fbl_y_3d,ftl_x_3d,ftl_y_3d,ftr_x_3d,ftr_y_3d,bbr_x_3d,bbr_y_3d,bbl_x_3d,bbl_y_3d,btl_x_3d,btl_y_3d,btr_x_3d,btr_y_3d,x_tl_2d,y_tl_2d,x_tr_2d,y_tr_2d,x_bl_2d,y_bl_2d,x_br_2d,y_br_2d,x_center,y_center,average_speed_5_frames
p3c3,26,61,453.1279821122049,287.3700552868602,432.1190507793885,323.8729969039173,418.7001821610456,293.26500904639886,440.533399416868,256.7328562317151,581.7239682615974,287.407556700888,564.1217743852249,323.8091356296078,553.7978164815921,293.2874680286648,572.0648605725613,256.8568059818472,440,258,583,258,440,324,583,324,511,291,14.276593959797292
p3c3,27,61,447.53002019188233,287.35961141146515,426.3724955222356,323.86650365887346,412.8185827976173,293.25474147883443,434.8073635091112,256.71864351748707,576.1557642860919,287.3971455829107,558.4065615629328,323.8026532231005,547.9490381071523,293.27723256824,566.3699492481977,256.8426472355596,433,257,578,257,433,323,578,323,505,290,13.436074349157668
p3c3,28,61,440.0610042176895,287.34466544864773,418.7051834950123,323.8567756846446,404.9710498903936,293.2399756596158,427.1674301903937,256.6986683037537,568.726366663801,287.38224607382085,550.7809777951838,323.7929427480018,540.1452023425971,293.26251264161647,558.7714541086892,256.822746780868,428,257,571,257,428,323,571,323,499,290,14.272514152384968
p3c3,29,61,434.4602238969976,287.3321198210741,412.95568861423726,323.848072638,399.08638954637416,293.22749230782284,421.4384628960288,256.6823505022264,563.155178226367,287.36973891087223,545.0626510036903,323.78425684015747,534.2931809770282,293.25006773859303,553.0734382141226,256.80648867377533,422,258,564,258,422,323,564,323,493,290,14.272514152384968
p3c3,30,61,428.8502315689822,287.3199025881485,407.19669816971066,323.83972256055256,393.19197550211214,293.2153562690408,415.7000405351187,256.6663550201389,557.5748613283364,287.3575592685083,539.3349169349859,323.77592288900667,528.4314986366788,293.2379691703219,547.3660548832498,256.79055204974503,415,259,556,259,415,324,556,324,485,291,13.43607434915767
p3c3,31,61,421.09624745528976,286.9352717766797,399.2425113453535,323.441151248731,385.0545403218624,292.8108682209148,407.772016562126,256.27627998725603,549.8287294815073,286.97397593662697,531.3889853292628,323.37847622635167,520.3026982689074,292.8346393976607,539.4462350384127,256.4015541745422,408,258,551,258,408,324,551,324,479,291,14.502559471253123
p3c3,32,61,415.2804061927128,286.6432082123806,393.2765939598828,323.1384457731223,378.9512445194764,292.5037196661197,401.8256964955021,255.9801321013324,544.0184525744368,286.6827075535815,525.4289169476413,323.07662483303835,514.2055198003953,292.5283701723597,533.5057281143002,256.10622372012443,401,257,545,257,401,324,545,324,472,290,14.678266782436513
p3c3,33,61,409.4736450963727,286.35057539556294,387.3200324492536,322.8351351861086,372.8575543360732,292.1959722464528,395.8886919219658,255.6834218164037,538.2171520972217,286.39087132175945,519.4780950598737,322.7741699224396,508.1178323011192,292.2215036360162,527.5744280848485,255.8103322256268,394,257,539,257,394,324,539,324,466,290,14.009381259443558
p3c3,34,61,401.7203066679335,285.95724837511415,379.36675778593377,322.4274168726836,364.72124855258505,291.7823268954823,387.9615086423672,255.2846506570543,530.4708665623829,285.9986147398092,511.5322328729744,322.36760167702863,499.9892781693437,291.8090420191417,519.6546122537823,255.4126611385223,388,257,533,257,388,324,533,324,460,290,15.08425361350919
p3c3,35,61,395.9175397917361,285.66363360753536,373.4143718788879,322.12307269309485,358.6318982296151,291.473549618275,382.028650754198,254.98696310954875,524.6734437370537,285.70579890371795,505.5854635501375,322.0641157866437,493.9058014470208,291.5011482046769,513.7273367713522,255.11579468784203,381,257,527,257,381,324,527,324,454,290,15.251807893742614
p3c3,36,61,388.1683662174012,285.26855608122,365.46548137944455,321.71351291191894,350.5001736718335,291.0580662746142,374.1058144359857,254.5864467335116,516.9311340598931,285.3117961298425,497.6437860938936,321.65571086425143,485.78161936328536,291.0868533498111,505.81166992274086,254.71638264846592,375,257,521,257,375,324,521,324,447,290,15.256115318301388
p3c3,37,61,382.36905238791365,284.97310585939255,359.5167304018836,321.407237423216,344.4146200833006,290.74735957781354,368.17655907730966,254.2869276352697,511.1369735496807,285.01714948569094,491.7004505092498,321.35029882139645,479.7017284245327,290.7770352496347,499.8877972372002,254.4176892549627,368,256,515,256,368,324,515,324,441,290,15.252042094763752
p3c3,38,61,376.5620638414036,284.67732163642967,353.56013190638413,321.1006179262748,338.32106205567214,290.43630436524575,362.23947882255766,253.98707031242003,505.3351476466913,284.72216961563925,485.7492771197222,321.04454359223854,473.6138431186007,290.4668694755776,493.9561093185326,254.11865843017907,362,256,509,256,362,324,509,324,435,290,15.256115318301392
p3c3,39,61,368.8277457509551,284.27985483529665,345.6266476118118,320.6885377931879,330.20524143851856,290.0183119828475,354.3319631615036,253.5841784219804,497.6073844131637,284.32578340281134,477.8226798396209,320.6336248400848,465.505223085136,290.0500720160803,486.0554394605419,253.7168766062884,355,256,503,256,355,324,503,324,429,290,15.252042176200296
p3c3,40,61,363.0231362233883,283.9822869989014,339.67258229673445,320.38004252997587,324.11435346555606,289.7053823816236,348.3973877338401,253.2825407996884,491.8077571962526,284.0290244139725,471.8738493917472,320.325998828423,459.41980835160376,289.73803681677305,480.1260675120656,253.41606994152204,348,256,497,256,348,324,497,324,422,290,15.25611539973886
p3c3,41,61,357.69752689944534,284.0590587069543,334.20394531750253,320.4651030524211,318.5160186314684,289.7869976792121,342.9488484411355,253.3557651669073,486.5183092546457,284.1055942497985,466.44330414518174,320.41081163896723,453.8613658020075,289.81942382281056,474.71535354263807,253.4891126879854,342,256,491,256,342,324,491,324,416,290,14.031714616363905
p3c3,42,61,350.60140878777463,284.15451088939494,326.91729198478896,320.571242498227,311.05656045022386,289.888535237656,335.6889409854017,253.4464878410996,479.4697638992763,284.2007958113505,459.2067635444648,320.51664134515147,446.4543896379925,289.92067758714813,467.50520833531175,253.5796117246116,335,255,485,255,335,324,485,324,410,290,14.498364798524506
p3c3,43,61,345.2714332987994,284.2299630600932,321.4440838807761,320.6549195708475,305.4534582460306,289.96876319513785,330.23585348426747,253.5183902725709,474.1758658242183,284.27604951742524,453.7715597521607,320.60007444470483,440.89108916250257,290.0006810179556,462.08985922328105,253.65133595721247,329,255,479,255,329,324,479,324,404,290,14.173129058032718
p3c3,44,61,339.94513087394205,284.2988350267759,315.974712590794,320.73166953553914,299.8543168506631,290.042055262983,324.7865537523985,253.5837118845492,468.8850309394895,284.3447407203409,448.33955054308507,320.6766000470435,435.33107716165966,290.0737682237208,456.6776601738369,253.7164970575584,322,255,473,255,322,324,473,324,397,290,12.95265729990806
p3c3,45,61,332.8427284247619,284.3921105028396,308.6814364541898,320.8355263236342,292.3879105784241,290.1413045292593,317.5200613086913,253.67225466119092,461.8300602056141,284.4377711764247,441.09624049489497,320.78015324203494,427.9170011942768,290.1727398821792,449.460784124615,253.80482181814128,316,255,467,255,316,324,467,324,391,290,13.4152342585301
p3c3,46,61,327.5079669669886,284.4659796428209,303.2031845339012,320.91754360974204,286.77951706418384,290.2198685650091,312.0619591030016,253.74257169198847,456.5312753740428,284.5114459133302,435.6558881809189,320.8619310102947,422.34830116770286,290.2510838756937,444.0403161551537,253.87496472703737,309,255,461,255,309,324,461,324,385,290,13.415234258531026
p3c3,47,61,322.1856530593655,284.5335991930713,297.7377746143861,320.99297454087525,281.1843004394628,290.2918438316193,306.6166192576682,253.80664449543264,451.2443096427705,284.5788878738786,430.2277160500104,320.9371410920937,416.79208516094417,290.3228577865615,438.63195338792656,253.9388801756396,303,255,455,255,303,325,455,325,379,290,12.623199870269254
p3c3,48,61,315.076915629242,284.6248836300008,290.4378221208003,321.09474398659523,273.7108905799442,290.3890003156128,299.3434894210187,253.8931930147397,444.1828797739222,284.6699324019139,422.9776007745406,321.03861254907173,409.3708724912716,290.41974230587545,431.4083117411911,254.02521581137577,296,255,447,255,296,324,447,324,371,289,13.411012569383084
p3c3,49,61,309.73732767860406,284.69730911003035,284.9544835385458,321.1752481047648,268.09716132277225,290.4660471956518,293.880330545862,253.96206399642745,438.8791803588316,284.7421671723942,417.532070457605,321.1188811972433,403.7967424656828,290.49657321999064,425.98269622047707,254.0939163807045,289,255,440,255,289,324,440,324,364,289,13.411156686235728
p3c3,50,61,304.4016397992335,284.763096074148,279.47522093638423,321.24876326794663,262.4876431404484,290.5360961195134,288.4211966973171,254.0242957276785,433.5787641113083,284.8077813143256,412.0899664133864,321.1921807099883,398.2261432832572,290.5664260530796,420.5604606054981,254.155995574105,284,254,434,254,284,323,434,323,359,288,12.623199870269254
p3c3,51,61,297.0569729328407,284.6422062946792,271.9366712007515,321.1274271888464,254.77248588913469,290.40960023807986,280.9089901112788,253.89838876183532,426.26353460157424,284.687225561907,404.5824209123448,321.0711811069253,390.5434536948346,290.4402958705739,413.0790440674803,254.0304506520705,275,254,428,254,275,325,428,325,351,289,13.576459494743156
p3c3,52,61,291.54495587233555,284.5475517207434,266.2792018751212,321.03223139104307,248.98251013297576,290.310524599267,275.2712677259898,253.7999663326949,420.77325616646976,284.59283232774334,398.9478471765297,320.9762496306533,384.7774541635205,290.341506530975,407.4640591799436,253.93231059389612,271,254,420,254,271,323,420,323,345,288,13.705694056783788
p3c3,303,112,689.1966085435898,210.59692193531475,674.7466422062844,244.1754908763499,665.9634311641175,207.5542688121043,681.0055614316444,174.0490226273177,816.3808254407845,210.84272002135947,805.1939398663347,244.33400459447776,799.8436150748145,207.82157414879657,811.4509319085035,174.40287342916645,701,192,810,192,701,243,810,243,755,217,10.459134442004768
p3c3,304,112,685.5566508262038,210.5130078982373,671.0138877928601,244.0901437349263,662.1326935514979,207.4659030409013,677.2724924377916,173.96220479586955,812.7533301994675,210.7590388836999,801.4742899309708,244.24889843279703,796.0266774458756,207.73346659739545,807.7309697865502,174.31630475933264,682,179,819,179,682,243,819,243,750,211,9.602702381714654
p3c3,305,112,680.70977703135,210.40416705557345,666.0434097905492,243.979542581288,657.0317156324916,207.35127858641937,672.3016094019473,173.8494900523073,807.9233262453278,210.65050084114657,796.5215509821717,244.13861004869847,790.9443801791223,207.6191779157781,802.777828983518,174.2039145441192,688,192,801,192,688,243,801,243,744,217,9.98268529335802
p3c3,307,112,673.4365551406112,210.240401953838,658.5846984930325,243.81311323134705,649.3771639992585,207.17881206842267,664.8422881421918,173.6799125391293,800.6753791313674,210.4871912641697,789.0894168038061,243.9726513065188,783.3178164790017,207.44721652171253,795.3450896158128,174.03482515394134,678,191,794,191,678,243,794,243,736,217,9.394943276653525
p3c3,310,112,660.0949606473464,209.9339885218138,644.9028796063316,243.50150436299265,635.3361058704843,206.8561354177176,651.1593213662062,173.3628510239778,787.3795818169989,210.18162874432744,775.4557548973941,243.66192266961977,769.3274718153739,207.12548333596328,781.7102885952607,173.71867420864538,660,190,781,190,660,243,781,243,720,216,9.982685181848344
p3c3,313,57,762.1442257288759,275.846571001539,746.8626923259152,318.5947343226994,738.5087722691884,276.5800846713754,754.5180159155107,233.81175169007145,939.2389058367444,275.9422060685754,929.4551259969112,318.5264110042492,926.9083362012262,276.6788189255336,937.070175885491,234.0744185806228,758,238,957,238,758,328,957,328,857,283,12.395774196621488
p3c3,314,57,755.4192027904276,275.7807134937445,739.9287651109915,318.5312287649506,731.3538041436852,276.5101188179646,747.5852695179831,233.7395586095994,932.5569040768833,275.87660751758744,922.5669182433536,318.4631464298833,919.8020354272668,276.60914529700545,930.1831376253772,234.00253418622884,754,238,950,238,754,327,950,327,852,282,13.166937369118378
p3c3,315,112,635.9332902242705,209.3638793764389,620.1251123477995,242.92120663894897,609.9077338919639,206.2558096768925,626.3794018771072,172.77349273989958,763.2994229950915,209.6130993810121,750.7636993934024,243.08326200499903,743.9893621748153,206.52690897214663,757.016096804033,173.1310034019229,635,188,760,188,635,243,760,243,697,215,11.701051957126388
p3c3,315,57,750.3774629863889,275.73078975279515,734.7303885253938,318.4830337469926,725.9896859278501,276.45707918248746,742.3877751481862,233.68488488495024,927.5473511935332,275.826879996434,917.4027476043126,318.41513442168537,914.4743289987643,276.5563271018048,925.0198407437,233.94809396500963,750,238,943,238,750,326,943,326,846,282,12.391694423038777
p3c3,316,112,631.4092409271901,209.2529023408815,615.4857386845275,242.8081053057247,605.146556778383,206.1389631748136,621.7396048942035,172.6589215590669,758.7902366194028,209.50242889296663,746.1399544104686,242.97047910311807,739.244643480683,206.4104022450208,752.3919314999793,173.0167588320824,620,178,767,178,620,242,767,242,693,210,11.697075687323675
p3c3,316,57,745.3254279525673,275.6802483588972,729.521379006222,318.4341922733633,720.61457312907,276.4033819631594,737.1796467921712,233.62958362786816,922.5275067021248,275.7765371696578,912.2279481057476,318.3664785259988,909.1356325932448,276.5028539827619,919.8459139618544,233.8930286358748,744,239,937,239,744,326,937,326,840,282,12.391694423038777
p3c3,317,57,738.6011157326249,275.6064474937749,722.5881721013303,318.3622470760714,713.4602871092699,276.32496117808654,730.2475760334218,233.5494478255274,915.8452225938267,275.70302493728616,905.3394060289784,318.2948077936816,902.0288923297886,276.4247590368313,912.9584971731308,233.8132311446764,740,239,930,239,740,325,930,325,835,282,13.166936452917549
p3c3,318,57,733.5477850195828,275.55477153366195,717.3777853453648,318.3122011019132,708.0837012156959,276.2700554674992,725.038064464211,233.4930103381753,910.8239559037008,275.651551835012,900.1630953500024,318.24495222453413,896.6885808591423,276.37008229350914,907.7830532958692,233.7570338887517,732,238,924,238,732,325,924,325,828,281,13.16693645291662
p3c3,319,57,726.8184662148475,275.4853672254361,710.4392918822203,318.24493032160586,700.9238503341726,276.19631163392387,718.1007332084446,233.41726497795813,904.1372655533888,275.58241990217573,893.269905676326,318.1779375208858,889.5769568585504,276.2966459062173,900.8910146965658,233.6816106763608,728,238,918,238,728,324,918,324,823,281,13.16693645291662
p3c3,320,57,721.7647883425783,275.43292955401176,705.2285016479959,318.1940750079838,695.5467936863123,276.1405941771872,712.8908140650991,233.3600649589631,899.1155648893931,275.530187990226,888.0930997878824,318.1272758791903,884.2360776066621,276.2411607112901,895.7150715554626,233.62465379941332,721,239,911,239,721,324,911,324,816,281,13.171016226499331
p3c3,321,173,867.7495661418274,139.43145774013252,857.1177666265653,173.50599360261424,853.4142030308788,137.9318080182623,864.3971369546131,104.02028534340307,1014.21112815294,139.93903459202608,1007.5923720856072,173.91746838352387,1007.534240072762,138.47071513935686,1014.3100532828344,104.65357883847363,854,105,1027,105,854,182,1027,182,940,143,8.925158921297614
p3c3,321,57,716.450030708209,275.4765261830955,699.7472778981171,318.2454848854382,689.8899091229532,276.1870741328404,707.4110625783532,233.3986402329422,893.8468787413185,275.5736335797347,882.6608444994356,318.17847482944387,878.6313244998773,276.2874689518616,890.2842739123348,233.66311822975965,714,239,906,239,714,325,906,325,810,282,13.273230220898188
p3c3,322,173,863.6756367615986,139.3189497196314,852.9327038093735,173.3907476602692,849.1277197434524,137.81341909000992,860.2271637891002,103.90478577938477,1010.1513595732422,139.82688456530724,1003.4222517221724,173.80259806704237,1003.2634308732984,138.35272254118456,1010.1549152495872,104.53845649472416,855,105,1021,105,855,178,1021,178,938,141,8.92500424664787
p3c3,322,57,709.3491213985662,275.525959669395,692.4239897204694,318.3048091300326,682.3319086987489,276.2397957728743,700.0896919735195,233.44136641472736,886.8064228640164,275.6228980038367,875.4018117150896,318.237554188905,871.1417308036781,276.3399982225051,883.0271396866486,233.70572897955824,708,238,901,238,708,324,901,324,804,281,13.4202620094299
p3c3,323,173,860.6177138443999,139.23068358422984,849.7913954983429,173.30021652777606,845.9102962563167,137.72054442384197,857.0971593487253,103.81429380319514,1007.1036244517906,139.7388975988932,1000.2916934060808,173.71236059697685,1000.0572837075784,138.2601569055105,1007.0355837192564,104.44825791386651,852,105,1017,105,852,177,1017,177,935,140,8.925157402746269
p3c3,323,57,704.0311432439137,275.56860669605703,686.9393418951664,318.3552143766819,676.6713719833613,276.2852671648251,694.6065120560177,233.4789899226783,881.5344347005167,275.66539742622086,869.9660471566807,318.28775234214584,865.5332364779733,276.3853017734701,877.5928284592322,233.7432450997762,702,238,895,238,702,324,895,324,798,281,13.522476003828752
p3c3,324,173,857.5581821062002,139.14736380714066,846.6483894763213,173.21490504803097,842.6911168086716,137.63286767312837,853.965493024692,103.72872126033788,1004.054863612055,139.65584346866916,997.1600528843225,173.62732761964847,996.8500262822836,138.17277426025953,1003.9152012237732,104.36296552103312,850,105,1014,105,850,176,1014,176,932,140,8.40252064368851
p3c3,324,57,698.7021027004929,275.61056221067133,681.4432452671915,318.404896099051,670.9989711351576,276.3300036921015,689.1118821023862,233.5159118934062,876.2513873471162,275.70720788770524,864.5188377985967,318.3372297577153,859.9128829787759,276.4298733401581,872.1470712111322,233.78006231275657,696,238,889,238,696,324,889,324,792,281,12.857606250588594
p3c3,325,173,853.4858292416023,139.0294131592621,842.4649902758626,173.09391577701442,838.4063512329689,137.50875901731476,849.7971455473223,103.6078083946742,999.996031835546,139.53826571267854,992.9909209123726,173.50673067576398,992.5802264783204,138.04907838037226,999.7610186808198,104.24244447205037,847,105,1010,105,847,176,1010,176,929,140,8.925158921298541
p3c3,325,57,691.5964045072258,275.65780938652944,674.1148305715606,318.46190422329056,663.4354609945997,276.38040208957426,681.7853742384837,233.556448788444,869.2059291174749,275.7542939686014,857.2544542429008,318.39400191731573,852.4175438556734,276.4800883626551,864.8845755768918,233.82049177041625,690,238,883,238,690,324,883,324,786,281,13.77584690044191
p3c3,326,173,850.4263485390985,138.9456375921858,839.3220381070314,173.00812333131384,835.1872259881492,137.42060314521336,846.6655305245306,103.52178239261517,996.947269250598,139.4547570480919,989.8592785478352,173.42121813949325,989.3729648448784,137.9612180006603,996.6406322034112,104.15669985157926,845,105,1007,105,845,175,1007,175,926,140,8.92515892129854
p3c3,326,57,686.2738733480638,275.69905172355885,668.6253417652106,318.5108230756063,657.7697602437248,276.42438137194205,676.297346834204,233.5926645209977,863.9292650150329,275.7953937936206,851.8137200595759,318.4427193621231,846.8037508548288,276.5239055483593,859.4452882804524,233.85660523657955,684,238,877,238,684,324,877,324,780,281,13.775846900440984
p3c3,327,173,847.4488301027501,138.83213397783732,836.2635741721743,172.89089918406845,832.0547476446668,137.3012102293534,843.6179084656253,103.40625358697756,993.9764819389696,139.34160071362595,986.8079159513086,173.30436446749886,986.2479352010816,137.8422092720692,993.600061516458,104.04153069186702,843,105,1004,105,843,175,1004,175,923,140,8.366929583244183
p3c3,327,57,680.9403088987121,275.7395550802873,663.1244350213788,318.5589679213761,652.092227864572,276.4675752151492,670.797899984191,233.6281312540061,858.6415645868295,275.835757369495,846.361565307191,318.4906657904821,841.1781241138356,276.5669403795749,853.9945789220698,233.8919725128302,678,238,871,238,678,324,871,324,774,281,12.9638996698444
p3c3,328,173,843.4820624849248,138.68423942890678,832.1889418971816,172.738230640184,827.8815022473091,137.1456388806642,839.5577394695265,103.255644007555,990.01906544735,139.19415971968297,982.7431493141856,173.1521792843461,982.0850380552384,137.68713970088982,989.5496885750848,103.89139131947329,841,106,1001,106,841,175,1001,175,921,140,8.841766164492919
p3c3,328,57,673.8350494424495,275.7904896918267,655.7962093861121,318.61989461507136,644.5286462533434,276.521901083632,663.4716023212563,233.67235693269444,851.5970320338575,275.8865169656404,839.0978912787021,318.55134078103265,833.6832708142989,276.621067085697,846.7328137234992,233.93607687272865,672,238,865,238,672,324,865,324,768,281,13.77591101436352
p3c3,329,173,840.5032847306816,138.575236606797,829.1291490520047,172.62575600023516,824.7476525335815,137.0309760752143,836.508819525927,103.14459185478673,987.0475473968492,139.08549184730472,979.6910157278212,173.0400612973528,978.9592223019188,137.57284747049937,986.5083737700716,103.78068673094812,836,105,997,105,836,175,997,175,917,140,8.805962832933066
p3c3,329,57,668.500885306095,275.82398005765435,650.2946635365695,318.6605909091342,638.8503897080241,276.55763320869727,657.9714772375526,233.70081139197904,846.3078656419325,275.91989359106753,833.6441777412095,318.5918680214118,828.0559421789511,276.65666967195034,841.2805068585714,233.9644578661772,666,238,859,238,666,324,859,324,762,281,13.775845989089332
p3c3,330,173,837.5262176715055,138.46140603184395,826.0711614099428,172.5081868973474,821.6156721118288,136.911240289441,833.4616687365748,103.02873847950656,984.077169548956,138.9720094015617,976.640085129296,172.92286362421197,975.8346440613489,137.45349680463758,983.4682303943728,103.6651938268414,832,105,994,105,832,175,994,175,913,140,8.247578820229888
p3c3,330,57,663.1640998112283,275.8626561886875,644.7902968366457,318.70679909452923,633.1691241474838,276.59888500321694,652.46856123298,233.73444899915825,841.0167575640567,275.95843661880843,828.1883666591498,318.6378852750815,822.4263754576792,276.697769995939,835.8261320619537,233.998002710654,660,238,853,238,660,324,853,324,756,281,12.96389875849275
p3c3,331,173,833.5601817394302,138.31262165143272,821.9973012175633,172.3545794436842,817.4432320650512,136.75473477001395,829.4022619746023,102.8772446929054,980.120375525884,138.82368095205197,972.575975221076,172.76974219792604,971.6724311879752,137.2974956790197,979.4185052013104,103.51417256599773,828,105,991,105,828,176,991,176,909,140,8.722568557577025
p3c3,331,57,656.0518596726237,275.91163234863586,637.4546833395128,318.7656537017016,625.5976992382418,276.65112989837866,645.1348667521189,233.7767110445157,833.9650761002728,276.00724490067944,820.9171285782166,318.6964961470668,814.9234942882017,276.74982378509867,828.5567939405199,234.04015062134533,654,238,847,238,654,324,847,324,750,281,13.77591010301187
p3c3,332,173,830.5818116746967,138.2033282365657,818.9379385668382,172.24179821298958,814.3098321057294,136.63976723450045,826.3537677106273,102.7659040791626,977.1492278497964,138.71472324157082,969.524232392378,172.6573184683427,968.5470237709212,137.18289954722658,976.377576938932,103.40318024968197,823,104,988,104,823,176,988,176,905,140,8.722357805012843
p3c3,332,57,650.7146960393871,275.94305695084785,631.9499129437868,318.80415953615073,619.915958627531,276.68466574210777,639.6315065196297,233.8030979052256,828.6726913931568,276.03856334914167,815.4599598027717,318.73484144226137,809.2924381703318,276.78323866380765,823.1010213399875,234.06647161709472,648,238,842,238,648,325,842,325,745,281,13.775845077737682
p3c3,333,173,826.6172050144999,138.0541056494797,814.8655595316699,172.08772757590717,810.1389187794455,136.4828019033349,822.2958327649947,102.61397587549108,973.193801894825,138.56595773153583,965.4615389905142,172.5037351517948,964.3862697500184,137.02643987035225,972.3292593979812,103.25172568214349,819,104,985,104,819,176,985,176,901,140,8.722357805012843
