camera,frame,id,fbr_x_3d,fbr_y_3d,fbl_x_3d,fbl_y_3d,ftl_x_3d,ftl_y_3d,ftr_x_3d,ftr_y_3d,bbr_x_3d,bbr_y_3d,bbl_x_3d,bbl_y_3d,btl_x_3d,btl_y_3d,btr_x_3d,btr_y_3d,x_tl_2d,y_tl_2d,x_tr_2d,y_tr_2d,x_bl_2d,y_bl_2d,x_br_2d,y_br_2d,x_center,y_center,average_speed_5_frames
p1c3,22,41,1302.3060920164708,125.28457237257078,1314.7442063455755,158.79277650870938,1322.7864648997909,127.48485609168854,1309.8629875788986,94.04680783639677,1423.783658750898,124.85968471572818,1439.364984841818,158.29630691387158,1450.2283870510723,127.03491110940725,1434.0196587112548,93.6686974676594,1362.0,108.0,1493.0,108.0,1362.0,159.0,1493.0,159.0,1427.0,133.0,65.42694253700424
p1c3,23,41,1279.724143300725,125.48703892503232,1291.5778674353603,159.01510657334936,1299.0952968181664,127.69832835547456,1286.7826375410198,94.24023617498044,1401.2928747267697,125.06161499014551,1416.2946079068972,158.51801975326,1426.637588279155,127.24778912297997,1411.0345508462826,93.8616141355879,1337.0,109.0,1467.0,109.0,1337.0,159.0,1467.0,159.0,1402.0,134.0,65.4228884966787
p1c3,24,41,1257.117382633597,125.69468144295207,1268.3856056918232,159.24290227880675,1275.3771763882305,127.91725211962256,1263.6765186777675,94.4388203962688,1378.7778834604874,125.26870996483028,1393.198947660819,158.7451857878187,1403.0205088777177,127.46610614870352,1388.0243084565273,94.05967541891356,1312.0,109.0,1440.0,109.0,1312.0,159.0,1440.0,159.0,1376.0,134.0,61.57548976470825
p1c3,25,41,1226.9466129473053,125.97047094689158,1237.4326126709404,159.54552544301993,1243.7216114298974,128.20804364116344,1232.8386193278736,94.70253034447455,1348.729514893936,125.54377101999366,1362.3748055900871,159.04697107582413,1371.4997210140816,127.75609039319636,1357.3142922702486,94.322689746607,1285.0,109.0,1416.0,109.0,1285.0,159.0,1416.0,159.0,1350.0,134.0,65.42299608941622
p1c3,26,41,1203.653776308225,126.10404826693924,1213.534613744246,159.69561119646147,1219.2802226517183,128.34913286211506,1209.0298609155304,94.8270051308765,1325.523668499347,125.67695192666102,1338.5683852774537,159.19659239774552,1347.1541266377174,127.89673968313926,1333.5964236685109,94.44679378396448,1259.0,109.0,1389.0,109.0,1259.0,159.0,1389.0,159.0,1324.0,134.0,65.73716209970021
p1c3,27,41,1180.3437284093236,126.2373741559766,1189.618481214592,159.84544208364642,1194.819853303216,128.48996347426615,1185.2031081999655,94.95122481598138,1302.300672732386,125.80988166623872,1314.7438991780457,159.34595909843878,1322.7896251253271,128.03713062753744,1309.860627673194,94.57064300281095,1232.0,110.0,1364.0,110.0,1232.0,159.0,1364.0,159.0,1298.0,134.0,62.20385872403997
p1c3,28,41,1149.2436181700823,126.41330879961016,1157.70898805614,160.04329867553537,1162.1835445368265,128.6758187753715,1153.412983984858,95.11501859742698,1271.3165695455937,125.98529158192748,1282.9565396659727,159.5432005297014,1290.2810795998178,128.22240349699732,1278.1917173300176,94.73394632858997,1207.0,110.0,1339.0,110.0,1207.0,159.0,1339.0,159.0,1273.0,134.0,66.47152118758939
p1c3,29,41,1125.8918412960254,126.54409944076244,1133.7489198906044,160.19048330264152,1137.67721866355,128.81399694925122,1129.5426335251632,95.23669914809416,1248.0518087003086,126.11569077551133,1259.0880861539888,159.68992603283257,1265.8705941525152,128.36014713245706,1254.412291117622,94.85526116932336,1181.0,110.0,1314.0,110.0,1181.0,159.0,1314.0,159.0,1247.0,134.0,66.7856378604236
p1c3,30,41,1102.530271843602,126.67453157845092,1109.7783299306436,160.3372972204999,1113.1596975411862,128.9518035696765,1105.6618722516043,95.35802053389789,1224.777283257105,126.2457319965416,1235.2091429631305,159.8362813746185,1241.448949541778,128.4975197738946,1230.622485569336,94.97621738738805,1155.0,110.0,1289.0,110.0,1155.0,160.0,1289.0,160.0,1222.0,135.0,63.24820070414796
p1c3,31,41,1071.344356635933,126.85194960947987,1077.7787010373447,160.53676376093173,1080.4292744750028,129.139244250614,1073.7822593487508,95.52327066025084,1193.707927927558,126.42262097833616,1203.3322415778996,160.0351277911937,1208.8469220574098,128.68437312254787,1198.8646741764285,95.14097282069405,1129.0,109.0,1265.0,109.0,1129.0,160.0,1265.0,160.0,1197.0,134.0,67.2017036866173
p1c3,32,41,1046.492363164403,127.04364390733134,1052.277889153259,160.74870898082378,1054.3456166045894,129.34152873208464,1048.3770228477142,95.70513588161867,1168.953657857861,126.61378768545686,1177.934327173503,160.246462256145,1182.8709170923942,128.8860723900738,1173.561558517316,95.32233760168636,1103.0,110.0,1240.0,110.0,1103.0,160.0,1240.0,160.0,1171.0,135.0,67.93618761854306
p1c3,33,41,1021.625899172857,127.2293005124384,1026.7616144015528,160.9543059176922,1028.2455947155122,129.53747299346946,1022.9564878134976,95.88097769681632,1144.184426129666,126.7989290293353,1152.5204362223308,160.45146194475822,1156.8780139113169,129.08144502008784,1148.2426339854132,95.49769134254004,1076.0,110.0,1214.0,110.0,1076.0,161.0,1214.0,161.0,1145.0,135.0,64.71715438614571
p1c3,34,41,988.4270768450016,127.48267431327676,992.6943499454956,161.2346022556709,993.398128221706,129.804879507799,989.017166447738,96.12123863079309,1111.1160020626696,127.05160287844788,1118.5904840351116,160.73094762117654,1122.1742148914266,129.34807499261015,1114.439587017268,95.7372885857582,1051.0,110.0,1185.0,110.0,1051.0,161.0,1185.0,161.0,1118.0,135.0,69.65005049945793
p1c3,35,41,963.5015652256596,127.6694463013899,967.1161181396674,161.4414089428028,967.2334773220608,130.00201851489498,963.5351086134464,96.29817881441608,1086.2881075195205,127.23785628794838,1093.1150492013855,160.9371532625502,1096.117122457484,129.54463859935433,1089.059548557305,95.91373742324924,1025.0,111.0,1160.0,111.0,1025.0,161.0,1160.0,161.0,1092.0,136.0,70.38867848463126
p1c3,36,41,938.555113794708,127.86037537266316,941.5158203098948,161.65260740889656,941.0457144270388,130.20353888089508,938.0311440638878,96.47926075738748,1061.4397756397818,127.4282576289726,1067.6180808987388,161.14774055984228,1070.0374784728306,129.74557340526837,1063.6581314179537,96.0943188655526,999.0,111.0,1135.0,111.0,999.0,162.0,1135.0,162.0,1067.0,136.0,67.16974893840259
p1c3,41,41,821.8543899055004,128.74577610444342,821.748511652372,162.63247939071098,818.5228476328053,131.13820012969654,818.7157056899567,97.31866340382696,945.1978302135554,128.31120209094473,948.3339568838176,162.12476674422402,948.0202351847984,130.6775086045887,944.822213560998,96.93139256606874,867.0,113.0,1000.0,113.0,867.0,163.0,1000.0,163.0,933.0,138.0,58.7736581217128
p1c3,42,41,796.7832274839367,128.93804919202844,796.0168592693361,162.84517173748958,792.1976197811362,131.34118788381974,793.0813823917736,97.50105936646492,920.2255358895068,128.50294230164442,922.7064420741528,162.33684191732627,921.8039902768938,130.87990485440744,919.2912366761136,97.1132829743793,827.0,113.0,961.0,113.0,827.0,163.0,961.0,163.0,894.0,138.0,54.5795132093635
p1c3,43,41,771.6979070047165,129.12932365756757,770.2700783485063,163.0568228325402,765.8563692227011,131.54313450612412,767.432079413956,97.68245755526364,895.2390725046986,128.69368562905842,897.0637906395606,162.54787769973277,895.5717174802421,131.08126185040547,893.7452715623199,97.29417736127272,813.0,113.0,947.0,113.0,813.0,163.0,947.0,163.0,880.0,138.0,54.57558202724304
p1c3,44,41,738.2053972781118,129.3833196656927,735.8934945099609,163.33795837191593,730.6852126172131,131.81132134192862,733.185787868862,97.9232763914288,861.8784797052721,128.94697495122676,862.8261647638658,162.82819436123435,860.5459938355268,131.34866410321482,859.6368807686474,97.53432600502737,790.0,114.0,924.0,114.0,790.0,163.0,924.0,163.0,857.0,138.0,58.774217733925376
p1c3,45,41,713.0608733448355,129.5705653658556,710.0845604533837,163.54540092189498,704.2791116062505,132.00905210234353,707.4747846539025,98.10064213641571,836.8327084185706,129.13369704323082,837.1212583217073,163.03502972907788,834.2487715965871,131.54581345887644,834.0291130948838,97.71119554914416,766.0,114.0,898.0,114.0,766.0,164.0,898.0,164.0,832.0,139.0,54.57596265699893
p1c3,46,41,690.8998379927037,129.8503270929938,687.3371303799083,163.8490986363013,681.0043070682872,132.30403419436814,684.8135127784485,98.37141226982794,814.7697373624067,129.41275412787795,814.4771344843413,163.33792479219338,811.0820948179673,131.84001415338818,811.470360777407,97.9812845743594,741.0,115.0,873.0,115.0,741.0,164.0,873.0,164.0,807.0,139.0,65.66298111225592
p1c3,47,41,661.3242969057128,130.22292273344584,656.9781172901808,164.25360945545944,649.940643416809,132.6969243961997,654.5696211302136,98.73201884922432,785.3250547922446,129.7844102625456,784.255980471702,163.74136533166595,780.1627297069821,132.23186240968667,781.363277570355,98.3409830291681,715.0,115.0,846.0,115.0,715.0,164.0,846.0,164.0,780.0,139.0,67.84770726509039
p1c3,48,41,639.1130351879945,130.50737172175087,634.1777825616695,164.56228327741758,626.6104594779638,132.996872366146,631.8558360536588,99.00745937737652,763.2125555476141,130.06814331567168,761.559696011611,164.04922392201382,756.9414603119003,132.5310163368919,758.7527491680181,98.61573114032488,689.0,115.0,820.0,115.0,689.0,165.0,820.0,165.0,754.0,140.0,66.3436510270835
p1c3,49,41,616.8897965552854,130.78712557258024,611.3645979589419,164.86602338819858,603.2666299404183,133.29189494824325,609.1293443029774,99.27821769685028,741.0877051272018,130.34719064804477,738.8501710094889,164.3521591046654,733.7061397768385,132.8252552273059,736.129125848248,98.88580647862707,662.0,115.0,793.0,115.0,662.0,165.0,793.0,165.0,727.0,140.0,60.63292149754553
p1c3,50,41,587.2126188678405,131.15990658603687,580.8987110855722,165.27080469110638,572.0912798411334,133.68504581912933,578.7793656826149,99.63899693297203,711.5418972217286,130.71902914323763,708.5226980421766,164.75586650600584,702.6756841784705,133.2173605259284,705.9165038634362,99.24567460162746,637.0,116.0,766.0,116.0,637.0,164.0,766.0,164.0,701.0,140.0,62.82192316057856
p1c3,51,41,564.9392578081324,131.44439503957076,558.0327112510563,165.5795711009533,548.6921461388816,133.98508475958602,556.0004522894125,99.91447318986717,689.3676278615924,131.00279966339295,685.7611075800268,165.06381527115943,679.3858524096388,133.5166029907306,683.2412016915923,99.5204564445106,610.0,116.0,738.0,116.0,610.0,164.0,738.0,164.0,674.0,140.0,62.81829435722864
p1c3,52,41,542.1236793706616,131.49084356700263,534.6109268920178,165.6377739265265,524.7256840287854,134.03466731067007,532.6683364203415,99.95228392808411,666.6300638291364,131.049032914875,662.4215251502286,165.12175278230174,655.5054441123033,133.56594513799104,659.9906583570877,99.55807741168292,584.0,116.0,711.0,116.0,584.0,165.0,711.0,165.0,647.0,140.0,59.40515443153546
p1c3,53,41,511.6862491423361,131.55691599510095,503.36417255034496,165.7197488258957,492.7517134769403,134.1051378849781,501.5412882761737,100.00682396380364,636.2971423611191,131.11480934304228,631.2848923630962,165.2033640204954,623.6467582570476,133.63608523512494,628.9728881523722,99.61235545601814,558.0,117.0,685.0,117.0,558.0,165.0,685.0,165.0,621.0,141.0,63.47113034698796
p1c3,54,41,488.84755152788097,131.60169774548737,479.9177945660582,165.77620714731296,468.75930088691007,134.15297072619984,478.1848051591416,100.0429644865309,613.5364305288753,131.1593791254539,607.9206907735694,165.25956060286967,599.7403770815221,133.68368130537095,605.6979515370234,99.64830956279155,532.0,117.0,659.0,117.0,532.0,165.0,659.0,165.0,595.0,141.0,63.75084599395865
p1c3,55,41,465.9851954346984,131.65180605865496,456.44671656634375,165.83828802317274,444.7412214590111,134.20641110852293,454.8037652865599,100.08441055047078,590.7526730545927,131.20926397239282,584.532437001539,165.32136704347118,575.8090092569337,133.7368721798915,582.3991007513941,99.68955771258592,507.0,117.0,633.0,117.0,507.0,165.0,633.0,165.0,570.0,141.0,60.333388031871415
p1c3,56,41,435.4869997177437,131.7158299500985,425.1359264094005,165.9181335796109,412.7002119874222,134.2747348060091,423.6131782842909,100.13688663369324,560.3590943925352,131.2729956784582,553.3318914029308,165.40085299180566,543.883421590761,133.80486956610775,551.3179124208524,99.74177572075078,481.0,117.0,608.0,117.0,481.0,164.0,608.0,164.0,544.0,140.0,64.40327711903618
p1c3,57,41,412.60087171689554,131.76427478564796,401.6395778281542,165.97847374372705,388.6554829372744,134.32642906299634,400.2070978279703,100.17666556658143,537.5515392533209,131.32122034232893,529.9183445839551,165.46092228006754,519.925385006132,133.85631793271918,527.9939980567458,99.78136008179884,456.0,117.0,582.0,117.0,456.0,164.0,582.0,164.0,519.0,140.0,64.39929382446033
p1c3,58,41,389.7013821381388,131.81282646167233,378.1291337949133,166.03893287396727,364.5959827166464,134.3782377469825,376.787032103954,100.21654663837391,514.7307006227206,131.36955149875735,506.4907866194568,165.52111011951035,495.9526674132233,133.90788032884862,504.6561817853272,99.8210462530385,428.0,116.0,559.0,116.0,428.0,165.0,559.0,165.0,493.0,140.0,60.60904580789863
p1c3,59,41,359.1406694197641,131.87987665684898,346.752456967597,166.1219967461817,332.485978783983,134.44975529543737,345.5310580693955,100.27202096654892,484.2752078019276,131.4363025131226,475.22499865950215,165.60380653931688,463.958768353515,133.97906376830394,473.510244460414,99.876255584157,402.0,116.0,531.0,116.0,402.0,165.0,531.0,165.0,466.0,140.0,64.39955840439409
p1c3,60,41,336.2009076824944,131.92678130530768,323.19980083365783,166.18073913350375,308.3824907417782,134.49983555186384,322.0690755780832,100.3102450984476,461.41412621848775,131.4829898214292,451.7552640606677,165.66228104807848,439.9421044659172,134.02890122576088,450.1305459122531,99.91428806158822,377.0,117.0,504.0,117.0,377.0,165.0,504.0,165.0,440.0,141.0,64.39966457663914
p1c3,61,41,313.2553379984538,131.97376511354824,299.64080394787635,166.2395682283217,284.2721668852654,134.55000082217603,298.6008328094703,100.34854655597628,438.5472877432618,131.52975604076184,428.2792445339064,165.72084196799457,415.9186651092545,134.07882341026828,426.7446421826227,99.9523976268348,351.0,117.0,478.0,117.0,351.0,165.0,478.0,165.0,414.0,141.0,60.609423163634986
p1c3,62,41,282.63372047732423,132.03876312294483,268.19993412039065,166.3204988956565,252.09494973238048,134.6193675093012,267.2811654871893,100.40195317071436,408.0309994232284,131.59445869606418,396.9493877434312,165.80140924884864,383.8576912585236,134.14786016800684,395.5351334436643,100.00554317379869,324.0,117.0,452.0,117.0,324.0,165.0,452.0,165.0,388.0,141.0,64.39997089943465
p1c3,63,41,259.6462241464626,132.0892999930957,244.59696521626287,166.38309105524095,227.9387673953411,134.67327730507236,243.76924934478703,100.44378505072132,385.12277029300895,131.6447700665968,373.4299659202388,165.8637244393576,359.78899451597874,134.2015180914208,372.1061209800587,100.04717528744776,296.0,117.0,425.0,117.0,296.0,166.0,425.0,166.0,360.0,141.0,64.40420899912638
p1c3,64,41,236.65326758469783,132.1399167767661,220.98800713266053,166.44577065095856,203.7761039928968,134.72727303703556,220.2514239532948,100.48569519584515,362.2091312871708,131.69516109737643,349.9046100433719,165.92612676471512,335.7138763596233,134.25526165857048,348.6712536646052,100.08888542326795,269.0,117.0,398.0,117.0,269.0,165.0,398.0,165.0,333.0,141.0,60.61397767561292
p1c3,65,41,205.9707218719261,132.20282048073264,189.4829144360455,166.52452368954047,171.53163755089514,134.79444442891435,188.86803458052387,100.53699201972178,331.632020499464,131.757773367203,318.5106508259506,166.00452058521253,303.58578778988385,134.3221074041386,317.39814104301945,100.139925202537,246.0,118.0,371.0,118.0,246.0,165.0,371.0,165.0,308.0,141.0,64.40050040001927
p1c3,66,41,183.30505763370712,132.04414856323325,166.21195841807906,166.3665425502049,147.7172175528694,134.62814539838644,165.6871227895013,100.37021614956122,309.024466429696,131.59932391723282,295.30094249626245,165.84675584252662,279.8355017074006,134.15605241609953,294.2780043107416,99.97339850422551,220.0,118.0,345.0,118.0,220.0,164.0,345.0,164.0,282.0,141.0,64.27397270198118
p1c3,67,41,160.6362039853963,131.88033941354425,142.93762670403927,166.20314839269534,123.89926327781644,134.45643693938385,142.50287581207786,100.1983125817914,286.413248463798,131.4357482605397,272.0873589595608,165.683590209405,256.08115882130784,133.9846002121974,271.1540366158013,99.80175517907718,193.0,117.0,322.0,117.0,193.0,165.0,322.0,165.0,257.0,141.0,60.35699102599792
p1c3,165,31,1005.562126143986,269.68220841911705,1010.8896403127736,312.0178583674336,1012.1934357695404,279.48321169339965,1006.6895290525612,237.01298687858568,1166.8558294722695,268.784488830392,1176.9413079356002,310.99216620465086,1182.6592942708662,278.5102474150504,1172.144914719882,236.1700665711197,1074.0,235.0,1266.0,235.0,1074.0,315.0,1266.0,315.0,1170.0,275.0,74.9745070955624
p1c3,167,31,938.7653596580412,270.2754185787761,942.1162786324684,312.6774552912973,941.585389624144,280.12193288063406,938.1633488274445,237.584064115476,1100.3947211184834,269.3753149905652,1108.5237533642446,311.64900222004206,1112.4262581219912,279.1462477818717,1103.9719674131763,236.7388138326136,1009.0,236.0,1198.0,236.0,1009.0,315.0,1198.0,315.0,1103.0,275.0,74.37476191902503
p1c3,168,31,910.0986494846496,270.5271272033711,912.599881969844,312.9574946966312,911.2802485306116,280.393012707698,908.7532235859396,237.8262772885164,1071.871844082529,269.62600805874206,1079.1598344564495,311.9278650229129,1082.2818342923326,279.4161683067539,1074.7132154330363,236.98003470424817,973.0,236.0,1165.0,236.0,973.0,316.0,1165.0,316.0,1069.0,276.0,74.11364373019843
p1c3,169,31,871.8189152630521,270.8692316581093,873.1842302460472,313.3378039879408,870.8100703357671,280.76139398821834,869.4796341261219,238.1557260910613,1033.7849520690013,269.96673779313886,1039.9486249557444,312.3065823871671,1042.027155528709,279.7829803404209,1035.6425860799498,237.3081395319085,940.0,237.0,1131.0,237.0,940.0,316.0,1131.0,316.0,1035.0,276.0,73.77094447634158
p1c3,170,31,843.0792731127208,271.1212161839956,843.5907752234372,313.61818810326105,840.4239442043162,281.0328103818168,839.9929777334823,238.39820425723693,1005.1896167063164,270.2177039431844,1010.5081646467032,312.5857864751762,1011.802306043276,280.05323397014644,1006.3078142885264,237.5496225772449,906.0,236.0,1100.0,236.0,906.0,317.0,1100.0,317.0,1003.0,276.0,73.7710474025934
p1c3,171,31,814.3209099474346,271.3777551993967,813.9772001732968,313.9034182472782,810.0163456631957,281.30909260810137,810.4863695409967,238.6452476167593,976.5762152245504,270.47321034011395,981.048285010207,312.8698206792719,981.5567290319964,280.3283372267628,976.9537855335144,237.79565636601745,873.0,236.0,1066.0,236.0,873.0,317.0,1066.0,317.0,969.0,276.0,69.43003117279407
p1c3,172,31,775.9184284068106,271.7159091922909,774.4313946988384,314.279630966662,769.4089650588936,281.67334877579094,771.0835849933485,238.9707201691998,938.3669082830804,270.80999763367726,941.7073025995868,313.2444498351018,941.1652770527216,280.6910326851535,937.7543355544124,238.11979313683784,841.0,237.0,1031.0,237.0,841.0,316.0,1031.0,316.0,936.0,276.0,73.77134997087788
p1c3,173,31,747.086647387573,271.97282888548443,744.7402363587009,314.56531749253514,738.9198182883121,281.9500798303789,741.4999255081299,239.21813365603944,909.6805782584132,271.0658815491438,912.1703734802148,313.5289366151674,910.8387291993616,280.966580919058,908.3237835420648,238.36619388768824,808.0,237.0,999.0,237.0,808.0,316.0,999.0,316.0,903.0,276.0,73.77559360012822
p1c3,174,31,718.2360579196171,272.2279551956418,715.0288610922013,314.8491190718134,708.4091099598387,282.2249186979848,711.896234658993,239.4637487893431,880.9753769643817,271.3199766546063,882.6131672682044,313.81154341793666,880.4905626399267,281.24024201847817,878.8731396129859,238.610800925764,776.0,237.0,968.0,237.0,776.0,317.0,968.0,317.0,872.0,277.0,69.43050254036339
p1c3,175,31,679.7103615744945,272.5684112539588,675.3523874983608,315.22786562422846,667.6639495968066,282.59170684430273,672.3637309025255,239.79151306266948,842.643899737709,271.6590554778409,843.1426529177099,314.18869417074336,839.9625567004841,281.60545702107646,839.5450947370517,238.937218782138,744.0,239.0,933.0,239.0,744.0,317.0,933.0,317.0,838.0,278.0,73.77191018610176
p1c3,176,31,650.7856177135681,272.82382232527664,645.5626549558566,315.51202224809583,637.0708832689509,282.8668925605936,642.6822198308695,240.0374019254543,813.8650266290639,271.91343246103486,813.5076162496312,314.4716525157717,809.5326023156335,281.8794614278907,810.0171516644192,239.1820966651517,711.0,239.0,900.0,239.0,711.0,317.0,900.0,317.0,805.0,278.0,73.77617360282265
p1c3,177,31,621.8427260952486,273.0775278402698,615.753385027533,315.7943865981194,606.456951909941,283.1402792269044,612.9813543584931,240.2815805847465,785.0679502731159,272.16610821815215,783.8529898093644,314.75282328835686,779.0817339629679,282.15167156439355,780.4698013610846,239.42526873893328,677.0,239.0,868.0,239.0,677.0,318.0,868.0,318.0,772.0,278.0,69.43109713029119
p1c3,178,31,583.1931475875466,273.4202936029074,575.9455167779369,316.17567582064345,565.5732273474387,283.50960837395525,573.3184125193671,240.61164433030496,746.6136418946909,272.50748615094386,744.2522242583848,315.1325044040872,738.4163976867704,282.5194150591039,741.0124498872332,239.7539753711425,643.0,239.0,834.0,239.0,643.0,318.0,834.0,318.0,738.0,278.0,73.77258275147426
p1c3,179,31,554.1846790534552,273.68066263815655,546.0666712503273,316.46515639044696,534.885888797632,283.7901344321824,543.5484668839954,240.86249529208723,717.7521625288348,272.7668036208147,714.5292825205076,315.42076689764866,707.8934660702272,282.79873965210413,711.3972686284873,240.0037976444359,612.0,240.0,802.0,240.0,612.0,318.0,802.0,318.0,707.0,279.0,73.77283854279119
