camera,frame,id,fbr_x_3d,fbr_y_3d,fbl_x_3d,fbl_y_3d,ftl_x_3d,ftl_y_3d,ftr_x_3d,ftr_y_3d,bbr_x_3d,bbr_y_3d,bbl_x_3d,bbl_y_3d,btl_x_3d,btl_y_3d,btr_x_3d,btr_y_3d,x_tl_2d,y_tl_2d,x_tr_2d,y_tr_2d,x_bl_2d,y_bl_2d,x_br_2d,y_br_2d,x_center,y_center,average_speed_5_frames
p3c5,23,22,1491.1804255786242,330.72733439802425,1451.7430520229648,321.5181212345824,1460.9932130740303,291.80968039507803,1501.1597079885996,300.8253550598536,1469.8633443977428,369.7084221580523,1428.8447571751465,359.6187957344341,1438.1561411285757,329.1335952613154,1479.9655554466938,339.02574444763326,1422,303,1492,303,1422,375,1492,375,1457,339,17.939880284823115
p3c5,23,94,744.1259373063838,437.7854506880504,794.9325017192041,463.0944338077073,792.5586886265683,398.9254835321258,740.0110090900133,374.42429270022,1002.7461755810448,235.8498731459433,1047.8774831667906,251.5030358900815,1053.203617816865,195.6414606682341,1006.7087563084418,180.715084544052,840,267,960,267,840,370,960,370,900,318,31.564741503019217
p3c5,24,22,1492.2285027619946,328.7176724224886,1452.87386294087,319.5527722271642,1462.119182338135,289.8858677528207,1502.1997917726433,298.8574791781859,1471.0144641891818,367.5059748144935,1430.0852010139802,357.46715143953537,1439.393149921413,327.0243747111391,1481.1096875289147,336.8658959559805,1423,302,1492,302,1423,372,1492,372,1457,337,17.935800315350708
p3c5,24,94,738.2058955859892,442.4353531334328,789.110700112694,467.9945863658172,786.511033977556,403.67136012544194,733.8588252788054,378.9192028786481,999.0836256245628,238.7312362609274,1044.316289905733,254.5056018427966,1049.5625761152296,198.5038304660302,1002.9598064235994,183.4586743988563,842,263,963,263,842,368,963,368,902,315,31.564741503019217
p3c5,25,22,1493.6196085488975,326.04874944072634,1454.3749422172175,316.94253472241303,1463.6136888901383,287.3310183731515,1503.5801465693712,296.24428275225085,1472.5419745653428,364.5817968680201,1431.7314253667837,354.6102277300826,1441.03464327978,324.2240477701777,1482.6277584464724,333.9985562877173,1427,300,1493,300,1427,367,1493,367,1460,333,17.939880284852624
p3c5,25,94,730.2193032931195,448.7105001510874,781.2543743331037,474.60945498700414,778.3464067072729,410.0807260379824,725.5556573308488,384.98766134875297,994.1550371858388,242.6102332614145,1039.5233005674097,258.5485200065901,1044.6608509817945,202.35898398100144,997.9136959904432,187.1531223652342,844,260,967,260,844,366,967,366,905,312,31.564741503020144
p3c5,26,22,1494.656425212858,324.0589496659929,1455.4938247560176,314.9963668572329,1464.7275694949387,285.4263125046957,1504.6088517300327,294.2962023164432,1473.6801726647234,362.4022667755712,1432.9581968920331,352.4806807698796,1442.2577669328923,322.13688615060755,1483.7588054871494,331.8615982230861,1427,296,1496,296,1427,366,1496,366,1461,331,17.939880284851697
p3c5,26,94,724.1570019462739,453.46554668342304,775.2886852275487,479.6234629545211,772.1439401365787,414.94107576441365,719.2504987366895,389.5879814369152,990.421378677576,245.5423530177796,1035.891291244013,261.6051217592845,1040.9454180990494,205.27439423709603,994.0900102242524,189.94644575234304,846,257,971,257,846,364,971,364,908,310,31.564741503020144
p3c5,27,22,1495.6879715331395,322.0786471422096,1456.607105023954,313.0593844299288,1465.8357845568255,283.5307364469797,1505.6322428811463,292.3575664882464,1474.8123476837152,360.2336257359638,1434.1785746368569,350.3616491966427,1443.4744109227436,320.0601986305722,1484.883766470383,329.73549259209955,1427,293,1497,293,1427,364,1497,364,1462,328,17.939880284851697
p3c5,27,94,718.031703214045,458.266435328964,769.2592114664361,484.6871520321126,765.8728068700897,419.8514336222645,712.8775620626864,394.234310189019,986.6561703434872,248.496446642752,1032.2278254921382,264.6851304645948,1037.1969324666086,208.2127982984589,990.2331581481836,192.76131645730263,842,257,970,257,842,364,970,364,906,310,31.564741503019217
p3c5,28,22,1497.0541618421562,319.4547283754604,1458.0816946176476,310.49270786068223,1467.3035271047145,281.01914228502056,1506.9874990749354,289.7890815346525,1476.3114534280187,357.3609036051869,1435.7946393659124,347.55445458663763,1445.085367933268,317.3093574876048,1486.373162418409,326.91938599963936,1429,291,1496,291,1429,359,1496,359,1462,325,17.93581411237166
p3c5,28,94,709.7658969605831,464.7410070669084,761.1199548197126,491.5182785065264,757.4035788480194,426.4786572413229,704.2739760986508,400.5030802056888,981.5870558961224,252.4704159642379,1027.2945538374988,268.8292780668341,1032.1477962017875,212.16747602405752,985.0393137735804,196.54896962883785,839,261,965,261,839,364,965,364,902,312,31.564741503020144
p3c5,29,22,1498.079518202851,317.49768086060385,1459.1878968275587,308.57823676082154,1468.4046259540266,279.1459164655739,1508.004711474535,287.8735461491992,1477.4359500446508,355.2188405222734,1437.0063503123947,345.46111180935685,1446.2932642303103,315.2582291048375,1487.4904216198936,324.8197390384498,1430,289,1499,289,1430,358,1499,358,1464,323,17.93988093758418
p3c5,29,94,703.4915554277796,469.652295854199,754.939539868006,496.7016696633372,750.9697278940084,431.5095891995428,697.7404742250002,405.2602819306571,977.7482210290416,255.4772555787162,1023.5577125312324,271.96548439920844,1028.3221382672873,215.16110331231937,981.1049901618238,199.41557762130785,832,265,963,265,832,368,963,368,897,316,31.564741503020144
p3c5,30,22,1499.093758961821,315.54853438957434,1460.2827894649688,306.6713948580821,1469.49424989901,277.28029124143893,1509.0106575614393,285.9658861404909,1478.5483628872066,353.0858956189339,1438.205757134649,343.3765603247239,1447.4886608761738,313.2158773119862,1488.5954187260795,322.7292000209884,1431,287,1498,287,1431,354,1498,354,1464,320,16.883153061175406
p3c5,30,94,697.152174119446,474.61826849564,748.6935491254516,501.94421075169055,744.4650576203072,436.59991816070766,691.1367844361534,410.07222998619966,973.8789019136046,258.51092217098204,1019.7907481096526,275.13019899421425,1024.4647593990376,218.182650174806,977.1385484192418,202.30841052173685,824,269,961,269,824,376,961,376,892,322,29.70822979982128
p3c5,31,22,1500.3011125724568,312.814798377213,1461.6057045383957,303.9968266397082,1470.8063861148169,274.6637662522669,1510.2029234638717,283.2905785188294,1479.8831280117615,350.09516218409533,1439.6651843315412,340.45348413123475,1448.9387449606895,310.3522530014164,1489.9159913511564,319.7982165608177,1433,286,1499,286,1433,352,1499,352,1466,319,18.113529123430016
p3c5,31,94,688.594455421315,481.30795961663694,740.2584237611434,509.0087554721063,735.6766075808705,443.4625078998592,682.2184686241537,416.5572568626028,968.6660113314492,262.5870435049093,1014.714095057308,279.3832352827296,1019.264752417712,222.24439944795424,971.7933532819588,206.19632609347144,818,274,955,274,818,378,955,378,886,326,31.564741884349388
p3c5,32,22,1501.202859090973,310.776250456225,1462.593671732528,302.00227253677593,1471.7862495384595,272.71267106092114,1511.093360296076,281.29578178694555,1480.8796823616551,347.86557180146167,1440.754732138694,338.27417975264194,1450.021245441995,308.2174804145029,1490.9018913681589,317.6133869107514,1432,283,1502,283,1432,352,1502,352,1467,317,18.24577175482231
p3c5,32,94,682.0975566504612,486.3834702233469,733.8523336161085,514.370421030822,728.9990938696379,448.6733218892421,675.4448499621507,421.4796528356299,964.7180483976998,265.671578332073,1010.868400306224,282.6022836301435,1015.324504959483,225.3195181809544,967.7441037893764,209.1392206453096,810,279,953,279,810,386,953,386,881,332,31.564741884350315
p3c5,33,22,1502.3951990081268,308.0741507259837,1463.9004107051385,299.35831866928066,1473.0820875955146,270.12655399249155,1512.2705577310126,278.6519128889508,1482.1972035619262,344.911035250744,1442.195616684102,335.3860789884968,1451.4526040612045,305.38866789197,1492.2051158102822,314.71845075498555,1433,280,1503,280,1433,349,1503,349,1468,314,18.42349991016821
p3c5,33,94,673.3275456423487,493.22975683736905,725.2017736459295,521.6050930272874,719.9777851528287,455.7077613782787,666.2972555709642,428.12236690117095,959.4017058153966,269.82131487892974,1005.6885026478108,286.93385106746786,1010.0157383378196,229.4585723048621,962.2898884545313,213.09946548403977,805,282,954,282,805,392,954,392,879,337,31.564741884349388
p3c5,34,22,1503.2856320646215,306.05909440919453,1464.8762057992872,297.38649997570707,1474.0496870761174,268.1980383725966,1513.1496390324312,276.6804583871158,1483.1807848096137,342.70831375810525,1443.2712319174038,333.2327400240674,1452.521035172475,303.27973601259714,1493.1779640284983,312.5603755516023,1436,279,1504,279,1436,346,1504,346,1470,312,18.555755685820387
p3c5,34,94,666.667578423363,498.4247910843616,718.6301069019576,527.0966745777612,713.1212229949751,461.0498986434133,659.3474482570156,433.1651994552864,955.3742870699616,272.96181768973776,1001.763469280304,290.21262259591583,1005.9918992523376,232.5925058783887,958.1568933889477,216.0973720549944,798,287,950,287,798,397,950,397,874,342,31.564741884349388
p3c5,35,22,1504.1653892057925,304.0526572791025,1465.8410833299797,295.4230092413447,1475.006228632857,266.2778116914679,1514.017920930938,274.7175868795351,1484.1527582101169,340.5155115347649,1444.3349657119516,331.08897124016084,1453.5774174192586,301.18034880331305,1494.1390567928258,310.4121984701378,1436,278,1504,278,1436,344,1504,344,1470,311,18.688132057159272
p3c5,35,94,659.9365817617175,503.6799725254072,711.9866740009476,532.6534487338395,706.1868848215277,466.4576938435929,652.3207362324455,438.2684144587844,951.3143276666148,276.13137401141586,997.806254371677,293.5223028479671,1001.9340974753172,235.7567580328276,953.9895418438832,219.1237228753021,789,291,944,291,789,402,944,402,866,346,31.564741884349388
p3c5,36,22,1505.344006417743,301.3938079935525,1467.1324428114656,292.8209086787289,1476.2866218606923,263.73326721091115,1515.1814246797371,272.1166995995009,1485.4538160275142,337.61046364031745,1445.7575365726564,328.2486900844536,1454.9903240375438,298.3991324362373,1495.425789623725,307.56654637572376,1434,275,1503,275,1434,344,1503,344,1468,309,18.692079398110856
p3c5,36,94,650.8489078246592,510.7603318371079,703.0133724793357,540.1427144825761,696.8161697062077,473.7497305805442,642.8295413637987,445.14720087695787,945.8444767398832,280.39015897813954,992.4730473428004,297.970278755452,996.4636858213364,240.0105111388956,948.3734163515034,223.1912077613881,783,296,937,296,783,404,937,404,860,350,31.564741884350315
p3c5,37,22,1506.2125640059442,299.4102732787088,1468.085282186074,290.87958865961446,1477.2310378720374,261.8350516519051,1516.0384679354622,270.17657680964965,1486.4129793045586,335.44382880077234,1446.8075236552795,326.1302157342355,1456.0328294359947,296.32490858458704,1496.3739984532497,305.44441504778786,1435,273,1505,273,1435,341,1505,341,1470,307,18.692213138057447
p3c5,37,94,643.9470801051576,516.1344183955682,696.1958794726908,545.8291340777869,689.6932450940432,479.2891333614092,635.6179140377824,450.3707262190493,941.7009219478624,283.61379095941146,988.4320191370638,301.33781211428527,992.31747868223,243.23193414785425,944.1178642722366,226.270892520594,775,300,932,300,775,410,932,410,853,355,31.564741884350315
p3c5,38,22,1507.0813770944185,297.44016038129945,1469.0377912426168,288.9513027388342,1478.1752021452337,259.9497194288633,1516.8958736418472,268.24972689042505,1487.3718482572765,333.2923346335331,1447.8565703737745,324.02642394386334,1457.074462536608,294.2652260025534,1497.3220137938367,303.33728648661565,1437,271,1507,271,1437,339,1507,339,1472,305,17.59000182046352
p3c5,38,94,636.9697617372835,521.5637149122362,689.3015631515946,551.5756976099259,682.4869918516723,484.8895244971114,628.3244861176424,455.6500501431332,937.5211753565618,286.86282151849895,984.3548013620268,304.7324846654372,988.13307405051,246.4801340495864,939.824101485896,229.37558720253256,769,304,928,304,769,414,928,414,848,359,29.70822979982221
p3c5,39,22,1508.233195428328,294.82311281511033,1470.3008926905802,286.3896601121013,1479.4270769402244,257.445352789435,1518.0324046828457,265.69037212675966,1488.6428624812693,330.43508389016586,1449.2474649335977,321.2323365684686,1458.4553450112155,291.5299759443723,1498.578456218517,300.53922146055214,1439,268,1509,268,1439,336,1509,336,1474,302,18.69221310058297
p3c5,39,94,627.5476723651973,528.8909814808601,679.9880296936961,559.3338917864311,672.7471628727602,492.454206858966,618.4708549063915,462.7783223592024,931.8916792768474,291.2353950313471,978.8620385898132,309.3020262908762,982.4942246627132,250.85380325689744,934.0393950910432,233.55509437217657,759,309,924,309,759,423,924,423,841,366,31.56474188435032
p3c5,40,22,1509.0927661734995,292.8727671202947,1471.2434407087012,284.4804878015941,1480.3611959320533,255.5790264914957,1518.8805268777758,263.78318746769634,1489.59107248632,328.3062758792063,1450.2850466573257,319.150449583764,1459.4853902408763,289.49211798486533,1499.5157400744258,298.4547078584577,1443,266,1511,266,1443,333,1511,333,1477,299,18.69207936063638
p3c5,40,94,620.3908595139022,534.4602132725265,672.911322854851,565.2327723527793,665.3427234315805,498.20890070534887,610.9826011457229,468.1989250432696,927.6285056595044,294.54948336707145,974.7016939183286,312.7661369220191,978.2219690012796,254.17041643940712,929.65743836123,236.72375816408675,750,315,920,315,750,431,920,431,835,373,31.564741884350315
p3c5,41,22,1509.9476010752285,290.9321747353651,1472.180891414939,282.580763964327,1481.2901855640337,253.722071138047,1519.7239014511513,261.88568071825364,1490.5338769762534,326.1885781669567,1451.316820135935,317.07931035148346,1460.5095781285331,287.46494069596264,1500.4475928986617,296.38124098050804,1443,266,1510,266,1443,331,1510,331,1476,298,17.589998588823413
p3c5,41,94,612.9436989311264,540.2399591275718,665.5444011497228,571.3565612253458,657.6312744937003,504.1856971711151,603.1873807709662,473.8268137966989,923.1999035086934,297.98030612321145,970.3784012261666,316.3529354524725,973.7811614866764,257.6053903733114,925.1042722982784,240.004852805272,743,319,915,319,743,436,915,436,829,377,29.867385499972052
p3c5,42,22,1511.0777431269332,288.35981693282173,1473.4206517417056,280.0624274708708,1482.518582307404,251.2606368111877,1520.8387114829784,259.3706511409623,1491.7801768606855,323.38217177486166,1452.681147649433,314.33442317525555,1461.8636802374745,284.7785626661913,1501.6792148421598,293.6337075427376,1445,264,1512,264,1445,328,1512,328,1478,296,18.68799827973821
p3c5,42,94,602.8772809841729,548.0499012733741,655.5825455807245,579.634523001523,647.1979185522714,512.2693265795248,592.6451401527702,481.4354332074211,917.2308579705336,302.60250174124906,964.5498809398488,321.1863454982928,967.7923279037014,262.2356570088864,918.9654929148476,244.426648878388,736,323,908,323,736,439,908,439,822,381,31.94016955163461
p3c5,43,22,1511.9224047552768,286.4408038301086,1474.3471292015806,278.1836020183727,1483.4365281053315,249.4244171909448,1521.6718875329518,257.4945658873998,1492.7113275965703,321.28908523201204,1453.700375038674,312.28708495154564,1462.875213597903,282.7750475220546,1502.5993582444278,291.5847209220902,1444,262,1512,262,1444,327,1512,327,1478,294,18.692076166470745
p3c5,43,94,595.2235646081821,553.9823946593292,648.0051507127193,585.9249321893068,639.257588511464,518.4154220775657,584.6255685135452,487.2179787058245,912.7047820016494,306.10304622784344,960.1291150763468,324.8476716136071,963.2485153578514,265.74420802348425,914.309300124993,247.776433954019,729,328,903,328,729,445,903,445,816,386,32.1034049870667
p3c5,44,22,1513.0389357006716,283.8973523139822,1475.5722017826474,275.69326598338256,1484.650147584435,246.99075636080568,1522.773057395171,255.0082218232161,1493.9420489634006,318.51561498105974,1455.0479241040769,309.5740571030699,1464.2123980921997,280.1203322887556,1503.8153328183057,288.8699373084673,1445,260,1513,260,1445,325,1513,325,1479,292,18.687998317213605
p3c5,44,94,584.8851081994776,561.9933086607512,637.7656869910322,594.4224517544376,628.5217470451674,526.7226041948383,573.7872813814201,495.0304966634397,906.609018877936,310.815659351197,954.1737181814096,329.7778559932533,957.125392892306,270.4701812224198,908.0363755842404,252.2874634937845,721,332,899,332,721,451,899,451,810,391,32.31967695420116
p3c5,45,22,1513.8730733723403,281.9997586008044,1476.4873627135762,273.835189916038,1485.5567047571417,245.17511659009395,1523.5956820030578,253.1533909206943,1494.8612006243573,316.44692884563483,1456.0542689682109,307.5503230958218,1465.2109397103156,278.140273950321,1504.7234198061894,286.8452111286659,1448,258,1514,258,1448,322,1514,322,1481,290,18.687998317213605
p3c5,45,94,577.0225524409307,568.07965480337,629.9750549240523,600.8810332210041,620.3489169147335,533.0400653703823,565.5402998399197,500.9692495420658,901.9858990442935,314.3851363633742,949.6557474944616,333.5129831739424,952.478664070838,274.0517500343726,903.2774204546416,255.70530586870856,715,336,893,336,715,454,893,454,804,395,32.47887594226632
p3c5,46,22,1514.7027543942197,280.1115492768813,1477.3977159247204,271.9862091007771,1486.4584279293874,243.36849168987905,1524.4138430521623,251.30786580031472,1495.7752655970992,314.38891219737155,1457.05513649975,305.5369155541577,1466.2039622669831,276.17047051908224,1505.6264008719197,284.8310858795418,1449,256,1516,256,1449,321,1516,321,1482,288,18.687998317213605
p3c5,46,94,569.0731597250198,574.2370173932123,622.0958869079419,607.4172006142818,612.0791329586981,539.4365405831147,557.1983607275025,506.9800596112813,897.3249972365599,317.9866788030008,945.1001214110393,337.2824104677167,947.7919093334748,277.6672188488818,898.4782983898874,259.15477198809555,704,341,889,341,704,464,889,464,796,402,32.482910669613105
p3c5,47,22,1515.799951629995,277.6084949197835,1478.6019526669731,269.53501288433347,1487.6510877543938,240.97364261109627,1525.4956394277335,248.86159894491075,1496.9839085771496,311.6614319794862,1458.3789335424358,302.86838471867435,1467.5172027569852,273.5599642922215,1506.820202748735,282.16201783518096,1451,255,1517,255,1451,319,1517,319,1484,287,18.687998317213605
