camera,frame,id,fbr_x_3d,fbr_y_3d,fbl_x_3d,fbl_y_3d,ftl_x_3d,ftl_y_3d,ftr_x_3d,ftr_y_3d,bbr_x_3d,bbr_y_3d,bbl_x_3d,bbl_y_3d,btl_x_3d,btl_y_3d,btr_x_3d,btr_y_3d,x_tl_2d,y_tl_2d,x_tr_2d,y_tr_2d,x_bl_2d,y_bl_2d,x_br_2d,y_br_2d,x_center,y_center,average_speed_5_frames
p3c5,38,27,333.6240801444164,686.0095517153103,364.7252470925479,710.1566861383327,355.10652572997384,680.7952064858042,323.59525250219565,656.7449465446025,435.64758995681166,610.7516765948244,466.5993625901606,632.0378862097928,459.4499648470356,603.1429875567918,428.07274727157056,581.9903162542341,329.0,589.0,469.0,589.0,329.0,705.0,469.0,705.0,399.0,647.0,72.95482893951655
p3c5,38,55,1060.3481976076555,136.34446524564422,1084.1708601048229,143.62730122559387,1086.366893346467,123.26704774349078,1062.291107948447,116.11846993252716,1092.8276922975504,112.86640017844736,1116.115496669879,119.66142539317538,1118.5340853203884,99.80830333618432,1095.0050301254191,93.14238743062884,1064.0,97.0,1120.0,97.0,1064.0,141.0,1120.0,141.0,1092.0,119.0,71.44102211450753
p3c5,38,21,1237.744079111168,539.1555829126734,1191.4410797723915,524.5708434947464,1196.7254679121331,497.5075883640097,1243.8492147704512,511.9572917205012,1190.017587460326,609.3515568680959,1141.3782510715685,592.8233945062536,1146.161292095754,565.1296459310049,1195.709442008378,581.5380077597422,1127.0,505.0,1236.0,505.0,1127.0,608.0,1236.0,608.0,1181.0,556.0,79.03489341190512
p3c5,38,20,943.8506511738556,606.9586973953224,900.0873603498891,590.9716267740304,900.6817592304618,566.7874093357116,945.1115254154904,582.6730901981798,877.511514877914,680.7581887376246,831.9049706737668,662.6650210700648,831.4611913835283,638.0343092756048,877.7922889347442,656.0464080079992,833.0,586.0,933.0,586.0,833.0,679.0,933.0,679.0,883.0,632.0,78.43015752226337
p3c5,39,27,309.9877271950188,703.0759354396051,341.0800411830329,727.897589053872,330.8547780327671,698.4564583635092,299.35831896832207,673.7215650994222,414.8407816487543,625.7540193561641,445.833218530475,647.5960543770412,438.2035627151422,618.5928586673767,406.787884902073,596.8780497378408,303.0,607.0,444.0,607.0,303.0,722.0,444.0,722.0,373.0,664.0,68.65848811081727
p3c5,39,55,1053.7035422624929,141.48374838893594,1077.6446734726123,148.8755488810596,1079.7935748822167,128.40668105068517,1055.5966666217928,121.15022247691012,1086.6615798174598,117.64779586835864,1110.0642504466373,124.54069811305416,1112.4436271191564,104.58324427646735,1088.7971926958614,97.82052001747532,1054.5,102.0,1111.5,102.0,1054.5,146.5,1111.5,146.5,1083.0,124.0,67.29167344036037
p3c5,39,21,1247.4264811258738,525.5360927997913,1201.5815559995706,511.31457839185873,1206.9577018237642,484.3901320207015,1253.6066284920432,498.4744502465612,1200.9813291392231,593.8879240430089,1152.8429846807082,577.7982171707284,1157.7528309167617,550.2313012565982,1206.7806878377698,566.1972409380274,1139.0,485.0,1250.0,485.0,1139.0,589.0,1250.0,589.0,1194.0,537.0,74.38775780222234
p3c5,39,20,957.9054988974308,591.5946473208601,914.5380795707148,576.0299084244529,915.3357557196996,551.9558835535992,959.3574274265897,567.4159027936471,893.4287097082986,663.3398009277386,848.242546488144,645.7553213882177,848.0595166849439,621.2177161126947,893.9568255589754,638.7156630494206,848.0,568.0,950.0,568.0,848.0,662.0,950.0,662.0,899.0,615.0,73.81573405828799
p3c5,40,27,277.4150310691172,726.5918441877884,308.4743882800248,752.358442390092,297.39059248510426,722.8236273785548,265.9367034617813,697.12870038133,386.22652291078793,646.3830898891335,417.2589135182549,669.0013266112811,408.9514895895461,639.8614551729167,377.49983957708406,617.3609717362959,275.0,623.0,421.0,623.0,275.0,743.0,421.0,743.0,348.0,683.0,72.9505819959852
p3c5,40,55,1044.6766500750502,148.4551275081727,1068.776730533709,155.9960445177575,1070.859944410814,135.38106458578315,1046.5005044686584,127.97693535717572,1078.2896997130683,124.1295266111771,1101.8465670037797,131.15624179443356,1104.1712708132295,111.05840658476534,1080.3672453785082,104.16329955431851,1045.0,107.0,1103.0,107.0,1045.0,152.0,1103.0,152.0,1074.0,129.0,71.53896113611583
p3c5,40,21,1259.9503770024396,507.9096416485179,1214.7035167564527,494.1515066398457,1220.1922303063016,467.4146264298221,1266.2214991871451,481.03313223399687,1215.1356228732816,573.9135069250361,1167.6510749974937,558.3815534447856,1172.7168183922297,530.988624110586,1221.066011826676,546.392207164417,1154.0,473.0,1259.0,473.0,1154.0,572.0,1259.0,572.0,1206.0,522.0,79.03144212070231
p3c5,40,20,976.05740227954,571.743382752469,933.2095583738936,556.7160648648123,934.2612602516368,532.7932017788847,977.7474592246464,547.7119327767814,913.9447092108576,640.8798159788529,869.3109102946289,623.9407088741493,869.4531109335792,599.5343892888656,914.7805763816484,616.3805374725082,869.0,553.0,966.0,553.0,869.0,643.0,966.0,643.0,917.0,598.0,78.43031147627127
p3c5,41,27,252.145471765475,744.8283602981882,283.1625669257529,771.3401560358391,271.3946247756902,741.7455421214728,239.991608871822,715.2927711968453,364.07454876199006,662.346835175842,395.1250514176818,685.5752084884807,386.2791692403296,656.339318876622,354.813271042194,633.2207214223853,228.0,652.0,380.0,652.0,228.0,778.0,380.0,778.0,304.0,715.0,72.95459992242756
p3c5,41,55,1037.774604515674,153.78009549223316,1061.9947670439085,161.43592615960043,1064.0264775895537,140.71029143120293,1039.5442331804545,133.1923336009395,1071.8924070584892,129.0772497545452,1095.5658303163605,136.20698330639746,1097.8476546970944,116.002807886449,1073.9244918115835,109.00575937308164,1034.0,117.0,1092.0,117.0,1034.0,162.0,1092.0,162.0,1063.0,139.0,71.54297190218567
p3c5,41,21,1268.6885707192846,495.0793211242808,1223.8853789402465,481.6536801618003,1229.446031335034,455.0588745135168,1275.0158327197237,468.343365259425,1225.0171853737922,559.4017024767328,1178.0175855282264,544.2688408426833,1183.1846675193458,517.0094223296408,1231.0307268154324,532.0109270185385,1176.0,450.0,1275.0,450.0,1176.0,543.0,1275.0,543.0,1225.0,496.0,78.92032781057634
p3c5,41,20,989.2555087781424,557.3138184091343,946.7909382209936,542.6712982946652,948.0213175713226,518.8645346008096,991.112624784432,533.3959569384112,928.8320853518117,624.5861883422533,884.6061331922568,608.1078253062741,884.9766701219603,583.8046710230221,929.8834891760785,600.1858380996092,897.0,521.0,993.0,521.0,897.0,609.0,993.0,609.0,945.0,565.0,78.42631809382551
p3c5,42,27,225.1172291246214,764.6173435770559,256.0798854690236,791.9498851581666,243.5599208055944,762.3032870834282,212.2215338712896,735.0150871182683,340.4494256248244,679.6364693392175,371.51383339409387,703.5348554217943,362.0784189096244,674.2047556180239,330.60332579148866,650.406850412431,191.0,677.0,348.0,677.0,191.0,806.0,348.0,806.0,269.0,741.0,69.24245629538082
p3c5,42,55,1030.7652284892113,159.18766215998733,1055.1062143029108,166.96108644578683,1057.084502548929,146.123926838538,1032.4786821182472,138.4894596186131,1065.3993230345354,134.09885849618055,1089.190078905269,141.33392205453907,1091.4274229672196,121.02254593987426,1067.3843153736411,113.9212468591666,1023.0,124.0,1084.0,124.0,1023.0,172.0,1084.0,172.0,1053.0,148.0,67.33234334241338
p3c5,42,21,1277.209884854946,482.56757672642937,1232.8421840598687,469.4623085355192,1238.4696282863522,443.0106125226502,1283.58859450116,455.97344561870295,1234.6383849513848,545.2723994754714,1188.114564814928,530.5231888735461,1193.3760339755684,503.39957403889616,1240.7286658859955,518.0148024213547,1193.0,435.0,1288.0,435.0,1193.0,523.0,1288.0,523.0,1240.0,479.0,74.15766487835764
p3c5,42,20,1002.1102383667768,543.2597553916746,960.0235432562772,528.9872862496937,961.4230734932668,505.2986384837149,1004.1251429461736,519.4578010402142,943.3084041913772,608.7425369469445,899.4848359181403,592.706188190149,900.0712204327438,568.5097431810511,944.5631201501342,584.4451097650681,919.0,505.0,1007.0,505.0,919.0,585.0,1007.0,585.0,963.0,545.0,73.81190365394123
p3c5,43,27,187.729537331406,791.9736977534222,218.58882792531253,820.4618753012038,204.9982518907973,790.7653073612086,173.77937496355577,762.2994814752819,307.8460684816237,703.48044320825,338.9082995646964,728.3187708093878,328.6364928513298,698.875191368744,297.17144936807824,674.1233799693014,156.0,698.0,317.0,698.0,156.0,830.0,317.0,830.0,236.0,764.0,74.31489762728305
p3c5,43,26,655.1640598936224,282.6824595161916,695.7103801541402,300.66390543072816,689.7363863725521,230.7991757413841,647.8719300058403,213.64303512847863,894.2553133010905,136.3152495999544,931.3921674337282,148.5248476048904,933.4974639808956,87.37976354467692,895.2482226211345,75.86051636938963,684.0,89.0,918.0,89.0,684.0,276.0,918.0,276.0,801.0,182.0,65.65431656055713
p3c5,43,55,1021.2363453532164,166.53165046424442,1045.7395208529297,174.46622840761694,1047.643354380896,153.4789693358707,1022.8716278006376,145.6847917373056,1056.5779355035077,140.9140609702659,1080.5262956959784,148.2933238195627,1082.7016367434485,127.83762605856704,1058.4973949673254,120.59357031876786,1012.0,127.0,1079.0,127.0,1012.0,179.0,1079.0,179.0,1045.0,153.0,71.542861639107
p3c5,43,21,1288.26020356466,466.35363336767455,1244.4609371180268,453.65785528037856,1250.1701065738594,427.3983215140272,1294.700853671458,439.95028357091536,1247.0923857287182,526.9947501261587,1201.189225343173,512.7346229930238,1206.5666478901426,485.7951961461581,1253.275888142763,499.91834810734446,1204.0,421.0,1296.0,421.0,1204.0,507.0,1296.0,507.0,1250.0,464.0,78.65278368046782
p3c5,43,20,1018.741445417829,525.078536128344,977.150279665338,511.2778547496072,978.7615093774576,487.7493889406953,1020.9532914928052,501.4342441822153,962.0028510164532,588.2841072603393,918.7073153962276,572.8097530161161,919.5634150706136,548.7604292833479,963.5109775901338,564.1293868075774,936.0,488.0,1024.0,488.0,936.0,568.0,1024.0,568.0,980.0,528.0,78.42653564275113
p3c5,44,27,158.63272860159873,813.2553714346491,189.38916100447025,842.6594644096209,174.9408903866988,812.9416546555773,143.83913103834922,783.5414085021754,282.5345906490714,721.9838887835272,313.5781768819635,747.5643704439359,302.6387149060639,718.0459071926007,271.1995570311017,692.5401631978799,122.0,718.0,289.0,718.0,122.0,855.0,289.0,855.0,205.0,786.0,74.89916112744646
p3c5,44,26,643.8459037279066,289.59548849546763,684.5092211316339,307.8776473742517,678.0703272601722,237.64700183821049,636.0828638622764,220.19438290435204,886.6634096219353,140.9499972700937,923.9347667009253,153.32501839229835,925.8339277512372,91.87571383467976,887.4418137523986,80.1964049577932,672.0,123.0,867.0,123.0,672.0,280.0,867.0,280.0,769.0,201.0,65.65388192886499
p3c5,44,55,1013.9536644528738,172.1413533053965,1038.57928492614,180.20015351327825,1040.4248013944298,159.09930050447173,1015.5278082909564,151.18197978802584,1049.8404570419466,146.1162727403778,1073.90788049641,153.6065732956183,1076.034654673014,133.04161927538752,1051.7086670839317,125.68760918946693,1004.0,132.0,1071.0,132.0,1004.0,184.0,1071.0,184.0,1037.0,158.0,71.53875856987646
p3c5,44,21,1296.3092050823157,454.53245024001694,1252.9274327776304,442.1311760791152,1258.69255815025,416.0165145392408,1302.7914563452655,428.2731629657718,1256.148608315188,513.6920334400751,1210.701032781058,499.7827518312532,1216.1582736707994,472.9834170440331,1262.3954528297793,486.7538238234306,1214.0,409.0,1304.0,409.0,1214.0,491.0,1304.0,491.0,1259.0,450.0,78.53744979480697
p3c5,44,20,1030.5629305477516,511.8620069999101,989.3400287104124,498.3993450936165,991.0964923333734,474.9925012801262,1032.909155372759,488.3377382711672,975.2836484591024,573.4391044571728,932.3809464637736,558.3663245040206,933.422349121285,534.4302941613373,976.9650635373667,549.3947999590504,950.0,473.0,1037.0,473.0,950.0,551.0,1037.0,551.0,993.0,512.0,78.33676117283592
p3c5,45,27,128.57481023066367,835.227473500911,159.20426338314468,865.5927304094703,143.8474436709656,835.869230669094,112.88900521159802,805.4873937761222,256.4433182408798,741.0457234399521,287.45205536414824,767.4024105988922,275.80760486685244,737.8188800283004,244.41182804048148,711.5239114806594,86.0,735.0,265.0,735.0,86.0,881.0,265.0,881.0,175.0,808.0,71.19132217103169
p3c5,45,26,632.3306216735124,296.6258184946702,673.1087667384882,315.2164047056247,666.1891388299556,244.6179461729712,624.0811499739013,226.8609694041128,878.9624655151623,145.64877998442768,916.3683234634486,158.19266556774087,918.055048622278,96.43677963613356,879.5200539685882,84.59398388669386,620.0,142.0,838.0,142.0,620.0,317.0,838.0,317.0,729.0,229.0,61.79273380294718
p3c5,45,55,1006.5436099824096,177.8393348137804,1031.29222844982,186.02531192755004,1033.0771307410023,164.8100126788971,1008.054291674134,156.766590036908,1042.9887763010831,151.39717515990978,1067.175879346246,159.00105117385849,1069.2521646325154,138.32598814743645,1044.8037871421136,130.8594861796238,997.0,140.0,1061.0,140.0,997.0,191.0,1061.0,191.0,1029.0,165.0,67.33225499650749
p3c5,45,21,1304.1710109961432,442.9868274631333,1261.199415120028,430.8698981921318,1267.0163346251447,404.9006189939303,1310.6910983699418,416.8722881597597,1264.9814340996843,500.7181382342704,1219.981226441184,487.1468767089397,1225.5127082243755,460.4890741816593,1271.286512951145,473.9198286076869,1224.0,397.0,1313.0,397.0,1224.0,478.0,1313.0,478.0,1268.0,437.0,73.7786789574772
p3c5,45,20,1042.08732736075,498.9779463376004,1001.2271912290304,485.8408187739812,1003.1212226485094,462.5567754545296,1044.5605174396478,475.5751038080937,988.2113055978316,558.9891743848337,945.6957136314765,544.302280158047,946.91244570236,520.481851638594,990.0563064470977,535.0579276722768,965.0,460.0,1050.0,460.0,965.0,536.0,1050.0,536.0,1007.0,498.0,73.62836830815289
p3c5,45,22,1321.84898521795,589.5428340056378,1254.6909336610574,567.9389125648522,1270.367520157931,502.2418582449867,1340.5594781995198,523.4084928580955,1208.242397632799,787.5826312557607,1131.9219522495723,757.843769264426,1144.6879831527526,689.1054289648603,1224.978955012992,718.644418211276,1143.0,657.0,1248.0,657.0,1143.0,772.0,1248.0,772.0,1195.0,714.0,61.346988356516384
p3c5,45,18,908.2294827721208,721.9037552351865,862.2491084008943,703.2397403084959,862.2828687320598,680.4423289843111,908.9643162103072,699.0480077174456,828.5732993055069,816.2171673780093,780.4169949036001,794.6843783846721,779.131998111223,771.6380509273945,828.0576494554626,793.1510582791468,803.0,674.0,926.0,674.0,803.0,788.0,926.0,788.0,864.0,731.0,77.95992307549815
p3c5,46,27,86.92187445834303,865.6723660657956,117.34093599121287,897.3955316637314,100.6869458785666,867.6915250907025,69.96433170693554,835.9211894673932,220.38284883516235,767.3880242992512,251.3176978821793,794.8368592972735,238.67066281925332,765.1836523317023,207.36239765874225,737.7770231312044,46.0,750.0,240.0,750.0,46.0,909.0,240.0,909.0,143.0,829.0,76.26003211295145
p3c5,46,26,616.6593741158302,306.19026615060454,657.5870620200494,325.2046842445871,650.0006293068536,254.112835189429,607.7360284478697,235.9371695825144,868.5199690226036,152.01774071037087,906.105181152504,164.79237118647697,907.4984720391734,102.6238996706004,868.7729368435618,90.55755227935386,629.0,152.0,820.0,152.0,629.0,306.0,820.0,306.0,724.0,229.0,65.65677067533065
p3c5,46,55,996.4744212321395,185.58418353767703,1021.3882336519612,193.9446341334408,1023.088758628312,172.57530177853712,997.896880047332,164.35883153858015,1033.685071194622,158.5700075594132,1058.0330323709902,166.32952910142194,1060.039046649304,145.5062135829959,1035.4261471169966,137.88551088600798,989.0,148.0,1053.0,148.0,989.0,198.0,1053.0,198.0,1021.0,173.0,71.53873681110498
p3c5,46,21,1314.372202051002,428.0155309304551,1271.9359692878015,416.26246498988087,1277.815929539588,390.4874277932634,1320.9373281750377,402.0946355701356,1276.4234353452769,483.9222769354137,1232.0067738285827,470.7825185108741,1237.6291736751414,444.315137828845,1282.7988100327862,457.3125912644786,1234.0,386.0,1321.0,386.0,1234.0,464.0,1321.0,464.0,1277.0,425.0,78.38503491337028
p3c5,46,20,1057.012703426503,482.2839868029019,1016.6282243308927,469.5628053868418,1018.694513380296,446.4440999270372,1059.6443872298505,459.0449652843467,1004.9261400398008,540.298007082884,962.918304328752,526.1029371324872,964.3543386817324,502.4398340792209,1006.9751870620942,516.521161442566,979.0,445.0,1065.0,445.0,979.0,521.0,1065.0,521.0,1022.0,483.0,78.12040198196856
p3c5,46,22,1331.3967312576958,573.0449705016604,1265.0375636460406,552.0613398289967,1280.88212702554,486.7354260970109,1350.1999154517864,507.2710626837068,1221.4342943657302,764.7577326189991,1146.1259631320377,736.0211335478076,1159.319685843861,667.5002873268322,1238.4884058201276,695.9984244089536,1154.0,640.0,1258.0,640.0,1154.0,755.0,1258.0,755.0,1206.0,697.0,65.18625098560321
p3c5,46,18,931.8053801500644,696.345986549411,886.4178984050994,678.4248125774535,886.8063074404571,655.7304051588478,932.8766381591818,673.584891522333,855.6491769416207,786.6897667129067,808.1225000377246,766.0770789234481,807.3033160244986,743.08698143797,855.5793869231437,763.6664613848284,803.8888888888889,673.6666666666666,928.3333333333334,673.6666666666666,803.8888888888889,789.0370370370371,928.3333333333334,789.0370370370371,865.6296296296297,731.3333333333334,82.83120462146422
p3c5,47,27,54.43980561428032,889.402926476712,84.66682733738249,922.205587202747,66.97051955929575,892.5389061060208,36.46210427489354,859.6633336312536,192.33798226466905,787.8645275824342,223.1945259384844,816.1779489114733,209.7451334892419,786.4868528876046,178.52729069327603,758.1992146620853,9.0,776.0,209.0,776.0,9.0,941.0,209.0,941.0,109.0,858.0,76.26040817018736
p3c5,47,26,604.6650681564281,313.50803101061445,645.7019668694783,332.8500179861192,637.5953745325232,261.3861387155938,595.2166986658222,242.8865255132335,860.5568304178906,156.8724245006009,898.2764649104765,169.82437485015703,899.4418324568711,107.34371268226042,860.5734849477865,95.10545229291856,633.0,159.0,810.0,159.0,633.0,302.0,810.0,302.0,721.0,230.0,65.65220018818101
p3c5,47,55,988.77276339139,191.50250981383405,1013.8111711906308,199.99754030894772,1015.4455732495236,178.51168230770628,990.1261833649532,170.16169373507648,1026.5737927516489,164.04724840163203,1051.0431818897723,171.92669529382133,1052.9941303731748,150.99118026984357,1028.2570210727197,143.25163405140722,980.0,154.0,1044.0,154.0,980.0,205.0,1044.0,205.0,1012.0,179.0,71.53875065724834
p3c5,47,21,1321.8146591331868,417.0829701972325,1279.7719889309758,405.5921482427422,1285.6948788107056,379.9630353759403,1328.409637644531,391.30771860896647,1284.758249799411,471.67692387620497,1240.7703085290857,458.8474235727388,1246.4551151676728,432.5239911863362,1291.1810664624518,445.2100942752713,1239.0,370.0,1331.0,370.0,1239.0,453.0,1331.0,453.0,1285.0,411.0,78.38914198428941
p3c5,47,20,1067.8944538288422,470.1166557571415,1027.8605533720463,457.6944728795685,1030.0482395566542,434.7007036492517,1070.637491455966,447.0016479101869,1017.0922179842792,526.6975047007153,975.4587184270196,512.8551128208561,977.0491369912688,489.3120162526964,1019.2845110071504,503.0387908586677,992.0,432.0,1076.0,432.0,992.0,506.0,1076.0,506.0,1034.0,469.0,78.03053705311368
p3c5,47,22,1338.372938524291,560.9935843292924,1272.600950457064,540.457459489167,1288.5606723720573,475.41410148174094,1357.236596943308,495.49519356817626,1231.0290874134805,748.1601773210099,1156.4635471414615,720.1418378113734,1169.9538955922917,651.8009232975921,1248.300044274037,679.5547098243585,1165.0,620.0,1271.0,620.0,1165.0,737.0,1271.0,737.0,1218.0,678.0,65.18214783772365
p3c5,47,18,948.8579961684356,677.8511906054674,903.9086993000914,660.4582991674664,904.544478945783,637.8478268666887,950.1632701741732,655.1685127508762,875.1816618371953,765.3793927556173,828.1214245590054,745.4184669473854,827.6262261699429,722.4814069824369,875.4211628255403,742.4002170356218,804.7777777777778,673.3333333333334,930.6666666666666,673.3333333333334,804.7777777777778,790.074074074074,930.6666666666666,790.074074074074,867.2592592592592,731.6666666666666,82.83611588773809
p3c5,48,27,20.825211132521105,913.9479853601632,50.82762148334037,947.8866291881578,32.024229948121246,918.2790286228146,1.7655760769226194,884.2390446680594,163.38490736424328,808.9921946131717,194.14141661453576,838.2120475075693,179.84288461700672,808.496824470411,148.7390285267585,779.2846253501932,-13.0,802.0,179.0,802.0,-13.0,964.0,179.0,964.0,83.0,883.0,71.77252722370591
p3c5,48,26,592.4552037685877,320.95379923774027,633.5985459076345,340.632019414361,624.9537059166482,268.7944721621654,582.4641368026984,249.96202453457923,852.4761729352717,161.7959035835946,890.3300832157769,174.92895703060938,891.2604783826287,112.13371209071684,852.2494720239117,99.71976304688974,614.0,163.0,798.0,163.0,614.0,311.0,798.0,311.0,706.0,237.0,61.79117511233976
p3c5,48,55,980.934951291374,197.51990138490825,1006.0985721333478,206.152878582794,1007.6642707641336,184.5495936787021,982.2167243907644,176.06271218569077,1019.3410972823964,169.61264663725686,1043.9326122125246,177.61490129482755,1045.826349775156,156.5662748042171,1020.9643031869882,148.7050005415041,971.0,161.0,1036.0,161.0,971.0,212.0,1036.0,212.0,1003.0,186.0,67.33229389139517
p3c5,48,21,1329.093078403495,406.40344287553467,1287.4368412119295,395.1659740054537,1293.3993278152816,369.6827391592127,1335.714941627727,380.7739193861202,1292.898017314243,459.7308945372286,1249.330801781619,447.2005430891272,1255.07355117072,421.0217037825257,1299.3642433031202,433.407765686152,1247.0,354.0,1342.0,354.0,1247.0,440.0,1342.0,440.0,1294.0,397.0,73.77469944687934
