camera,frame,id,fbr_x_3d,fbr_y_3d,fbl_x_3d,fbl_y_3d,ftl_x_3d,ftl_y_3d,ftr_x_3d,ftr_y_3d,bbr_x_3d,bbr_y_3d,bbl_x_3d,bbl_y_3d,btl_x_3d,btl_y_3d,btr_x_3d,btr_y_3d,x_tl_2d,y_tl_2d,x_tr_2d,y_tr_2d,x_bl_2d,y_bl_2d,x_br_2d,y_br_2d,x_center,y_center,average_speed_5_frames
p2c5,4,15,1636.9316748306828,450.01568715055816,1583.5354460801918,416.3679106131196,1603.3352106683735,381.80812798009,1658.7913029181573,415.6749736764439,1530.0866076762877,527.7989671555854,1476.554411486836,490.7519143011722,1494.03747540409,456.7689635365692,1549.6828836460743,494.1675729780837,1419.0,425.0,1595.0,425.0,1419.0,558.0,1595.0,558.0,1507.0,491.0,78.03198895098404
p2c5,4,17,1734.926543393075,235.80655455006976,1686.8486738426504,210.71483457880245,1709.208688085476,170.95734124429526,1759.140200624024,195.9988850187774,1647.4637630497705,293.43232985236466,1599.108896737462,266.1674854793954,1619.7912470521023,226.37503372949337,1670.0544598553256,253.65336037936564,1552.0,189.0,1706.0,189.0,1552.0,314.0,1706.0,314.0,1629.0,251.0,70.7738218412754
p2c5,5,13,1220.6342263037657,582.9492992030526,1169.8581459402124,541.0896232743446,1178.7453570961495,505.1482353677422,1231.539414005564,547.5253621058498,1060.3701329553598,689.0561750079899,1010.7650263603,641.8579693940409,1014.4271387437822,607.3268724248588,1065.9891393175849,655.3151188710705,951.0,537.0,1174.0,537.0,951.0,721.0,1174.0,721.0,1062.0,629.0,69.96522453322866
p2c5,5,14,1298.3797977269342,397.51531211635023,1258.5747831146646,369.40162596958095,1266.681699603566,340.967260095013,1307.5900432088151,369.18866571469846,1201.839066543029,456.26549223998205,1162.4165022431396,425.93982384347646,1168.514404394444,397.770029897574,1209.0334200148177,428.267611093633,1101.0,377.0,1241.0,377.0,1101.0,486.0,1241.0,486.0,1171.0,431.0,88.55673969682067
p2c5,5,15,1655.5423709090148,436.5770230800687,1602.189651735382,403.500309532425,1622.3630554576373,368.8622821948772,1677.7647460445337,402.1373401925541,1550.5635986885434,513.0070175981375,1497.035937541935,476.61868580045655,1514.9878079497762,442.509733473484,1570.620240669722,479.2227438858247,1444.0,408.0,1620.0,408.0,1444.0,541.0,1620.0,541.0,1532.0,474.0,75.90595067646818
p2c5,5,17,1748.9891884734627,226.4624379144672,1700.971717677263,201.7147723928808,1723.580510963181,161.97546109141362,1773.441657930749,186.66363479708,1662.7429488656676,283.2833712487384,1614.4291833580128,256.40769662925294,1635.418658376183,216.61181373805312,1685.6317515897854,243.48896761812537,1567.0,176.0,1722.0,176.0,1567.0,302.0,1722.0,302.0,1644.0,239.0,69.07128431425602
p2c5,5,33,406.67099101668265,443.4817333375185,430.4152740181016,480.6931260601782,418.02367928900605,451.9789830621377,394.0438403538646,414.66854567436434,532.2434877099214,384.4210482901806,558.590935460749,418.53568774696606,549.8712978337144,389.418101993964,523.1319878416422,355.2942030830972,475.0,332.0,613.0,332.0,475.0,438.0,613.0,438.0,544.0,385.0,69.43403658678278
p2c5,6,13,1250.1691283983205,563.0172888187102,1199.2422956770165,522.1256854257425,1209.0180723576564,485.96620068942,1261.9670014643916,527.329725191582,1093.7011557769574,666.5876828166367,1043.8229309386722,620.5460642829471,1048.625710732448,585.6814913706656,1100.47752665621,632.4510599361696,972.0,558.0,1144.0,558.0,972.0,701.0,1144.0,701.0,1058.0,629.0,71.52938494281713
p2c5,6,14,1330.6188393758607,377.9147056754858,1290.7167566984092,350.52070516761904,1299.4568205140656,322.02023054510005,1340.462256534572,349.5024071773359,1236.594591756041,435.134178081665,1197.017763665384,405.6135720853292,1203.8585671457222,377.337146607476,1244.535568855136,407.005589211948,1134.0,361.0,1271.0,361.0,1134.0,467.0,1271.0,467.0,1202.0,414.0,89.69064078886291
p2c5,6,15,1679.8798987696591,419.005935397896,1626.594450192866,386.66867676215287,1647.2426277863196,351.937881380653,1702.5620128707012,384.4473175463732,1577.3155186536933,493.68527750214486,1523.8063037343748,458.1486926504628,1542.3539282623144,423.88666537689926,1597.955816802603,459.7140259726913,1469.0,392.0,1641.0,392.0,1469.0,523.0,1641.0,523.0,1555.0,457.0,76.40639055745
p2c5,6,17,1767.4404095355835,214.1959267866781,1719.5079412869811,189.8963728064073,1742.4346912511794,150.18622588251827,1792.1973593493017,174.41447268871724,1682.7773251377084,269.9692452008333,1634.5241849372778,243.5999421185132,1655.9064332156183,203.80579112182187,1706.046557832764,230.16134677684903,1586.0,168.0,1738.0,168.0,1586.0,291.0,1738.0,291.0,1662.0,229.0,70.57218555035666
p2c5,7,13,1271.8714001267176,548.3679833284223,1220.8448169010142,508.1808457293836,1231.258805518164,471.8705078310416,1284.3093172779024,512.4972056014714,1118.1623911870024,650.0948872244103,1068.0976294154866,604.893369803721,1073.7189257603875,569.7959498558979,1125.767830591423,615.6813593095906,1011.0,517.0,1208.0,517.0,1011.0,681.0,1208.0,681.0,1109.0,599.0,71.52938494281713
p2c5,7,14,1354.26379696044,363.5452436578666,1314.300270395184,336.6730340422136,1323.4926913593313,308.1311438588362,1364.5588960471814,335.07778012235207,1262.0628928878532,419.65585166871256,1222.384341749218,390.71819821565583,1229.7556007891285,362.3718371551173,1270.536184155321,391.44040029569226,1164.0,343.0,1299.0,343.0,1164.0,448.0,1299.0,448.0,1231.0,395.0,89.68656078886299
p2c5,7,15,1697.768081011356,406.0878288301366,1644.539748060554,374.2889890924121,1665.5268130977438,339.4968893457388,1720.77745930364,371.4493325193454,1596.95976440941,479.4936549228027,1543.4733051700337,444.57638388683216,1562.4462778984564,410.2102364915295,1618.0157576084196,445.3942400088324,1490.0,370.0,1668.0,370.0,1490.0,504.0,1668.0,504.0,1579.0,437.0,76.40231056940732
p2c5,7,17,1781.0540688830863,205.1407030664936,1733.1885001290582,181.1693569139929,1756.343680219221,141.484597454582,1806.0292208853573,165.37621199294944,1697.5495925745604,260.1471723815872,1649.346043995119,234.14838719265788,1671.010672153305,194.36004920885924,1721.0917347083246,220.33422743859543,1608.0,159.0,1757.0,159.0,1608.0,280.0,1757.0,280.0,1682.0,219.0,70.57219958697065
p2c5,7,33,339.2308475550674,475.3249406406501,361.4628641288507,514.2632248332712,346.9853836540603,485.8186363102712,324.6135156760939,446.7270217207016,469.8445311997031,413.888468129418,494.9359563746408,449.53162784858,484.4246660265479,420.59918487350046,459.0155012049476,384.9036979286364,411.0,360.0,556.0,360.0,411.0,469.0,556.0,469.0,483.0,414.0,71.64099058041782
p2c5,8,13,1293.2000073017148,533.9704864856348,1242.0844183985323,494.4698862783314,1253.1134947016742,458.0190843177707,1306.2538509721687,497.9283372033426,1142.1771596570743,633.9026740908727,1091.9406478405233,589.518615314269,1098.3501931206354,554.2024289431758,1150.5798385136122,599.2283583450273,1041.0,496.0,1241.0,496.0,1041.0,662.0,1241.0,662.0,1141.0,579.0,67.32274483620081
p2c5,8,14,1377.460662325883,349.4475528325064,1337.445022779211,323.08247866236087,1347.0713205057173,294.50575604349586,1388.1884101036885,320.9322352278461,1287.0305935506417,404.481201830812,1247.261761606343,376.1095271757816,1255.1415865490296,347.7013138351957,1296.0135667735651,376.1878756441694,1194.0,326.0,1327.0,326.0,1194.0,429.0,1327.0,429.0,1260.0,377.0,84.41112039443189
p2c5,8,15,1715.3637207133809,393.38051864678033,1662.197843416556,362.106994676954,1683.509950842399,327.2602956586728,1738.686251298787,358.6696932207707,1616.267296639608,465.5447967411421,1562.8107372451595,431.2310570235885,1582.19178481571,396.7694331275426,1637.72126195887,431.3269715927848,1519.0,361.0,1682.0,361.0,1519.0,484.0,1682.0,484.0,1600.0,422.0,71.91021404961425
p2c5,8,17,1794.4889378579055,196.2040994034297,1746.6927952448232,172.55452751665413,1770.068333034959,132.89803534695488,1819.6741295305487,156.45980663980396,1712.1197282464104,250.4591808776329,1663.969081727562,224.823351303568,1685.9062686234038,185.044519002697,1735.924795505198,210.64533725177844,1624.0,149.0,1772.0,149.0,1624.0,269.0,1772.0,269.0,1698.0,209.0,66.4228076623005
p2c5,8,33,309.4763323564737,489.3710179331298,331.01508211929155,529.0836798818087,315.5921016353691,500.76975121984816,293.95845825444843,460.87845611271086,442.3441986463132,426.8722953764212,466.8598548561952,463.19972082327314,455.5376005252061,434.3588135171139,430.739057025204,397.9589963652789,376.0,373.0,524.0,373.0,376.0,485.0,524.0,485.0,450.0,429.0,67.43044702528942
p2c5,9,13,1321.0737139106836,515.1578079255876,1269.855176659556,476.54556632465847,1281.6699707999094,439.9228765271804,1334.9129716532457,478.9047074721192,1173.5232414445622,612.7703893014763,1123.0794014283692,569.4422354671019,1130.4949852919945,533.8552063715423,1182.9417022961236,577.7722020353448,1056.0,506.0,1221.0,506.0,1056.0,642.0,1221.0,642.0,1138.0,574.0,71.53346477570054
p2c5,9,14,1407.71989005891,331.0569430049616,1367.6484370478188,305.34630264069534,1377.8259496532614,276.7327793253196,1418.9964267152968,302.488523522796,1319.573096976529,384.70194385636574,1279.7006385958373,357.0597548458564,1288.226274239461,328.58090067936035,1329.2023087137477,356.3179296270211,1223.0,311.0,1353.0,311.0,1223.0,411.0,1353.0,411.0,1288.0,361.0,89.69064039443136
p2c5,9,15,1738.3746841104307,376.7651894475315,1685.2997560422004,346.1720734866982,1707.0245596371485,311.2625216576516,1762.0937025127948,341.9691274871875,1641.4936753772065,447.32280992865935,1588.0873198451536,413.7897345706321,1607.986664872719,379.2136380995282,1663.4518498577677,412.9615812406008,1537.0,348.0,1701.0,348.0,1537.0,472.0,1701.0,472.0,1619.0,410.0,76.40231056940732
p2c5,9,17,1812.1259795081585,184.477535353255,1764.425869021885,161.24695455965275,1788.083134392156,121.63239500277544,1837.5790390372008,144.7649520834012,1731.2345139947952,237.75480638258605,1683.1590328163652,212.5911451087777,1705.444910382529,172.83045481223476,1755.3752189406407,197.94591734257543,1643.0,141.0,1788.0,141.0,1643.0,258.0,1788.0,258.0,1715.0,199.0,70.57218505143648
p2c5,10,13,1341.5746924926398,501.3287935320054,1290.289939203807,463.3632737073024,1302.669554915137,426.6226515955246,1355.9775694699626,464.9299882203719,1196.550124984515,597.2546392066209,1145.965979950596,554.6938494356365,1154.1041327695136,518.9185398970992,1206.696916945206,562.030525343891,1083.0,500.0,1232.0,500.0,1083.0,624.0,1232.0,624.0,1157.0,562.0,71.533428513398
p2c5,10,14,1429.9193103807438,317.56425420340474,1389.8156738557786,292.3286170545135,1400.3869507685276,263.6943167735657,1441.5872510391916,288.9635841416035,1343.4284224900646,370.2021341520903,1303.4901028072534,343.08879418508684,1312.476890398057,314.56533286710163,1353.5183775066876,341.7594089727251,1252.0,296.0,1381.0,296.0,1252.0,395.0,1381.0,395.0,1316.0,345.0,89.68656039443144
p2c5,10,15,1755.3138688387776,364.5415525551451,1702.312425558272,334.4443257710233,1724.332136560329,299.4947129386774,1779.315411243243,329.6895324214432,1660.0464627672077,433.929262808476,1606.6849009555633,400.9643912604318,1626.954742003805,366.31156264475,1682.3641589803512,399.4707696497754,1564.0,337.0,1722.0,337.0,1564.0,456.0,1722.0,456.0,1643.0,396.0,76.40640105060729
p2c5,10,17,1825.15079919852,175.8214419707332,1777.5251822835685,152.89779101656052,1801.385000648146,113.31770963607345,1850.7959517993208,136.1360532211986,1745.3414548771018,228.38286518249504,1697.325651280506,203.5647658699592,1719.8624052107891,163.82158822951186,1769.7231070769374,188.582088481252,1654.0,128.0,1805.0,128.0,1654.0,251.0,1805.0,251.0,1729.0,189.0,70.57218505143646
p2c5,11,13,1361.7250200886135,487.7252407535946,1310.3836008108035,450.3907082288479,1323.3074625793113,413.54104542893015,1376.6701242755485,451.1908435118762,1219.1617157893793,582.0070123093246,1168.450247072823,540.1938274052277,1177.2842895375295,504.2422255066787,1230.0088841615932,546.5706583472429,1120.0,459.0,1300.0,459.0,1120.0,607.0,1300.0,607.0,1210.0,533.0,67.32678840678169
p2c5,11,14,1451.7178918855757,304.3233112358184,1411.5896353351493,279.54958377681487,1422.5388694526932,250.90001476151127,1463.7610175416603,275.69650676897726,1366.8366795188258,355.98247466500686,1326.841807101757,329.3828943325447,1336.2710688599443,300.8215864529907,1377.3681398752155,327.48855079361675,1278.0,281.0,1405.0,281.0,1278.0,378.0,1405.0,378.0,1341.0,329.0,84.41112052590907
p2c5,11,15,1771.97040977281,352.51080079636444,1719.047223807303,322.8977604838936,1741.3493232680944,287.9138392259892,1796.2417533383084,317.6092915815357,1678.2766101668892,420.7570423643329,1624.9661612729851,388.3463484719716,1645.5910086419267,353.6241837143649,1700.9379876434696,386.2096170899878,1584.0,323.0,1741.0,323.0,1584.0,441.0,1741.0,441.0,1662.0,382.0,71.91022454352762
p2c5,12,13,1388.0736087745925,469.9400435210864,1336.6700434677225,433.42265016316094,1350.289354232644,396.440853071466,1403.7103435230783,433.2399337695104,1248.694787161855,562.0950194784568,1197.831992651713,521.2483867932741,1207.554633726378,485.07960124786285,1260.4347484165198,526.3960804170414,1148.0,437.0,1334.0,437.0,1148.0,590.0,1334.0,590.0,1241.0,513.0,71.533428513398
p2c5,12,14,1480.1630105554354,287.0329353330466,1440.013712048837,262.85607332606713,1451.4430084481578,234.19421128368853,1492.6818813609643,258.3802276238588,1397.3594817124986,337.42837552343985,1357.3035598076588,311.49190606061904,1367.2946959925446,282.89000815062326,1408.4506893714945,308.8771419221999,1304.0,264.0,1432.0,264.0,1304.0,362.0,1432.0,362.0,1368.0,313.0,89.69064052590946
p2c5,12,15,1793.7646612160452,336.77195173695293,1740.95218390045,307.7865203424436,1763.6126605635668,272.76538416870943,1818.3773622507067,301.81405622695445,1702.1089824372434,403.5398427154612,1648.8752935685784,371.8465671895512,1669.9509568645174,337.042936396732,1725.205631417825,368.8862184177689,1602.0,311.0,1760.0,311.0,1602.0,428.0,1760.0,428.0,1681.0,369.0,76.40640105136336
p2c5,13,13,1407.463809382625,456.85917511733993,1356.0230457150103,420.9371667188231,1370.142455561375,383.86572779253015,1423.5970084288654,420.0455365612521,1270.4035110277744,547.4662730877646,1219.4401850537984,507.3227368569931,1229.8013651797494,471.0038065926659,1282.7839262634675,511.5849321153005,1175.0,419.0,1363.0,419.0,1175.0,572.0,1363.0,572.0,1269.0,495.0,71.5333922510936
p2c5,13,14,1501.0452413699932,274.3390631325726,1460.8882637647907,250.59584234682643,1472.660568327919,221.93046803258687,1513.9034698811508,245.67326186971988,1419.750064819906,323.8170408558608,1379.6582749307631,298.361804416629,1390.0507705181608,269.7364613599762,1431.2404754149925,295.2305944462753,1331.0,252.0,1454.0,252.0,1331.0,346.0,1454.0,346.0,1392.0,299.0,89.69064052590852
p2c5,13,15,1809.811952179852,325.19062982966256,1757.0868365998788,296.6628149851417,1780.003215235382,261.6198464134694,1834.6676482131857,290.19728643068703,1719.641514115814,390.8814911998096,1666.4713070356709,359.7106604635707,1687.8690790623357,324.85375827435684,1743.04832838503,356.1570392533127,1623.0,298.0,1777.0,298.0,1623.0,412.0,1777.0,412.0,1700.0,355.0,76.40233155965386
p2c5,13,33,130.50352419037978,573.8617952791707,147.5356752709216,618.3964412438243,126.09718992100376,591.0212776406767,109.2775144897916,546.1374731294169,277.3207887873139,504.78911725950405,298.09609842609416,545.3618080259404,281.6309896023569,517.1988698822113,260.811277458153,476.41878349843904,208.0,443.0,374.0,443.0,208.0,567.0,374.0,567.0,291.0,505.0,71.6412595174439
p2c5,14,13,1426.5306601262373,443.9856313222261,1375.060881107638,408.6448960872872,1389.662245098404,371.491483911641,1443.1415288436451,407.0671723886454,1291.7311807580968,533.0828936021964,1240.67842012224,493.6248460101593,1251.65475190123,457.1660710361648,1304.7276421552297,497.0308863526637,1197.0,401.0,1388.0,401.0,1197.0,556.0,1388.0,556.0,1292.0,478.0,67.3267521444773
p2c5,14,14,1521.561524450021,261.8755211359403,1481.4031706538894,238.55431931525484,1493.50477295436,209.89003776394176,1534.7450892245408,233.20173849232444,1441.7338223158915,310.4611717039224,1401.613921628534,285.4738322779073,1412.3916360043042,256.83069334170364,1453.6068675158294,281.8457859690744,1355.0,238.0,1479.0,238.0,1355.0,331.0,1479.0,331.0,1417.0,284.0,84.41112105181685
p2c5,14,15,1825.6025208686488,313.7837562176148,1772.9688136686505,285.703178481505,1796.1301425750305,250.64331321948544,1850.6901182889987,278.7605078000148,1736.8819009958358,378.4227470358264,1683.780524052555,347.76197332716623,1705.4869147244756,312.85812675014205,1760.585132506509,343.6345837582745,1644.0,285.0,1796.0,285.0,1644.0,397.0,1796.0,397.0,1720.0,341.0,71.91023503986081
p2c5,14,33,96.95269115640586,589.7013427350702,113.0756275766853,635.1713221613019,90.44640033849028,608.0014998693918,74.6008929483939,562.1467624693644,246.45928762075607,519.3611675559795,266.4807090972677,560.7543008483037,249.00092262209364,532.742779081293,228.985498119018,491.11412133886006,172.0,460.0,340.0,460.0,172.0,585.0,340.0,585.0,256.0,522.0,67.4266374551956
p2c5,15,13,1451.4834306408145,427.1511418413168,1399.9861053602517,392.56354155314335,1415.2037510551097,355.31228308180226,1468.704003663566,390.105936600868,1319.6115073242163,514.2942277782552,1268.4548947422225,475.7229460424326,1280.2173346528689,439.0931162830923,1333.3938727436605,478.032222190487,1213.0,380.0,1412.0,380.0,1213.0,540.0,1412.0,540.0,1312.0,460.0,71.53339241299238
p2c5,15,14,1548.3512333524343,245.58913290111536,1508.2009657761653,222.81378845870304,1520.720873461684,194.15772477191192,1561.9473467603373,216.91220100803943,1470.4196165808485,293.0214121342472,1430.2743007927877,268.63862422272416,1441.5413161279855,239.98002453373184,1482.7778731332237,264.37660711684333,1377.0,221.0,1505.0,221.0,1377.0,317.0,1505.0,317.0,1441.0,269.0,89.69064105181725
p2c5,15,15,1846.273952326893,298.85375183562815,1793.7673946237844,271.353310864609,1817.239385658113,236.27823631957332,1871.65466953242,263.79886309448773,1759.4325779623032,362.1293831705923,1706.4301423527425,332.1294353809031,1728.5283090246105,297.1724087172864,1783.511009242175,327.2668691833145,1664.0,273.0,1813.0,273.0,1664.0,382.0,1813.0,382.0,1738.0,327.0,76.40232106649655
p2c5,16,13,1469.8429674639865,414.7541807391282,1418.3335481677098,380.7161080188717,1433.9939931213544,343.3995768121813,1487.500760999545,377.6231193072514,1340.104351756827,500.4728138001595,1288.8814625607622,462.5475632960085,1301.2085435337394,425.8003137782395,1354.4501843364255,464.0656809605524,1243.0,369.0,1433.0,369.0,1243.0,522.0,1433.0,522.0,1338.0,445.0,71.53339241299238
p2c5,16,14,1568.0363165936749,233.6294877425288,1527.8986636763957,211.2509365817511,1540.7176395375618,182.60580437030512,1581.9268808169638,204.9554885061235,1491.4824777712147,280.2239328323038,1451.3261623833744,256.2801422705489,1462.9429387926257,227.61579901338663,1504.187011786798,251.5635616203675,1403.0,209.0,1527.0,209.0,1403.0,302.0,1527.0,302.0,1465.0,255.0,89.69064105181725
p2c5,16,15,1861.5065490118045,287.85905889646205,1809.0989329388624,260.78204283628503,1832.7926719148115,225.70077464477023,1887.0957753667324,252.78630214530185,1776.0360904686167,350.1403893437837,1723.11277107577,320.6221859435746,1745.490846203998,285.6319739442292,1800.38180357055,315.2296527975107,1684.0,260.0,1833.0,260.0,1684.0,368.0,1833.0,368.0,1758.0,314.0,76.40233155965386
p2c5,16,33,16.176326495357046,627.8286118779203,30.026552477099177,675.5906831583214,4.448395660920479,648.9534462280861,-8.958085718345103,600.7160148052811,172.2528096002426,554.3922522101553,190.39107376770963,597.7919195260102,170.40292246391277,570.1763900133085,152.39965899363398,526.4697021069236,99.0,490.0,274.0,490.0,99.0,620.0,274.0,620.0,186.0,555.0,71.64550932566853
p2c5,17,13,1487.9132212286677,402.5621883600084,1436.3980972329418,369.0603685181249,1452.485719111933,331.6852517091295,1505.9921469781882,365.3528685341096,1360.2555218166915,486.8919974784572,1308.9752101058064,449.5963511165084,1321.8467576817216,412.7406705001504,1375.1438835920922,450.3499742378614,1268.0,360.0,1451.0,360.0,1268.0,507.0,1451.0,507.0,1359.0,433.0,67.32263619946613
p2c5,17,14,1587.3741764912463,221.8722195286167,1547.2548568204618,199.880406694726,1560.3606433900377,171.25006818272988,1601.5466796692972,193.2054338775152,1512.1619464154137,267.6505270289263,1472.001580395853,244.1342322488884,1483.953793766064,215.46886935219143,1525.1980860614392,238.9798267753433,1426.0,196.0,1549.0,196.0,1426.0,287.0,1549.0,287.0,1487.0,241.0,84.41112105181686
p2c5,17,15,1876.5049440592247,277.03299904075305,1824.199320563904,250.36976228608324,1848.1053491262608,215.28654786941985,1902.293155862048,241.9471489963268,1792.373234305209,338.34330509770126,1739.533175483116,309.2954015825808,1762.1795002891354,274.27745917296306,1816.9744148346265,303.3904830104712,1697.0,238.0,1855.0,238.0,1697.0,355.0,1855.0,355.0,1776.0,296.0,71.91024553301811
p2c5,18,13,1511.5696236497852,386.5908015896469,1460.057121481225,353.78516144568755,1476.690770152285,316.3417218473697,1530.1857852112532,349.2882326049609,1386.6102338403696,469.1193452643151,1335.2672083515188,432.63985328796576,1348.8345462145264,395.65268261867766,1402.1906390429658,432.4123374143763,1291.0,349.0,1472.0,349.0,1291.0,492.0,1472.0,492.0,1381.0,420.0,71.53339240430728
p2c5,18,14,1612.6497003876543,206.5121661240072,1572.562634470436,185.02060404966207,1586.0330402403004,156.41563542139463,1627.1799957610012,177.86126447089384,1539.1721229555606,251.2354749541756,1499.0159521115886,228.27159417804475,1511.39457457021,199.6117947086932,1552.629099184418,222.5586857517542,1450.0,184.0,1570.0,184.0,1450.0,273.0,1570.0,273.0,1510.0,228.0,89.6865614462489
p2c5,18,15,1896.137819002411,262.8510290130391,1843.972958858205,236.72511589599225,1868.1476324597163,201.64559067762443,1922.176839059978,227.754781766346,1813.74254687182,322.9013404585525,1761.0199043273897,294.4634575400563,1784.0062095262626,259.41660279551627,1838.6664352817447,287.90146855799577,1717.0,229.0,1871.0,229.0,1717.0,342.0,1871.0,342.0,1794.0,285.0,76.40641154452159
p2c5,19,13,1528.9869703672668,374.8385150149255,1477.4832674792035,342.5405956731558,1494.5095055783052,305.0529823242544,1547.9886614316329,337.4740346294828,1405.9942337338373,456.054712273442,1354.6136032524046,420.16956380944106,1368.681021376668,383.093260709301,1422.0711394425516,419.23475744542,1312.0,335.0,1495.0,335.0,1312.0,478.0,1495.0,478.0,1403.0,406.0,71.52927629739641
p2c5,19,14,1631.2374455947208,195.217729073255,1591.1802084995704,174.09039564342913,1604.9113055244848,145.50845197119196,1646.0230808370654,166.58317425772344,1559.022119474617,239.173390380224,1518.8759962253894,216.61131935142805,1531.5594964953732,187.96058782237492,1572.779470830208,210.49746326883792,1472.0,169.0,1594.0,169.0,1472.0,259.0,1594.0,259.0,1533.0,214.0,89.6906414461142
p2c5,19,15,1911.412867292563,250.25468684405456,1859.421365776669,224.6017984920051,1883.771363248239,189.53186647914112,1937.6088001908795,215.15600643155832,1830.452314850033,309.1966571012298,1777.8869708736574,281.2951506319312,1801.1054377644382,246.23003481621265,1855.590053809312,274.1630382492496,1736.0,222.0,1883.0,222.0,1736.0,328.0,1883.0,328.0,1809.0,275.0,78.38472689454724
