camera,frame,id,fbr_x_3d,fbr_y_3d,fbl_x_3d,fbl_y_3d,ftl_x_3d,ftl_y_3d,ftr_x_3d,ftr_y_3d,bbr_x_3d,bbr_y_3d,bbl_x_3d,bbl_y_3d,btl_x_3d,btl_y_3d,btr_x_3d,btr_y_3d,x_tl_2d,y_tl_2d,x_tr_2d,y_tr_2d,x_bl_2d,y_bl_2d,x_br_2d,y_br_2d,x_center,y_center,average_speed_5_frames
p3c2,6,30,1250.684434122172,342.8697452996229,1210.951245137854,359.02620714335137,1216.787337759371,329.63499865337093,1257.314449148432,313.2596549664622,1341.0138444247414,414.3094336238249,1299.498265540288,431.6220534790552,1307.5829044019445,402.1912638461884,1349.96547852145,384.62285303718255,1217,322,1353,322,1217,427,1353,427,1285,374,3.941648886845247
p3c2,6,31,1051.9530133469746,185.67860075138688,1015.1132308332046,199.8390178133509,1016.9227396411708,166.93295724039274,1054.5187368745203,152.5946868722384,1120.7779932383498,240.1100143020857,1082.4703949988702,255.1261196856549,1085.8317384559716,221.8571543647218,1124.9575371400838,206.63754233432303,1011,161,1131,161,1011,256,1131,256,1071,208,6.077428624379358
p3c2,6,114,1484.696102162646,320.11209127962303,1446.373442922098,335.96525179765024,1458.637865656674,301.7055679176273,1497.81707874701,285.6091750604556,1597.113589809113,396.82513557021866,1556.9776319091554,413.9154743977885,1572.757567769923,379.542477901536,1613.83271955177,362.1638211276712,1464,306,1616,306,1464,415,1616,415,1540,360,8.57382889840205
p3c2,6,115,1269.3084281060485,170.31063275920178,1236.9749895610996,182.9492275157492,1241.9801970715623,157.013175661022,1274.8201396623963,144.25153312567667,1346.792745384441,223.05688107080283,1313.2311087111975,236.4434108978137,1319.7617456870903,210.2084312854744,1353.8691223247429,196.68149130187703,1218,157,1355,157,1218,236,1355,236,1286,196,7.64247314249786
p3c2,6,151,1330.4512610245188,135.04595111676085,1297.0234193913398,148.07587132597956,1302.3659439543746,124.39183291151392,1336.25883598411,111.25071136665588,1411.95803597534,186.97282672609515,1377.251882306363,200.78198575313152,1384.0624453351545,176.78073723528436,1419.2698200721638,162.84445810792397,1289,126,1412,126,1289,203,1412,203,1350,164,16.201681476711588
p3c2,7,30,1249.31919294746,341.7771236327352,1209.6135151437954,357.91616864582585,1215.4171411898235,328.52675080044395,1255.9156376717451,312.1693576079629,1339.4973671344549,413.0965111778189,1298.011723725627,430.38929449585504,1306.056882102767,400.9577608214009,1348.408268007626,383.4098446976705,1217,321,1353,321,1217,425,1353,425,1285,373,4.186423636968162
p3c2,7,31,1050.3609825325684,184.3443502063637,1013.55722314193,198.48422689020384,1015.3323672045724,165.5878937986824,1052.8908502629934,151.27075824556002,1119.031320466746,238.6499782837476,1080.76259491634,253.6431262232081,1084.0827719365388,220.38200148386875,1123.1680250957106,205.1860595264169,1011,160,1129,160,1011,253,1129,253,1070,206,6.461027582188291
p3c2,7,114,1481.349878438721,317.6841738439593,1443.085077967586,333.4991951099407,1455.2488076748734,299.2456310181518,1494.367580549955,283.18870656429493,1593.3538167940255,394.10655315703343,1553.281011396634,411.1529596345128,1568.9369616843214,376.779254652564,1609.9460224338782,359.44620056655185,1461,304,1612,304,1461,412,1612,412,1536,358,9.108868042995663
p3c2,7,115,1266.836392253147,168.6632184241284,1234.5417584758188,181.27859386740732,1239.5003046460572,155.35335572088977,1272.300225714925,142.61545212451176,1344.0922853218544,221.25558057011008,1310.5723327459243,234.6162127295125,1317.0479959365107,208.39035502750733,1351.1123342839064,194.88993350918108,1216,155,1353,155,1216,234,1353,234,1284,194,8.119844767351966
p3c2,7,151,1324.9996750066869,131.74676074857143,1291.654411344738,144.7271442932384,1296.9032269723984,121.06665588828382,1330.7112491303794,107.97604394147022,1406.000690148767,183.3594468565224,1371.3832453912048,197.11328590237483,1378.0834818346916,173.13286647064783,1413.1995978231382,159.25307253654492,1287,123,1411,123,1287,200,1411,200,1349,161,17.217996311548877
p3c2,8,30,1248.2931534364898,340.9582023532725,1208.6081056626124,357.0841916566236,1214.387368924072,327.6961521027316,1254.864408214262,311.35221419657586,1338.3578770017268,412.1874651489101,1296.8946804327838,429.4653804527328,1304.9102204100604,400.03333122705845,1347.23822070429,382.5007758279402,1217,320,1352,320,1217,424,1352,424,1284,372,4.18642363696816
p3c2,8,31,1049.1762645976264,183.34739721702485,1012.3994179641973,197.4719438064172,1014.1490350623302,164.58289456010783,1051.679492350881,150.28153211621188,1117.7314522284537,237.5591810321549,1079.491766863223,252.5351971080014,1082.781359672236,219.2799535580389,1121.836324029825,204.1016744579263,1010,160,1128,160,1010,252,1128,252,1069,206,6.461027582188288
p3c2,8,114,1478.8483064530883,315.867038140521,1440.6268344540983,331.65354291098254,1452.7154676028665,297.40468517539483,1491.788981200897,281.3772685916341,1590.5434714085704,392.0722870370798,1550.5179550916291,409.085854055331,1566.0814558657758,374.7117814687075,1607.0410298340478,357.41281221072927,1459,302,1609,302,1459,409,1609,409,1534,355,9.112943295221791
p3c2,8,115,1264.9845415648217,167.425939061578,1232.7190568589417,180.023894768864,1237.6427148282537,154.10680965277643,1270.412573740059,141.3867149010805,1342.069385019164,219.902920781424,1308.5807427166812,233.2441268871644,1315.0153040079151,207.0251604674306,1349.0473159281703,193.5446297591099,1214,153,1352,153,1214,233,1352,233,1283,193,8.12392450319726
p3c2,8,151,1320.9324005132776,129.28884281060556,1287.6487366139745,142.23235105108677,1292.8279589693225,118.58961622660676,1326.572675187601,105.53660089565184,1401.557345800687,180.6680548886204,1367.0060661938949,194.3807267837049,1373.6243996422384,170.41606839693037,1408.672452579226,156.5783050577499,1287,120,1411,120,1287,197,1411,197,1349,158,17.21404706381474
p3c2,9,30,1247.2749393837353,340.13762087886965,1207.6105506230217,356.2505542013843,1213.3656397538912,326.8638758417417,1253.8211920832846,310.53339320179526,1337.2267194139229,411.2767398059403,1295.7860010581112,428.5397883295494,1303.772138198014,399.10720767955326,1346.0767206177525,381.5900113277951,1217,320,1351,320,1217,422,1351,422,1284,371,3.937569201612004
p3c2,9,31,1047.983001470198,182.3504551425277,1011.2330944846176,196.45965849369463,1012.9570471576124,163.5779732436885,1050.4594515011406,149.2923967815951,1116.4226482695308,236.46840395486683,1078.2120303024724,251.42727516225932,1081.470891015539,218.17800056797364,1120.495539153709,203.01739693211164,1010,160,1127,160,1010,251,1127,251,1068,205,6.081397707773919
p3c2,9,114,1476.3611951970472,314.0596465352345,1438.1828426281045,329.8178086909749,1450.196972300838,295.573745671978,1489.2254469933257,279.5756549652485,1587.7497679609316,390.0492647582922,1547.7713093133764,407.0301997383491,1563.2431090426326,372.65590608721857,1604.1534407053884,355.39080363677914,1459,301,1608,301,1459,406,1608,406,1533,353,8.573828898401123
p3c2,9,115,1263.1365398714795,166.1974666715508,1230.9000266311125,178.77811667243407,1235.7889515910397,152.86920732400705,1268.5289323230004,140.1668041478022,1340.0512075535078,218.55994132923044,1306.5936827531516,231.8818509768295,1312.9873395499017,205.66981626802155,1346.987224994832,192.20904282135947,1211,153,1349,153,1211,233,1349,233,1280,193,7.642473212892881
p3c2,9,151,1316.8894308179756,126.83944778160092,1283.6671889736754,139.74626473055676,1288.777476693799,116.12134252066298,1322.459072526916,103.10573377802804,1397.141122124235,177.98663171053218,1362.6558106275936,191.6583533197505,1369.193030005,167.7095496603702,1404.17322587757,153.91359248532447,1283,116,1410,116,1283,194,1410,194,1346,155,16.201551942384484
p3c2,10,30,1245.9153277406976,339.04944881146844,1206.2783586213775,355.14505351101786,1212.001230935296,325.7602517090438,1252.4282654166743,309.44762699419687,1335.7168239643129,410.0690231121994,1294.305937931034,427.3123415119498,1302.2529094305448,397.8791354420735,1344.526413253623,380.3823216890007,1215,319,1350,319,1215,421,1350,421,1282,370,4.182400299737417
p3c2,10,31,1046.404654260429,181.02688331102888,1009.6905095380656,195.115738660806,1011.380576665744,162.2438533590729,1048.8457421040716,147.97921121336552,1114.691400401228,235.02043753632293,1076.519367300214,249.95657431934623,1079.7376460725343,216.7152571603065,1118.722053069968,201.5780904659684,1010,158,1127,158,1010,250,1127,250,1068,204,6.461027772632528
p3c2,10,114,1473.0462306757324,311.65342950609096,1434.9253282947852,327.3738792227002,1446.84042751626,293.136401257184,1485.8088977776426,277.17732806684694,1584.0270385914075,387.3564333058397,1544.1112717372666,404.29395936692686,1559.4612206769627,369.9196210825583,1600.3059537542708,352.6995658331334,1455,298,1605,298,1455,404,1605,404,1530,351,9.108868042995663
p3c2,10,115,1260.6827829887152,164.5615409477617,1228.4848550942222,177.11917210964137,1233.327748200293,151.22118772960627,1266.0279371800295,138.5423156989689,1337.371551317263,216.77179294864857,1303.9554678733646,230.0680398155256,1310.29491466917,203.86528489453823,1344.2520163830764,190.43078587554888,1211,153,1346,153,1211,231,1346,231,1278,192,8.119844837746985
p3c2,10,151,1311.5153720074677,123.58944333090152,1278.3747357462942,136.44761105032717,1283.3938152962407,112.84660430185453,1316.9915537351062,99.88058935924924,1391.2726375322814,174.4295254135708,1356.874960803383,188.04696805505952,1363.3048996037576,164.11952704881637,1398.194956543621,150.37897851386612,1273,114,1401,114,1273,192,1401,192,1337,153,17.218124944816502
p3c2,11,30,1244.8937179906802,338.23377739890174,1205.2773118569332,354.31639182634353,1210.9760127141535,324.93303135991704,1251.3816611188088,308.63379325190834,1334.5824863941916,409.16378712310456,1293.1939716143222,426.3923164900149,1301.1115651485427,396.9586821683639,1343.3617637158318,379.4771459405866,1214,319,1349,319,1214,421,1349,421,1281,370,4.18234395173492
p3c2,11,31,1045.2269024546576,180.03535532137394,1008.5395449380368,194.1089844849876,1010.2043723328504,161.24445663802194,1047.6416454459943,146.99547878289533,1113.3994897141315,233.93586120090853,1075.2563565801183,248.85498821190168,1078.4444033059517,215.61965533954404,1117.3986708704294,200.5000232463556,1010,157,1126,157,1010,248,1126,248,1068,202,6.461027772632531
p3c2,11,114,1470.5744574486691,309.8568313769737,1432.4964737203006,325.5491519449723,1444.33790503357,291.3167114014953,1483.261550786454,275.3867384398233,1581.2515724414418,385.3462448283771,1541.3826364103984,402.251401121555,1556.6419584905375,367.87718566045527,1597.437692016926,350.690718717204,1452,296,1602,296,1452,402,1602,402,1527,349,9.108868042994734
p3c2,11,115,1258.8447410902393,163.33283007641927,1226.6757982879274,175.87319141047297,1231.4842756808334,149.98344256455348,1264.154574220243,137.32222400418198,1335.3643531571847,215.42894449235905,1301.9793985717788,228.705940926165,1308.2783164042012,202.51019452736912,1342.203281942908,189.09540386509576,1209,151,1345,151,1209,229,1345,229,1277,190,8.123924573592282
p3c2,11,151,1307.515717696486,121.16471026198604,1274.436009693815,133.98664257679883,1279.3874890350428,110.40362342341705,1312.9226213467457,97.47454466769804,1386.9057199079762,171.7763840281311,1352.573465707925,185.35341108347188,1358.9239091280697,161.44208470137207,1393.746677894394,147.74278945060902,1272,111,1398,111,1272,188,1398,188,1335,149,17.21799613811551
p3c2,12,30,1243.5325575111294,337.1442996797219,1203.943618194582,353.2095768404601,1209.6101464978342,323.8281601514204,1249.9872292816835,307.5467877190304,1333.0710992551997,407.9548076529536,1291.712465642719,425.163601208502,1299.5909550376894,395.7294212761177,1341.81002562575,378.2682720285122,1212,318,1348,318,1212,420,1348,420,1280,369,4.186423636968162
p3c2,12,31,1043.6508062913522,178.71340248469133,1006.999187157284,192.7667272463817,1008.6303052299794,159.91209364242428,1046.0303668215563,145.6840034721994,1111.6710103803382,232.48993000745944,1073.566431919921,247.38637685985773,1076.7141155019822,214.1591182828837,1115.6281763231088,199.06286497347776,1009,156,1125,156,1009,245,1125,245,1067,200,6.461027772631601
p3c2,12,62,1528.7157345477588,447.00304246670015,1488.956715052559,464.0147642540724,1501.3778483041356,434.7866401165831,1541.9645696946673,417.51546412715015,1635.171668032982,524.908984632119,1593.6807211174994,543.1681210356005,1609.2434932308086,514.1590433341537,1651.635338586114,495.59607432975207,1516,437,1662,437,1516,546,1662,546,1589,491,20.05037738786377
p3c2,12,114,1467.282316337933,307.4659998563616,1429.2614892243407,323.1209099015435,1441.0050663939037,288.8953675473514,1479.8690205573032,273.0040934177184,1577.5557643742743,382.6716405631862,1537.7491895630217,399.5337573400432,1552.8881668582835,365.1599469726888,1593.6186548379164,348.0181355436229,1449,292,1600,292,1449,400,1600,400,1524,346,9.108868042995663
p3c2,12,115,1256.4040530214663,161.70540042150483,1224.2735313493831,174.2228883921512,1229.0364196536366,148.34413863542727,1261.667098201767,135.7063005480895,1332.6995606903197,213.6504881022178,1299.3558661712937,226.90199173730144,1305.6011110583252,200.71563180452463,1339.4834827629534,187.3269391036925,1207,150,1341,150,1207,228,1341,228,1274,189,8.12392457359228
p3c2,12,151,1302.2100365898812,117.94892051565624,1269.2112221933944,130.72284681451646,1274.0734243299737,107.16392734257887,1307.525439857704,94.28377932128508,1381.1142545074497,168.2584884277525,1346.8688506613976,181.7819883599426,1353.1143413846614,157.89232047811416,1387.8477881887688,144.24765720748164,1264,108,1391,108,1264,185,1391,185,1327,146,17.213918126840948
p3c2,13,30,1242.520322373682,336.3283464056518,1202.9519466280697,352.3806596662477,1208.594563149455,323.0006933078699,1248.9502601764625,306.7326795145272,1331.9469191744497,407.04949906570647,1290.6106562109292,424.2435369083979,1298.4600730972893,394.8089487077668,1340.6558401234636,377.36304152853785,1208,317,1345,317,1208,420,1345,420,1276,368,4.186479984968804
p3c2,13,31,1042.477652441721,177.72574131113436,1005.8527313955096,191.7639126985509,1007.4588036065024,158.91668836465584,1044.8310675466296,144.70418625304828,1110.3843754186744,231.4097782152425,1072.308597461589,246.2893007711137,1075.426287326599,213.06809880093908,1114.3103146163055,197.9892903276612,1010,156,1124,156,1010,244,1124,244,1067,200,6.4610277726316045
p3c2,13,62,1522.3917617878371,442.37549223269247,1482.7370103841097,459.3141697074144,1494.9797561808798,430.0790698722209,1535.4578920804502,412.88342698346383,1628.1432534477017,519.7659368310092,1586.7652776934135,537.9416910894452,1602.1125518815847,508.9122337563898,1644.3865674601293,490.4357236608616,1509,432,1653,432,1509,540,1653,540,1581,486,20.05037738786377
p3c2,13,114,1464.8201384378826,305.6763295870074,1426.842121281417,321.30326182954514,1438.512690795431,287.083008100989,1477.3319386330209,271.22067290882165,1574.7920908187452,380.6699439159194,1535.0322204752151,397.4998813751207,1550.0814289293871,363.1265341241521,1590.7630549207518,346.01810715549163,1447,290,1598,290,1447,398,1598,398,1522,344,9.108868042995663
p3c2,13,115,1254.5750710051668,160.48820020593053,1222.4733061029451,172.9885830984617,1227.2021117071429,147.11812333594867,1259.803137091205,134.49776880324822,1330.7029864274575,212.32045085256493,1297.390171526204,225.55289340879887,1303.5952995809866,199.3736265835633,1337.4457944902726,186.00444651853192,1206,149,1340,149,1206,225,1340,225,1273,187,8.11989714108798
p3c2,13,151,1298.2426243735476,115.54732649972952,1265.3042965119512,128.28543069760192,1270.100043095409,104.7447062804372,1303.489913125407,91.90106761346436,1376.7847714117388,165.63185225932847,1342.604300301433,179.1154227833827,1348.771695744694,155.24215899598715,1383.4383657562676,141.63824587803452,1259,106,1388,106,1259,182,1388,182,1323,144,17.217996008553225
p3c2,14,30,1241.5029769898244,335.51596940457574,1201.9550962872945,351.55535790696104,1207.573728322659,322.176896020233,1247.9081113125571,305.922200090548,1330.817557400322,406.14811809151576,1289.5035891288744,423.3274459066517,1297.3238633880142,393.8925167112423,1339.4964065177742,376.4618038542303,1207,315,1347,315,1207,419,1347,419,1277,367,4.186423636968161
p3c2,14,31,1041.3005736526204,176.74135484702347,1004.7022875715728,190.76441134217825,1006.2832747410132,157.92464732322952,1043.627807561478,143.72769305592558,1109.0938425520458,230.33322099981737,1071.0467952651722,245.1958638853889,1074.1344598973722,211.98078137929963,1112.9885274214716,196.91937097030703,1009,155,1122,155,1009,241,1122,241,1065,198,6.456949051599954
p3c2,14,62,1516.1101791368712,437.7780005250789,1476.559171575561,454.64422781667486,1488.6256326850423,425.4028614210616,1528.995739248551,408.2821252396706,1621.1643329875055,514.6580942563157,1579.8987447677457,532.751184505055,1595.0331636192946,503.70231178794006,1637.189969629704,485.3115003995724,1499,426,1644,426,1499,534,1644,534,1571,480,20.04634231060924
p3c2,14,114,1462.3713606130882,303.8956771329514,1424.4359602908269,319.4947928370768,1436.0340737621163,285.2799113002509,1474.8088189273517,269.4463462494608,1572.043843302763,378.6786581433017,1532.3304635037346,395.4766086897222,1547.2905988790717,361.10386205472366,1587.92358895622,344.0286173081632,1443,287,1593,287,1443,396,1593,396,1518,341,9.10886804299566
p3c2,14,115,1252.7560973641318,159.27188094009787,1220.6830632701767,171.75519608020755,1225.378019542067,145.89302705200296,1257.9494192791026,133.29011734869096,1328.7172329599505,210.9915772043068,1295.435268587327,224.20500284994625,1301.6005509552283,198.0328375310247,1335.4191999370055,184.6831241678968,1203,147,1338,147,1203,224,1338,224,1270,185,8.119844837746985
p3c2,14,151,1294.3038174403298,113.1571160393195,1261.4257228236474,125.85962150487126,1266.1557246746347,102.3371200222048,1299.4837122767708,89.52976078102598,1372.487044093955,163.01827105417772,1338.3712277520997,176.46217193920123,1344.461375776984,152.60537432178666,1379.0615580507642,139.04194341473013,1256,103,1383,103,1256,179,1383,179,1319,141,17.217996008552298
p3c2,15,30,1240.1532204380744,334.4351607911327,1200.6326073233354,350.45736817335506,1206.2194494996534,321.0809244835463,1246.5254758964954,304.84393169530176,1329.319134939464,404.9490265410526,1288.03482760332,422.1088021618596,1295.8164729231228,392.67344354312434,1337.958119620103,375.262925888688,1206,314,1345,314,1206,418,1345,418,1275,366,4.186423636967235
p3c2,15,31,1039.734072950355,175.42705385233177,1003.171346429492,189.42994996404656,1004.7190103504496,156.60017301977487,1042.026521407058,142.42395577741334,1107.3763089820127,228.8960326069221,1069.367617181707,243.7361640389791,1072.4153917654758,210.52928777461625,1111.229464386951,195.49107912556508,1006,154,1122,154,1006,242,1122,242,1064,198,6.461027582187363
p3c2,15,62,1507.796112071456,431.6936503889996,1468.382637795344,448.464173553777,1480.2171781302764,419.2155421186358,1520.444085874191,402.19373666580384,1611.9310725255843,507.90106558359287,1570.8144520886028,525.8850205282135,1585.668997955774,496.8117372378073,1627.6704624079357,478.5340438703313,1492,421,1636,421,1492,529,1636,529,1564,475,20.04634231060924
p3c2,15,114,1459.1098051863924,301.52602789734,1421.231160038386,317.0881480782659,1432.7330271615238,282.8806069309304,1471.4485087767075,267.08530256425377,1568.3842254294102,376.02915819421656,1528.7327542770136,392.7845773012728,1543.574605417676,358.41286698369584,1584.1428335588798,341.38173892204424,1440,285,1589,285,1440,394,1589,394,1514,339,9.108868042995663
p3c2,15,115,1250.3279506728668,157.65181751125908,1218.2932128782654,170.11240144481403,1222.943091363331,144.26136225781505,1255.4750032487268,131.68168496628547,1326.0669333917865,209.2217514871957,1292.82608808894,222.40985376616604,1298.9383203262437,196.2472465818369,1332.7145248992606,182.92345430945545,1201,145,1335,145,1201,222,1335,222,1268,183,8.12392450319726
p3c2,15,151,1289.0729578396977,109.98919167837478,1256.2747997552267,122.64454606561294,1260.9178920318457,99.14646859322384,1294.1637588817516,86.38715839845085,1366.7811939811318,159.5550141156166,1332.751171555666,172.94638820949686,1338.7392445098549,149.111728204852,1373.2512056237624,135.60189553247062,1251,101,1379,101,1251,176,1379,176,1315,138,17.213918127551466
p3c2,16,30,1239.145407364647,333.6224110048809,1199.6452914863337,349.6317190636034,1205.208410806816,320.25678731822364,1245.4931218058964,304.03308540657656,1328.2000906759777,404.0474732789076,1286.938079202061,421.19257108377,1294.6908891485764,391.7568895490186,1336.8093117844844,374.3615319246264,1206,314,1346,314,1206,417,1346,417,1276,365,4.186479984969731
p3c2,16,31,1038.5672548067944,174.44431949206503,1002.0311137505684,188.43215787377824,1003.55400163386,155.60986450762843,1040.8338349614646,141.44913507104272,1106.096931949513,227.8215486235553,1068.116914479736,242.64486842179025,1071.13502625447,209.4441510855829,1109.9191999934635,194.4232688201297,1004,153,1121,153,1004,240,1121,240,1062,196,6.461027582187361
