camera,frame,id,fbr_x_3d,fbr_y_3d,fbl_x_3d,fbl_y_3d,ftl_x_3d,ftl_y_3d,ftr_x_3d,ftr_y_3d,bbr_x_3d,bbr_y_3d,bbl_x_3d,bbl_y_3d,btl_x_3d,btl_y_3d,btr_x_3d,btr_y_3d,x_tl_2d,y_tl_2d,x_tr_2d,y_tr_2d,x_bl_2d,y_bl_2d,x_br_2d,y_br_2d,x_center,y_center,average_speed_5_frames
p2c2,13,10,444.51757184457614,375.714032081886,488.3915766824804,350.8076960851113,479.30811701121047,327.3218265570512,434.5369877328322,352.2750154122933,393.8648623210025,305.9719107036242,436.2391376377307,283.37702778226503,426.7969122938416,260.0391956017135,383.5917913494955,282.6432700349312,368.0,236.0,491.0,236.0,368.0,349.0,491.0,349.0,429.0,292.0,65.08162798288888
p2c2,13,11,863.594978364494,396.20838922290073,904.5627384139066,368.5204159473741,901.9764019176806,339.65858220880875,860.0888699932977,367.4226768472268,783.1762836868446,317.6363824781326,823.1161175296473,292.7931609687817,819.0720915653081,264.10956654574085,778.2628766758627,288.9703205530425,743.0,247.0,890.0,247.0,743.0,358.0,890.0,358.0,816.0,302.0,78.51210305711342
p2c2,14,10,453.4823253079823,388.3229213658556,497.6210549368785,362.9872112107397,488.6089156128372,339.4872136042798,443.5610699296553,364.87740939679134,401.9073411082804,317.2969962511054,444.53327072617554,294.3344435950048,435.14035847538025,270.96487253859715,391.67270619608144,293.94222051037747,375.0,245.0,503.0,245.0,375.0,362.0,503.0,362.0,439.0,303.0,65.08165624508779
p2c2,14,11,879.8186710518884,412.1717825401028,920.9773306604744,383.8876517072565,918.7085210705744,355.0117735648053,876.6206714932375,383.3855509613143,797.5638223590595,331.7992289323211,837.7024386865676,306.4544596684535,833.9046867769512,277.7255743005038,792.8870322049356,303.09748465851385,758.0,259.0,909.0,259.0,758.0,374.0,909.0,374.0,833.0,316.0,78.5162166664997
p2c2,15,10,465.6987772282412,405.5064359212072,510.193929804606,379.5798058867404,501.2836053108551,356.06666452907115,455.8630381783466,382.0586034065442,412.8542861521237,332.7130969215301,455.8192738122313,309.24540564659105,446.49721081152927,285.83756222909784,402.6757101469428,309.32799021221354,384.0,257.0,514.0,257.0,384.0,377.0,514.0,377.0,449.0,317.0,65.08168505332222
p2c2,15,11,902.0541746394252,434.0463312023036,943.4636325318704,404.9352447502127,941.642937265973,376.0521696397777,899.2919116171965,405.27236353944585,817.2513578643009,351.175349135778,857.6534275140552,325.1365042097403,854.202844706545,296.3551376178325,812.9088742863856,322.4349355365795,770.0,271.0,926.0,271.0,770.0,391.0,926.0,391.0,848.0,331.0,78.51625090648011
p2c2,16,10,475.06381470889954,418.6873155095272,519.829034646896,392.3029180609943,511.00033130451766,368.7844749252701,465.2972303995166,395.2428176039231,421.2359671978441,344.5243521321344,464.45805374466806,320.6660235244933,455.1930981687716,297.23270847028715,411.1031799046446,321.12010621653206,394.0,271.0,523.0,271.0,394.0,390.0,523.0,390.0,458.0,330.0,65.0817430269886
p2c2,16,11,919.195674803224,450.9174860611837,960.7902298674436,421.1606821364037,959.3251784480202,392.2815813848885,916.7799326705368,422.16324868532325,832.4032753180395,366.0950407057799,873.0016740608031,339.5155429606119,869.8262615309804,310.701242284643,828.3263366978066,337.3328626583451,787.0,284.0,950.0,284.0,787.0,409.0,950.0,409.0,868.0,346.0,78.5162869485298
p2c2,17,10,484.6115389754819,432.12285734031,529.6489748556592,405.2678259257282,520.9067293899103,381.7482399748617,474.91874364881215,408.68632318170967,429.7724255091605,356.5513847431568,473.25384162478383,332.2920491760503,464.04965604478974,308.8362214269988,419.688899478043,333.13129867847243,403.0,284.0,533.0,284.0,403.0,405.0,533.0,405.0,468.0,344.0,65.08177273845607
p2c2,17,11,936.7639759080824,468.1947714368656,978.5402232725124,437.7695416875216,977.4488796233052,408.9030748968335,934.713010090648,439.4699900667164,847.9107560574583,381.35174669017687,888.7037471010303,354.213773108558,885.8171812188418,325.37249020083465,844.1130939815079,352.5744982262963,804.0,299.0,969.0,299.0,804.0,427.0,969.0,427.0,886.0,363.0,78.5162869485298
p2c2,18,10,494.3557145922023,445.81715322757486,539.6672694729432,418.47823182113433,531.0167166688015,394.9618946264417,484.7417475568411,422.3934693793345,438.4759998941209,368.79712295991095,482.2187712201384,344.1261239472354,473.0793395574399,320.65091114347183,428.4455339393408,345.3646815860312,413.0,297.0,545.0,297.0,413.0,419.0,545.0,419.0,479.0,358.0,61.25465516483253
p2c2,18,11,954.7615732580424,485.9028086230152,996.716172231405,454.7850007910336,996.0173216624396,425.9405018528329,953.094374524427,457.2179701420086,863.7731951723242,396.9657151449448,904.759207050196,369.2503448855672,902.1756157637452,340.3884856955966,860.268994342365,368.18060259530336,827.0,322.0,987.0,322.0,827.0,445.0,987.0,445.0,907.0,383.0,73.89771808796897
p2c2,19,10,507.6391296090642,464.50188406907273,553.3197071673752,436.49595957245424,544.7995264887668,412.99127401403183,498.1380516262222,441.1034807164573,450.3253949671175,385.4845177533175,494.4203421754675,360.247121226933,485.37334082450457,336.7512701716745,440.371454541292,362.04140645725096,423.0,311.0,555.0,311.0,423.0,433.0,555.0,433.0,489.0,372.0,65.08183144196987
p2c2,19,11,979.4606864953928,510.207824940522,1021.6469437692632,478.1270790347757,1021.5026352400744,449.3275737607743,978.3367911943304,481.5938846443304,885.5032787396106,418.3584961704682,926.743539917794,389.8424283515528,924.5873480471496,360.9639160183411,882.4139274833548,389.5750202319697,842.0,338.0,1006.0,338.0,842.0,466.0,1006.0,466.0,924.0,402.0,78.51636098486713
p2c2,20,10,517.8301076511134,478.84916344952927,563.7901425972024,450.32576522569104,555.3741922034378,426.8356779032284,508.4198941413961,455.4762437618214,459.4041348832629,398.28177839653983,503.7660596857468,372.6057855696689,494.7932143200175,349.0986202287835,449.5121803577173,374.8353058151508,433.0,324.0,565.0,324.0,433.0,447.0,565.0,447.0,499.0,385.0,61.254745932305056
p2c2,20,11,998.5401279458612,528.9736132516996,1040.8946547747646,496.1396064711092,1041.191296328494,467.3865661177704,997.8491194091444,500.4271341255372,902.2592046701684,434.8456851366881,943.6871885271968,405.704943113892,941.8703162705568,376.82267881704297,899.4999045203238,406.07325461418486,861.0,358.0,1024.0,358.0,861.0,484.0,1024.0,484.0,942.0,421.0,73.89777455379799
p2c2,21,10,528.2362495569186,493.4810453279496,574.4774929986885,464.4251332254981,566.1718919741149,440.954965015038,518.9228223857697,470.1395283522191,468.66483764982354,411.3182293679959,513.2956970370557,385.1916374194288,504.40163736721706,361.6769500419682,458.8393075245723,387.8726160261359,442.0,337.0,577.0,337.0,442.0,463.0,577.0,463.0,509.0,400.0,61.254745932305056
p2c2,21,11,1018.1063855808716,548.2272407155745,1060.6242687647232,514.6115636902248,1061.3845038282589,485.9168311625467,1017.8712585449364,519.7615307451013,919.4145861995836,451.7343761882262,961.0277049966288,421.94692760592,959.5670243155196,393.0690349861137,917.0023490660674,422.9821203453632,882.0,376.0,1047.0,376.0,882.0,504.0,1047.0,504.0,964.0,440.0,73.89779437688534
p2c2,21,34,1326.4361971393412,231.08560250983984,1278.2148633937095,257.23628273101576,1292.8017203313295,170.44534208432907,1343.6087096280555,143.9149219436121,1864.8798338544543,576.7820564631664,1810.729040113123,616.4639930920258,1871.2849689814511,529.0773004012198,1928.516096210816,487.8748360991789,1316.0,213.0,1489.0,213.0,1316.0,363.0,1489.0,363.0,1402.0,288.0,58.21608521043373
p2c2,22,10,542.3819254965887,513.1346445239618,588.9926094207713,483.35568645411286,580.8443206702506,459.92011184476365,533.2077913548612,489.84376483133127,481.24546038230994,428.8050668505753,526.2302729986774,402.0678543822737,517.4493865727483,378.5492662734426,471.51665372427874,405.3672462071291,453.0,352.0,587.0,352.0,453.0,476.0,587.0,476.0,520.0,414.0,64.89387935097163
p2c2,22,11,1045.1359797316316,574.415905958875,1087.8533901490068,539.7220669486205,1089.272405632325,511.12340177822045,1045.5504543017505,546.0783482971167,943.091646091673,474.66068443278976,984.9379383330318,443.9837681057525,983.9834678786168,415.1245826324081,941.1741359869936,445.9496581101197,897.0,391.0,1069.0,391.0,897.0,524.0,1069.0,524.0,983.0,457.0,78.45915390166033
p2c2,22,34,1305.792421739843,218.32028162608523,1257.8605633443674,244.01999456233693,1271.1013019030968,157.50091411161597,1321.5892130398445,131.44808571356316,1830.4072973735213,555.2821363944967,1776.498852341909,594.0411041473498,1833.4953041601304,506.3221056497468,1890.4783124288683,466.1408350311561,1301.0,201.0,1467.0,201.0,1301.0,344.0,1467.0,344.0,1384.0,272.0,62.16624663365842
p2c2,23,10,553.2504177723644,528.2201128898902,600.1400029030352,497.8802780886483,592.1174374816973,474.4774776617903,544.1882727473494,504.97480976870287,490.89906449437433,442.2093497299159,536.1514819716873,414.9994059131684,527.4613054491462,391.4827545657384,481.2484120554253,418.78278390749153,468.0,366.0,604.0,366.0,468.0,491.0,604.0,491.0,536.0,428.0,64.75084891765735
p2c2,23,11,1066.035562084239,594.6648472133329,1108.8949328611166,559.1260305083492,1110.8381676676306,530.6152854358345,1066.9679582308704,566.441248004733,961.3631999432956,492.35248693035714,1003.3799756916892,460.9804792348033,1002.8275319500028,432.1461863315205,959.839376893588,463.6845890871406,928.0,415.0,1094.0,415.0,928.0,545.0,1094.0,545.0,1011.0,480.0,78.4182386803117
p2c2,23,34,1290.6135669068642,208.92925352803604,1242.8983040813578,234.29955683060405,1255.1676170204717,147.99117070010715,1305.4167255495206,122.28673016944556,1805.2034474997504,539.5564277737066,1751.4824660902966,577.6469530620478,1805.93130935282,489.71742482925697,1862.72018355181,450.27388955456775,1282.0,189.0,1448.0,189.0,1282.0,331.0,1448.0,331.0,1365.0,260.0,62.39512598646324
p2c2,24,10,568.0867798190557,548.8249378955035,615.3511104028835,517.710793572345,607.5068203938944,494.3615080343735,559.1842826473531,525.6513322308842,504.05840437483226,460.49269782338575,549.670947524332,432.6314554828343,541.1096593281443,409.12436019095617,494.5195849561964,437.08890221107225,477.0,380.0,617.0,380.0,477.0,508.0,617.0,508.0,547.0,444.0,64.5628357706531
p2c2,24,11,1094.765689592864,622.5041374202267,1137.8027991760246,585.7874660384731,1140.487786096625,557.4170100739606,1096.4323551473246,594.458417138461,986.4295781407442,516.6268573830871,1028.6669481854342,484.2888106453771,1028.6821642800223,455.503490856921,985.4627365131984,488.0341927694497,936.0,426.0,1118.0,426.0,936.0,569.0,1118.0,569.0,1027.0,497.0,78.3609458177411
p2c2,24,34,1270.762583196331,196.64503321373343,1223.335254616367,221.58743222316176,1234.3575699027904,135.56836730002425,1284.2891708277568,110.31589033478517,1772.4247743086785,519.101127450086,1718.9604348733014,556.3305408315138,1770.1651670133165,468.1681759298987,1826.685739803885,429.672726237402,1264.0,178.0,1426.0,178.0,1264.0,315.0,1426.0,315.0,1345.0,246.0,62.70986162911836
p2c2,25,10,579.4767070448803,564.6605520698891,627.0242864855194,532.9448730914041,619.3220385064513,509.6435830510719,570.7020417475622,541.5494708374977,514.1460211977686,474.5244583080169,560.0312162505578,446.15828933280176,551.5727855572123,422.6639422656583,504.6970265091683,451.143953075504,486.0,394.0,627.0,394.0,486.0,523.0,627.0,523.0,556.0,458.0,64.41977381747184
p2c2,25,11,1116.998645558555,644.0504096812409,1160.159470001974,606.4093213973717,1163.435240292162,578.1628606035624,1119.2512687584865,616.1592300264468,1005.7868654055378,535.3750354003356,1048.1840709415349,502.2811216232517,1048.650418141894,473.5453517855263,1005.2635329787062,506.85320305772296,952.0,444.0,1139.0,444.0,952.0,592.0,1139.0,592.0,1045.0,518.0,78.32002155920267
p2c2,25,34,1256.1560253976909,187.6073758925797,1208.9438366138745,212.2371086120656,1219.0655463309108,126.44085795270324,1268.7598862123511,101.51820207126276,1748.438746811894,504.13436480091576,1695.171281684942,540.7396876461739,1744.051591353312,452.43628053598655,1800.3646953821335,414.6263373803248,1244.0,166.0,1410.0,166.0,1244.0,306.0,1410.0,306.0,1327.0,236.0,62.93883287071046
p2c2,26,10,591.1168241683605,580.8248771373675,638.9488761595418,548.4893704049705,631.3965848778865,525.2431990578624,582.4777262610675,557.78425089583,524.443237389628,488.8297679308357,570.6027213579194,459.9442619552132,562.2530798283858,436.4677243781786,515.089811945945,465.478183941137,496.0,407.0,636.0,407.0,496.0,535.0,636.0,535.0,566.0,471.0,64.27672761505355
p2c2,26,11,1139.845915572541,666.1889339762278,1183.1211767632667,627.586374787193,1187.0192784962517,599.4813140752734,1142.7168237875294,638.4718873213374,1025.6426760476254,554.6031745728642,1068.1941846845648,520.7252143794184,1069.1348243696934,492.0508651523653,1025.5864086666606,526.1655137290625,977.0,468.0,1161.0,468.0,977.0,614.0,1161.0,614.0,1069.0,541.0,78.27907747757781
p2c2,26,34,1241.7825850574225,178.7169865604631,1194.7847418612064,203.04091458256096,1204.034224003556,117.47210086685234,1253.4921687075966,92.87168001017686,1724.9455225787085,489.4790076105716,1671.8782366527098,525.4780958717223,1718.5223322398465,437.0605393810532,1774.6232490900522,399.9151834759031,1230.0,158.0,1389.0,158.0,1230.0,291.0,1389.0,291.0,1309.0,224.0,63.17193843885188
p2c2,27,10,607.0234753945235,602.9208455242314,655.2372163730658,569.7286111362255,647.897514872779,546.5678202611668,598.5774804935271,579.987403524857,538.4937636413515,508.3557381229508,585.0220233235474,478.7539593417272,576.8268222197474,455.30959709801584,529.2768366554388,485.05209876360055,507.0,423.5,649.0,423.5,507.0,553.5,649.0,553.5,578.0,488.5,64.27674247333186
p2c2,27,11,1171.3025428016847,696.6691530011692,1214.7144383936177,656.7235594949555,1219.4946203028271,628.8363774439699,1175.051518186355,669.2173336624303,1052.9202551357516,581.0179192421106,1095.667933391498,546.0483121048898,1097.2791984361656,517.4758389541418,1053.5256870712326,552.71494432826,1006.0,497.0,1182.0,497.0,1006.0,637.0,1182.0,637.0,1094.0,567.0,78.27905940053006
p2c2,27,34,1222.9824176193836,167.0762858030359,1176.26945903308,191.00253440072825,1184.3989257882652,105.74357221508896,1233.5426768340965,81.5616845084457,1694.372889418598,470.3916720413046,1641.5776426109044,505.6085326254471,1685.37084304348,417.0774187562319,1741.1816706306956,380.7876799163492,1211.0,146.0,1371.0,146.0,1211.0,280.0,1371.0,280.0,1291.0,213.0,63.171991632242815
p2c2,28,10,619.2592170533227,619.905924165203,667.7605330774707,586.0476963712314,660.5904492200101,562.9604001381905,610.9680197983307,597.0634075875448,549.2859297584462,523.3426598153135,596.0926720357758,493.1853043468295,588.0208702536563,469.77178195834944,540.1787231211291,500.08244304734575,518.0,440.0,662.0,440.0,518.0,572.0,662.0,572.0,590.0,506.0,64.27675641569536
p2c2,28,11,1195.6854824182628,720.2883218615525,1239.1864729838526,679.2866487323569,1244.6704590147367,651.5867632488935,1200.1364415887865,693.0623465756569,1074.016360153847,601.4402840539009,1116.9030648174903,565.6151278177152,1119.0480814633652,537.1352862670602,1075.1494701756965,573.2565667757942,1018.0,509.0,1210.0,509.0,1018.0,661.0,1210.0,661.0,1114.0,585.0,78.27905036334027
p2c2,28,34,1209.136679915407,158.51168634274967,1162.6362163650967,182.14723648689392,1169.9559830478454,97.12525901207752,1218.8653878306595,73.2489437018844,1671.9769429141927,456.42006227985047,1619.3885843700955,491.0694860735997,1661.136253365988,402.4806544781318,1716.7253585790168,366.8102404980665,1193.5,135.0,1353.0,135.0,1193.5,268.0,1353.0,268.0,1273.0,201.5,63.172155146177104
p2c2,29,10,631.7613475302157,637.2749488424403,680.5517947225185,602.7290217388581,673.5603931278741,579.7239625124267,623.6338166611799,614.5331062120225,560.2979238752765,538.6481437619362,607.3852305063367,507.91821839033565,599.4435068135609,484.5417130183532,551.3069038685145,515.4382303388811,529.6666666666666,456.6666666666667,676.6666666666666,456.6666666666667,529.6666666666666,591.3333333333334,676.6666666666666,591.3333333333334,603.0,524.0,60.49867217264563
p2c2,29,11,1220.7673507583504,744.5945384973985,1264.3450708396845,702.4921018055816,1270.5713754501508,675.0017969961671,1225.9599515414925,717.6195411071009,1095.672984815368,622.4145580511945,1138.691288628895,585.7002781323702,1141.3979559443444,557.3281688886806,1097.3622699969724,594.3670847126235,1041.0,529.0,1237.0,529.0,1041.0,685.0,1237.0,685.0,1139.0,607.0,73.67678685995327
p2c2,29,34,1195.5150455294568,150.07711161934802,1149.2263956185086,173.42801795520094,1155.7620233759071,88.64660509606026,1204.4378479951704,65.06919702562703,1650.0352263277775,442.7208102417203,1597.6564014604105,476.8181832933286,1637.4345945229695,388.19325218219154,1692.7982792053094,353.1242817061289,1176.0,124.0,1335.0,124.0,1176.0,256.0,1335.0,256.0,1255.0,190.0,59.45506039940271
p2c2,29,33,1442.9019383393509,416.0732991134379,1405.8976323656466,438.57694447443697,1414.4664614336048,408.9311258113917,1452.216329151978,386.2169501800335,1545.3029009159966,487.6996567357834,1507.3627372700266,512.1577793146845,1518.8324091146244,482.6357404097317,1557.550615365688,457.9080138338015,1473.0,435.0,1611.0,435.0,1473.0,553.0,1611.0,553.0,1542.0,494.0,71.32656248932258
p2c2,30,10,648.8583885778062,661.0290775635947,698.0359127959159,625.5317409190751,691.2977341921309,602.6507197948274,640.9637949261028,638.4375067665517,575.3333000945397,559.5470668781039,622.797224198411,528.026850812894,615.039991713938,504.709881033011,566.5079474722708,536.4155542072732,541.3333333333334,473.3333333333333,691.3333333333334,473.3333333333333,541.3333333333334,610.6666666666666,691.3333333333334,610.6666666666666,616.0,542.0,64.28086720092035
p2c2,30,11,1255.3566777222247,778.1090565218416,1299.0149012423344,734.4655971460716,1306.2953129726163,707.2922317762606,1261.6045322158377,751.5110175237292,1125.466798618851,651.2648730507232,1168.6472451924085,613.3102745060013,1172.1492538304449,585.1071682349282,1127.945216137182,623.4275914839666,1064.0,550.0,1266.0,550.0,1064.0,712.0,1266.0,712.0,1165.0,631.0,78.27902626175202
p2c2,30,34,1177.681167546002,139.03378195563428,1131.6735401504045,162.01440896089272,1137.2012410658851,77.55892891272856,1185.5671999239084,54.369907177900245,1621.4503748410348,424.8732765154444,1569.3541972227067,458.25776664376855,1606.6181729995585,369.6163639599087,1661.6766166224236,335.3224644244091,1160.0,116.0,1313.0,116.0,1160.0,243.0,1313.0,243.0,1236.0,179.0,63.17237258998559
p2c2,31,10,662.0202253366427,679.3080253968811,711.488940978403,643.0699955392175,704.9527062613219,620.2935105470284,654.3121767989217,656.8419928883862,586.8896303049904,575.6029351222562,634.6377222242829,543.4689195930005,627.0277276713637,520.2047290779369,578.1971775660606,552.539271533331,553.0,490.0,706.0,490.0,553.0,630.0,706.0,630.0,629.0,560.0,64.28088261088212
p2c2,31,11,1282.201859426989,804.1298941303567,1325.9026785789056,759.2714403460475,1334.025535447851,732.3664964334773,1289.2947505183872,777.8492756555895,1148.531969831804,673.608722375111,1191.823235362594,634.6797768004263,1195.9590075906335,606.6241270301445,1151.6404167028634,645.9523975333614,1084.0,569.0,1293.0,569.0,1084.0,738.0,1293.0,738.0,1188.0,653.0,78.279011802237
p2c2,31,34,1164.547150491884,130.90037130586936,1118.7491755772846,153.61002948654345,1123.548101161966,69.4025320445602,1171.6829233129108,46.49740872357319,1600.500841497623,411.7925109081804,1548.6187619206164,444.6590665480353,1584.077008983991,356.0274771642906,1638.9034722129086,322.2955638519484,1141.0,106.0,1288.0,106.0,1141.0,231.0,1288.0,231.0,1214.0,168.0,63.172428587636986
p2c2,32,10,675.4828404941222,698.0018222070553,725.2434107647721,660.9985818075429,718.9200188099115,638.3371782815567,667.9720838344821,675.673095559585,598.6933940386583,591.9998914700082,646.7270949524159,559.2330816763331,639.2723474916952,536.0291048038175,590.1416612981324,569.0123567485521,565.0,507.0,722.0,507.0,565.0,651.0,722.0,651.0,643.0,579.0,60.49870354148165
p2c2,32,11,1309.870208582287,830.9313511072116,1353.596169757296,784.804489437087,1362.6094169727564,758.1963976848044,1317.857796959464,805.0002967365574,1172.253120359997,696.5720673677679,1215.6443948518397,656.629228133125,1220.4482951736934,628.7401531318638,1176.0268918643517,669.1182333144201,1118.0,606.0,1313.0,606.0,1118.0,764.0,1313.0,764.0,1215.0,685.0,73.67675688545032
