camera,frame,id,fbr_x_3d,fbr_y_3d,fbl_x_3d,fbl_y_3d,ftl_x_3d,ftl_y_3d,ftr_x_3d,ftr_y_3d,bbr_x_3d,bbr_y_3d,bbl_x_3d,bbl_y_3d,btl_x_3d,btl_y_3d,btr_x_3d,btr_y_3d,x_tl_2d,y_tl_2d,x_tr_2d,y_tr_2d,x_bl_2d,y_bl_2d,x_br_2d,y_br_2d,x_center,y_center,average_speed_5_frames
p2c1,42,34,1345.452713901329,503.63542896350185,1297.7648590371589,513.7937812809568,1307.0931537368112,437.3795320509968,1356.2572695281426,427.9969248653256,1708.1096098164928,784.7032229379157,1649.7786627714245,804.2010829092118,1679.5638137837695,711.7675539729831,1740.0201292990605,693.2303350021663,1328.0,477.0,1438.0,477.0,1328.0,571.0,1438.0,571.0,1383.0,524.0,63.76671534197883
p2c1,42,33,1466.1107680734767,693.182640650384,1426.2549814651152,704.3557769469196,1432.2034748333251,674.1025215931916,1472.5698771595669,663.1433469943499,1542.940999063556,759.3668774578018,1501.3179879003103,772.2055302004495,1508.8847881956538,740.8793272073136,1551.0603897681715,728.2578452983207,1471.0,710.0,1598.0,710.0,1471.0,814.0,1598.0,814.0,1534.0,762.0,75.30473756226093
p2c1,43,35,1167.27062101695,333.35716703475055,1142.396466761484,337.17428103644147,1143.3745299476975,316.9836735034798,1168.449242263197,313.2785381263396,1200.43990129339,357.7503769356446,1174.7884994421454,361.905155407512,1176.0906143655295,341.0933803175292,1201.9551808422864,337.05686525953206,1160.0,336.0,1232.0,336.0,1160.0,379.0,1232.0,379.0,1196.0,357.0,78.84560778436192
p2c1,43,34,1332.3738390134647,493.5284040454711,1285.1371088310846,503.4078271208782,1293.909199643398,427.6965955681868,1342.5950972899452,418.58151410549607,1683.839233210965,765.9330912835511,1626.102016148844,784.7115688121287,1654.209440859586,693.1302694855699,1714.0383481533463,675.3105341744321,1322.0,469.0,1420.0,469.0,1322.0,550.0,1420.0,550.0,1371.0,509.0,63.7667153419779
p2c1,43,33,1444.6415069796751,674.6946439986793,1405.3023954821667,685.4234240466928,1410.827702461607,655.4943583984835,1450.6651761270357,644.9777718170926,1518.4340164680625,738.2625131678941,1477.3603602135274,750.5573726391747,1484.3933420529006,719.5583857939757,1526.006559616865,707.4802296848563,1441.0,693.0,1560.0,693.0,1441.0,791.0,1560.0,791.0,1500.0,742.0,75.30473756226
p2c1,44,35,1167.0717129175734,333.4365876309711,1142.1926278836097,337.2548062289752,1143.1691173855024,317.061997957262,1168.2488412133407,313.3557802907189,1200.2377167895968,357.8366029773616,1174.581042715805,361.9926315797512,1175.881535094036,341.1785330818568,1201.751463038178,337.14079169039115,1151.0,328.0,1225.0,328.0,1151.0,373.0,1225.0,373.0,1188.0,350.0,65.19059936684764
p2c1,44,34,1322.7823943312617,486.1179592640827,1275.8794317435625,495.7953685107382,1284.2514467603198,420.6050467447312,1332.5836363797457,411.6834784729893,1666.188874120724,752.2848684735487,1608.893812767814,770.5489054519712,1635.8096039027912,679.6072396626258,1695.1707360116204,662.2994161342402,1302.0,461.0,1416.0,461.0,1302.0,554.0,1416.0,554.0,1359.0,507.0,63.77079531516885
p2c1,44,33,1429.07509774321,661.2923990362441,1390.1167984576564,671.7047548723027,1395.343171177179,642.0173526682796,1434.790826123667,631.8156883785456,1500.7061336136278,722.9987731809045,1460.037963564523,734.9077513547211,1466.6951320206613,704.1541353352668,1507.89322767803,692.4611910460135,1423.0,678.0,1538.0,678.0,1423.0,774.0,1538.0,774.0,1480.0,726.0,75.30472816713612
p2c1,45,35,1159.1434634559064,327.80744951155793,1134.444322630356,331.5498004304819,1135.346984290992,311.5025023887715,1160.2438935401512,307.8706896988836,1191.664145792529,351.7409381544562,1166.1976813347806,355.81125482605154,1167.4125860683432,335.1506977851569,1193.08919044788,331.197109582537,1143.0,321.0,1219.0,321.0,1143.0,367.0,1219.0,367.0,1181.0,344.0,60.47320597524911
p2c1,45,34,1313.385087781789,478.8529690369904,1266.8119204245982,488.33437758842354,1274.7983045197875,413.6592266124826,1322.7810862690023,404.9252150039474,1649.0124864330553,738.9970136253156,1592.1565466328334,756.767174050227,1617.9354342967154,666.4643478521585,1676.8316094400288,649.6470416303944,1289.0,452.0,1408.0,452.0,1289.0,549.0,1408.0,549.0,1348.0,500.0,60.01716149255723
p2c1,45,33,1413.9461862695084,648.2675619565745,1375.3630399023898,658.3769890423554,1380.305222813905,628.92979372414,1419.3688791571549,619.0294278645512,1483.5093312574338,708.1930772415197,1443.2410469447318,719.7336983472071,1449.541926809149,689.225062262489,1490.3306301879866,677.8995696725933,1408.0,662.0,1520.0,662.0,1408.0,756.0,1520.0,756.0,1464.0,709.0,70.87384081052952
p2c1,46,35,1148.9701366820896,320.58701161767686,1124.503298615541,324.2331667989022,1125.3130684915243,304.3737789771893,1149.9739959897247,300.8362793429052,1180.6725600497489,343.9289464184196,1155.451608371207,347.890729110158,1156.5589479461566,327.42843206658387,1181.9860485345805,323.5813699853072,1135.0,314.0,1209.0,314.0,1135.0,359.0,1209.0,359.0,1172.0,336.0,64.69235721715225
p2c1,46,34,1301.1299588897984,469.384117074648,1254.9902264785344,478.6131125720968,1262.4832417021207,404.6160401446229,1310.006956280076,396.12327936585774,1626.7917968653564,721.8142256463527,1570.515903335187,738.9559530030459,1594.8575696021403,649.5026494739279,1653.1390815268842,633.3081651871779,1278.0,442.0,1395.0,442.0,1278.0,537.0,1395.0,537.0,1336.0,489.0,63.76671534066115
p2c1,46,33,1394.42383592733,631.4590556125471,1356.332230720882,641.1842295078972,1360.916906377721,612.0547995695406,1399.4774805227153,602.5363434841876,1461.3660624268912,689.1273548446561,1421.622281277275,700.2022486264706,1427.476340420851,670.0191744100199,1467.728080992166,659.1578855416063,1394.0,647.0,1503.0,647.0,1394.0,738.0,1503.0,738.0,1448.0,692.0,75.30472816713703
p2c1,47,35,1141.784831287759,315.4900585171277,1117.4829762133336,319.06906562608987,1118.228384805422,299.3431800675998,1142.7217348531965,295.87149550373977,1172.916006228262,338.4190454342758,1147.8693879645384,342.30516360967835,1148.902281599558,321.98370490220145,1174.1522344952623,318.2108847461154,1128.0,309.0,1199.0,309.0,1128.0,352.0,1199.0,352.0,1163.0,330.0,63.85165139529496
p2c1,47,34,1292.1389281367642,462.4389209763997,1246.3197413312682,471.48496635708045,1253.457621709576,397.9900137545813,1300.6419426467091,389.6719077558741,1610.6156055637516,709.3077592044349,1554.7706293670367,725.9993152700639,1578.0896743855187,637.1808937728448,1635.9142482004472,621.4316286049823,1266.0,435.0,1383.0,435.0,1266.0,530.0,1383.0,530.0,1324.0,482.0,63.76671534066115
p2c1,47,33,1380.246702147314,619.2552180980628,1342.5171602685612,628.7061157471377,1346.848724304893,599.8128808546055,1385.03877545623,590.5668368011526,1445.3193281577103,675.3135112224918,1405.962233916419,686.0570250479738,1411.5009031205832,656.1169160397255,1451.3567882229795,645.5856609035901,1377.0,632.0,1483.0,632.0,1377.0,721.0,1483.0,721.0,1430.0,676.0,75.30472816713612
p2c1,48,35,1134.4041123831348,310.2568559669523,1110.272511347707,313.76757182055223,1110.9528816867569,294.1794931769478,1135.2733165142402,290.774728103998,1164.9542477522702,332.7658414590048,1140.0875035112408,336.57508870838853,1141.0452369469724,316.398992931283,1166.1124294304789,312.7015789936364,1119.0,302.0,1189.0,302.0,1119.0,345.0,1189.0,345.0,1154.0,323.0,58.96706992496895
p2c1,48,34,1283.3216678163967,455.6233664144486,1237.8193182118048,464.49167568772566,1244.6144796193294,391.4933935744434,1291.4634258535525,383.34479782667904,1594.8510534576717,697.1134137341426,1539.4335140862818,713.3718934629585,1561.7748801166033,625.1859081439849,1619.14599063262,609.864210331609,1256.0,426.0,1370.0,426.0,1256.0,518.0,1370.0,518.0,1313.0,472.0,60.01716149255723
p2c1,48,33,1366.4496185140013,607.3791830876414,1329.0766159918796,616.5669746948331,1333.1670967054715,587.9080106629549,1370.992316246277,578.9231319659598,1429.7298011106166,661.8939465725201,1390.7537387832897,672.3204094539108,1395.9927509910144,642.6220199249417,1435.4585912881776,632.4063201598667,1360.0,618.0,1465.0,618.0,1360.0,705.0,1465.0,705.0,1412.0,661.0,70.87384081052952
p2c1,49,35,1124.8916057999736,303.5127068443383,1100.9807328776687,306.93638751225427,1101.57887989349,287.527004818084,1125.6751611366224,284.207502870909,1154.7012840457278,325.48637208546165,1130.0676938398876,329.19777016463763,1130.9305047663745,309.21014068281016,1155.7608283397817,305.6086827808079,1111.0,298.0,1177.0,298.0,1111.0,338.0,1177.0,338.0,1144.0,318.0,76.69035964685132
p2c1,49,34,1271.8115334898728,446.7317104539573,1226.7256905526024,455.37082374112526,1233.0818215083796,383.0263112389467,1279.490037340311,375.0960587765625,1574.4250704737071,681.3205450333802,1519.571369752705,697.026746519494,1540.6740215384789,609.6793924834408,1597.446704736209,594.9018745028145,1248.0,419.0,1359.0,419.0,1248.0,509.0,1359.0,509.0,1303.0,464.0,63.76670128840036
p2c1,49,33,1348.626267274767,592.0299005131423,1311.720330329447,600.8831913658547,1315.5069832557926,572.5334659057531,1352.854337182348,563.8804016619254,1409.6296453408734,644.5835574162456,1371.1530507593047,654.6081283481021,1376.0154537009964,625.2298118331756,1414.9700535996708,615.4138115128744,1344.0,604.0,1448.0,604.0,1344.0,690.0,1448.0,690.0,1396.0,647.0,75.30472018188875
p2c1,50,35,1117.170094984982,298.04531457797134,1093.43918544348,301.39924209999214,1093.9719181024254,282.1356306355506,1117.8854639335566,278.8844421881417,1146.3860372624283,319.5899162296867,1121.9424994259532,323.2229929059376,1122.729876669105,303.3890795876204,1147.3671421693434,299.86440433534403,1103.0,291.0,1170.0,291.0,1103.0,332.0,1170.0,332.0,1136.0,311.0,77.75564109355409
p2c1,50,34,1263.368409893099,440.20617473350575,1218.5906432236031,448.6790109828669,1224.630680773371,376.8184855669629,1270.713010846819,369.0464617370744,1559.5469003928135,669.812907245243,1505.1115651867956,685.1227891873908,1525.331607872061,598.4003889476662,1581.660106196629,584.0126276432336,1237.0,412.0,1350.0,412.0,1237.0,504.0,1350.0,504.0,1293.0,458.0,63.76670128839943
p2c1,50,33,1335.6600669347426,580.870665172946,1299.0979488085427,589.4846982976917,1302.6690043932426,561.3643491276209,1339.6646391321674,552.9484684541999,1395.035417912601,632.0224618383793,1356.92667643747,641.7604005379127,1361.5225690633383,612.6201571272414,1400.100683008012,603.0890193347954,1331.0,591.0,1430.0,591.0,1331.0,673.0,1430.0,673.0,1380.0,632.0,75.30472018188782
p2c1,51,35,1110.5434869861072,293.350266326827,1086.9679311508776,296.6448685683372,1087.44546750162,277.5070879186455,1111.2012817876105,274.31398649874336,1139.2546606704398,314.5299163068935,1114.9751557725706,318.09644988913044,1115.6989340801513,298.3952059025149,1140.1695887483238,294.9357497754541,1093.0,286.0,1160.0,286.0,1093.0,326.0,1160.0,326.0,1126.0,306.0,72.64690065961193
